date,total,Aberdeen City,Aberdeenshire,Armagh City and Banbridge And Craigavon,Bath and North East Somerset,Bedford,Belfast,Blackburn with Darwen,Blackpool,Blaenau Gwent,Borough of Halton,Bracknell Forest,Bridgend County Borough,Brighton and Hove,Buckinghamshire,Caerphilly County Borough,Cambridgeshire,Cardiff,Carmarthenshire,Ceredigion,Cheshire East,Cheshire West and Chester,City of Bristol,Cornwall,County Durham,Cumbria,Darlington,Derbyshire,Derry And Strabane,Devon,Dorset,East Ayrshire Council,East Dunbartonshire Council,East Lothian Council,East Renfrewshire Council,East Riding of Yorkshire,East Sussex,Edinburgh,Essex,Falkirk,Fermanagh And Omagh,Fife,Flintshire,Glasgow City,Gloucestershire,Greater London,Greater Manchester,Gwynedd,Hampshire,Hartlepool,Herefordshire,Hertfordshire,Highland Council,Inverclyde,Isle of Anglesey,Isle of Wight,Kent,Kingston upon Hull,Lancashire,Leicester,Leicestershire,Lincolnshire,Lisburn and Castlereagh,Merseyside,Merthyr Tydfil County Borough,Middlesbrough,Midlothian,Neath Port Talbot Principle Area,Newport,Newry and Mourne And Down,Norfolk,North Ayrshire Council,North East Lincolnshire,North Lanarkshire,North Lincolnshire,North Somerset,North Yorkshire,Northamptonshire,Northumberland,Nottinghamshire,Oxfordshire,Pembrokeshire,Redcar and Cleveland,Renfrewshire,Rhondda Cynon Taff,Scottish Borders,Somerset,South Ayrshire Council,Southend-on-Sea,Staffordshire,Stirling,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Swindon,Thurrock,Torbay,Torfaen Principal Area,Warrington,Warwickshire,West Berkshire,West Dunbartonshire Council,West Lothian,West Midlands,West Sussex,West Yorkshire,Wiltshire,Windsor and Maidenhead,Wokingham,Worcestershire,Wrexham Principal Area,York
2020-02-29,0.9211466965879284,4.1195667933595015,2.7818401272136257,1.3959189502245208,3.217293524873656,2.4285059982954427,-1.7163341404410943,0.4079862745238049,1.4438083784972535,9.580380907152207,1.6386422221631805,6.536947943306098,5.879566829367262,-0.2057723588105826,0.7231219552315309,5.292948892529774,-1.6954270459478769,3.2817616051247205,4.759909335060285,4.430798213730011,2.074641313690335,2.0311795151182417,0.748622060854158,3.1798306224527715,-3.9706171285833842,1.2115568997314565,4.631970518780699,2.252417855057097,-0.6142101754652606,4.171432987084766,3.2861796791662075,NA,4.083533305799338,4.800308148708781,1.8251015883751767,0.9772829497989443,1.8522468308359314,1.1433878021512474,-1.0232206471170393,3.1461601630531186,-1.4479050075869786,4.119586516853932,2.8199633904898525,-0.5797283977900226,3.307091240206144,-0.42421700011237257,-1.1202727886559,6.444509133424739,1.865684945712244,4.55206699518187,3.7429937056895803,4.802907595029934,4.228871055451957,2.2914406556392386,9.824302349423949,5.773873009721587,-0.5246376768302109,4.804357445987949,0.39023715076898824,1.5660830987015035,4.36725835517032,2.2362799758752416,-2.848881301272721,1.1408666472133058,7.511846337964548,4.043762948463129,0.5851020826984906,7.053760645617267,5.368521933093835,-1.2204065814995257,2.4851115200063716,4.134694036174296,1.9323085161060098,3.543613165385889,0.6050708350167203,2.437344288870434,1.8230201980616063,2.9752355346920947,3.0265036768443307,2.886793131460509,4.212131258095803,3.683272057167059,2.0234243183520926,1.066376447046234,6.498000580432901,2.3249833067396097,4.523549302970583,0.6938220843147233,11.429869553718747,1.3592166110351362,3.2903070444742397,3.807330128128966,-0.27293493615037756,2.8993745038008836,1.3810743623409394,5.867903325366802,3.758552100360398,3.2960282862882067,0.8776555700434013,7.595542935485451,3.946319820228587,-0.93792,4.7140171419053996,1.8294720196619056,1.4680478781824722,0.16725841283623616,3.0821233917544157,4.069202549567616,-0.971345857652675,3.264047855978024,0.23053292244640566,-1.5948247082827525
2020-03-01,1.8350906822555342,3.119530546090992,2.0844642275540117,-1.4277100650329466,5.634770346276804,3.683667243550003,1.73258006493302,7.622235219504404,3.8790773383123374,-3.196651528827943,6.169920210539729,3.2926204992214076,6.003357284890091,1.925990816343911,2.0656473010702308,0.45142626488388143,-0.7081682957878589,2.501023767452337,2.198656847837505,12.055938097257465,6.026201268218138,2.2742753336644177,4.109743159714749,2.3863018901270796,-5.304496320216866,2.2884963661594178,1.5243481707269957,2.9615835449172243,3.1642616867020212,2.3367390640941847,4.727803326735651,-4.962417826213984,-2.006877258830866,-2.887191217761799,3.2803799601585415,4.744903418071454,2.8990849771477927,-1.416450036757832,0.34806666933617836,-0.9743381978516689,2.604138862070806,0.5866139325842696,5.843271079885775,-0.712764897785388,2.6712579387223836,3.6432754127297877,-1.1610272132855142,8.542343561404467,2.607138032664552,2.4306209927284654,4.124119204597181,3.9612297689189853,5.722641935452266,-1.7816962877531337,8.204890501654768,4.928375158740483,0.5617717410704617,6.316980842425134,2.0098174439851095,2.7470327707132713,3.7417246354415887,2.2410974682834173,-3.8250036117122006,3.237671432740005,5.565226013772654,-2.516415042717177,1.1056212336987952,2.439618166318878,0.9628275876475441,-3.197465243528758,1.2244371418603919,0.7927991317068144,1.6820194229528245,-2.340576241339416,-2.010580204130795,2.1946775934432705,2.1955799405074057,3.953969016184406,2.852985410924526,4.989660278758303,3.799215046812019,6.0318726176637565,-0.8152065282591603,-2.2856488778242112,1.0005686795874766,-2.078595959585126,6.1222753585983645,-2.8164391643285938,17.9335530220644,3.552189488468431,-2.0479801598176377,3.222324743202349,4.685383070581482,2.7594246692299356,0.5155380325176795,5.18890172678495,3.3775922169486177,-3.4852321472909153,7.297436609253412,2.1078084272103648,2.2341293272157934,-3.28512,-0.5133785390745639,0.7232131577725971,2.6303707630361637,1.3108391889723627,4.100750107162372,6.443545664464331,0.44676144788179417,3.56411255689708,1.3184196887017579,0.369718004482712
2020-03-02,3.9222762467223604,2.80495603724148,2.481048873789012,3.824567448165181,3.011409509864047,5.105349114133582,1.1907307009964385,2.7293210679957642,1.9838960501295821,-0.4509202965193055,5.544380441083245,9.236529725448614,5.988003429941523,3.6481323800343475,4.579126161546585,2.025161751206155,2.0846348224532685,1.8286953250231346,0.7069172279792502,10.248959085022154,3.206000802746013,4.364329617336812,3.235390983512008,4.9917053510043505,-1.7012776027011325,4.128590778221582,1.2084661353482073,2.6617736597731056,3.742168704831476,7.079999528497726,5.929948293232254,2.750509687376233,9.152814844021478,4.693267018289571,10.42325122918897,3.11609850173988,5.57702056729797,2.070641538748166,2.319172985823523,4.356147776969604,1.9675926973180005,4.966284943820225,4.456309493950971,5.466149331926361,4.728477160065518,5.7317283363599305,-0.19429434997839212,13.30667368599624,4.522960248235729,4.980828538299171,3.8472817775299686,5.406014608751157,3.69931314500712,10.23246775535453,7.741507507422075,8.991970873547043,3.0935531978608983,3.9688582533477232,3.010400877360766,3.647885405132505,3.3973941475175162,2.6438398336069207,-0.9577049083557156,3.1921505690107956,5.078812688850387,4.27581331521407,5.757520164675592,6.855647801484643,7.134021732097156,4.332443364323317,2.656761586622314,8.578541800741439,1.8949089964394419,5.058726921610951,-0.6752514647835499,5.8550620272666105,4.254360600585494,2.969523082465486,4.6696545485932015,3.084205149370098,5.65733799758905,7.236332261000424,2.7501060326833486,6.831626279478842,4.969617682770817,NA,4.030537524675386,7.986131439457056,14.146402921220064,4.969575141345299,2.3568933682817503,3.7891086489263337,3.179401649836845,2.7661808681402573,2.4745825560848616,6.8270524366502565,6.910215254938257,3.9170050608611984,0.5033046744876084,5.306684055666601,8.12760841452642,5.47968,5.401806432258655,3.4340714369070358,5.089421947767345,1.6784187241589745,5.95527279132113,7.828498944697964,3.3425442520016384,3.763834078087577,4.102914450316815,5.044892462195977
2020-03-03,2.5849729191824578,4.498221294752432,-1.9455638079789512,2.1810631492811003,2.51140547341214,3.873288996092295,1.7192010682926107,-0.23466513642061335,3.507645203128371,2.352253011779052,3.524003545944291,4.374384934283882,7.633744757241157,2.576962250525053,3.967477429976751,2.4323116660161377,0.17277028127800312,4.28597495053524,2.1880771342214884,8.021390130283798,3.49342205401506,4.312102000071032,4.407272440310632,4.973605656029335,0.6291334268678263,5.313030497143702,1.8750062100006961,4.082026897731463,3.350683305453458,5.541880534421629,4.289709390328589,3.5459532555024604,8.418663368827229,2.78988109919888,6.636645723202156,2.9945317208125086,2.880736338051921,2.924564074532009,-1.4838129794166948,6.284625651295958,0.8455613233283537,3.265294382022472,2.424784847332771,4.3270849925499855,1.3086226368838638,2.232417968917146,1.1581838813346108,10.349635089108187,3.9454174665914734,8.356474973000465,3.1798381177514825,5.281003503058941,5.148479684880355,5.25740126878372,7.308239550550417,2.968401235086453,2.0518950881471945,2.503652518240858,3.6774564996112042,1.0636117238311118,3.719725743157551,1.4462112209343978,2.3855382383232957,3.4349285088999113,3.3720144413597297,0.47931715099374805,2.802128096218307,5.091500094208424,4.266387598020908,1.4691817692667368,2.4765290166755745,5.68899759702055,2.6428993897708004,3.5465027656838393,-2.3188059429716,6.948032823470557,5.196432240988805,2.83623253051128,2.548130114999123,3.087066193107918,4.92798132532143,7.471862525118723,2.6090500104905345,0.8443364197160593,4.344974237639356,1.9425597022758931,4.315515431204402,6.312345473296434,15.535024624862986,4.074741381013323,2.6934562157750586,6.322853283313418,3.227794369012444,1.1234593616591972,4.250114458902631,2.045551669014418,7.895228154479389,1.1885883575811167,1.5397466141112304,3.5228606489135257,5.279093522326285,9.75648,5.637310215058695,1.963823871105827,2.5461307493944876,2.1344896289275486,2.9868701301990916,5.046080645076398,1.611223544296277,3.951977540078625,3.4217944521797072,1.6147837779334904
2020-03-04,3.386874734978378,6.021577481125531,-1.6466884224105451,1.0645206625245656,0.35579034851890917,3.761633547894803,2.688222682105122,5.776072984427712,4.1783677989461365,2.340764596581108,4.10194789815952,6.287755778800635,4.782725816478934,-1.0221309225030342,4.64988742526227,3.2957004924571645,0.7983505854659374,1.2210321358968823,2.4025567829825403,3.8369096375104315,6.364741064175975,7.392581825710853,-0.4510927802582746,3.723774087228245,3.789341395418078,5.698481852933566,0.623070069783848,4.321298248375327,5.121688683592108,5.052434981801321,2.964974146616127,1.0647443423954686,8.945444079274507,2.1563922273542793,7.965127563582613,4.842726687098948,3.3606981080860487,4.629514493436021,-0.2021647504089584,7.934171563749672,3.9703379440327975,6.350238202247191,2.076605694017187,8.399749817225622,1.951089072660301,1.4329320840899826,2.7788830933494917,10.648779588405523,3.3042389193570334,6.413922675611874,3.526832974965866,4.750422016304194,6.044362601475204,10.94167731067433,6.017178755298323,2.968401235086453,2.781246196045455,4.2562092810094585,5.496961244452817,2.0439513554049835,4.490643446676447,3.975394735226733,0.19386739035540804,4.4667347534286534,4.268446155480885,2.913943949692151,8.700381216534721,1.4962236704492424,4.523204799056818,2.465221294629042,4.414267546473328,9.77532709286345,4.597264032859657,4.055072418123021,2.775928423344734,3.9108164635041733,6.189924887510935,3.7883079016127508,6.43072114801133,4.9276709977722,4.042333937567893,5.451663918250386,5.629594485722865,5.748694216359744,2.850766361291454,2.2165348218916905,4.27276874522505,8.990020220762084,18.93575050422168,4.697150128719854,2.969952606067012,6.433141183750404,4.800557742219406,2.78258877977961,2.049854892597819,5.190801031955808,4.966658132619098,0.7868940065292128,3.185350807942608,5.0856119240604505,2.3785773440616427,13.93728,5.293415569882067,3.1977646343673727,1.3506797692884511,3.825549977312518,0.7523063718757231,6.348263958596972,2.006103017585347,3.2515049585119544,6.43682213624117,3.960449677839231
2020-03-05,1.9879482140090479,4.873963069211571,0.1341107499345412,2.347725660246485,7.253379238472161,3.5306222757620622,3.3772410090862066,0.9036068323582125,2.1681497864806833,2.7572196475065813,3.521089540807071,4.2468912687229485,6.305636304190023,-4.699109894894005,3.2821594375522305,4.953176032180072,1.1125646684495585,5.141838597191933,7.3942580254482655,3.8797475020246304,6.786227932647698,5.60354853609759,3.8899554008229513,7.028397343456126,1.9727065079753876,6.753146492268143,2.0962202347766667,4.190611888184301,3.586163244928957,7.380451253868609,2.9934835134105127,NA,11.626522023491257,6.617088062278474,12.445271673151995,7.3642876508659025,-3.094159982272328,3.9164650539509815,-4.474325513768079,7.9514845820728,3.253985991460237,7.000449438202247,5.641845123422215,6.150753218763825,4.65456509223283,-4.823788784083223,3.410102786450024,11.857782117514569,1.5118315219001541,7.490201651192038,4.685378645774546,1.0878829044971436,8.248955837968673,4.582881311278477,10.007906932044449,1.7401637639918959,-3.2935058514622493,6.293272011759974,5.206686319496574,0.6207555968266987,4.114749330692668,3.784622035862968,0.7638375180003076,5.6038079953311914,5.433710681388105,2.6647751132628614,3.7766556178133217,7.178288719072058,7.369990304266683,1.6034264932316846,4.386612813518537,9.479449904953729,3.4330841129823897,6.203008639599111,0.8962256098601891,4.130187156170329,6.367472889770262,3.9377837348756812,8.53882427926907,4.485162899656021,3.9670828523339314,8.145900354140196,6.400052206941545,4.368734923698088,8.08049392850911,2.4543604465581805,6.068129556357851,8.522049187341532,6.916126278310381,5.830476960602931,4.52882018581647,9.780139205707606,5.740344348609536,2.0789789218332566,4.670112415669328,3.543153796236209,6.8497154223368835,2.2966437897097984,2.1219633025720395,6.1661972569974095,4.155287951265582,9.66624,6.118171495420282,4.562245849031878,-1.9848461641190485,3.9733597374933782,3.4174537513114243,5.666855395424344,1.3873624317017437,5.416602028808935,1.7994904566167782,3.4624233684589196
2020-03-06,5.657329277306747,2.453486987230606,-2.174510016795775,3.30242247161467,4.789412478195876,6.179551529550828,2.589791492536395,5.305768997327478,4.6599622209431955,6.3320315099335165,3.0665047394008065,10.266137660963432,7.548338939089747,5.843358058373413,6.084499347169329,7.256508765372243,3.0329727949627467,6.926789780274837,4.770489048676301,9.081627277010227,7.004205123207445,4.326345895688972,4.371760881013704,3.8409457968033474,2.881023951696733,6.048099791225376,2.091390234235707,4.852692051210896,3.187809680649571,7.136213077115505,7.76975276369662,1.5880120390182642,7.4142419395788695,4.7886309344812314,9.367574047281435,6.23599596538374,7.130860583364192,4.846613443211574,2.9371105248093956,4.187826765494735,6.034837669417643,6.199313258426965,4.776672681850158,4.5698523283079515,3.5098756314394146,7.893123549602154,2.374182179004255,16.196810957162842,7.292080229675297,7.132414241062409,3.3343740787513307,8.266001507679174,4.005849354816586,4.856543694037747,10.451860869915185,5.713135991920208,5.930024412520059,4.788235441135641,4.882770260853349,5.293455500988647,5.331383721357724,6.386067936277941,2.0259142292140138,6.264808870732417,5.301228324500728,7.107969020887447,4.855286969608398,1.9962227532601493,6.127601556819902,3.9259540952546286,5.72834416756649,7.816089047281777,3.5519954062812213,4.888240504031908,1.9489350563626338,5.421173975842842,9.060769361201354,5.283066234242059,7.400889574038085,5.916638449812025,7.839619469373911,6.061553260703055,4.316314279100113,5.6922103497582075,3.7943766720219583,0.26636469962646925,8.638630273249577,9.273291030358163,22.147600704250735,7.157700598625115,4.980748768569525,9.067583466362562,4.8886324911189964,4.418554087350349,5.518621801299343,12.299900286478525,7.618252358351219,4.954230329640148,6.84128667482296,6.918985981001112,7.276328101914887,4.081919999999999,4.169106715594011,5.652306260747097,6.84899706417045,3.995725688047061,4.602287688412854,9.986292728077952,5.704134873277876,2.7497890598691606,6.91312982724614,5.240681431150833
2020-03-07,1.631814174059762,2.1311452065576493,-2.318200106011355,2.9180389925673382,3.6774490422914448,1.8500152709963693,-1.0139368168195997,1.4284388179628207,4.492281571988753,1.30680722876614,-0.8188354435587203,4.831237235877231,1.0498198321083376,1.1327095265367584,2.169365865694593,2.3350962017234465,-0.8249306287394764,-0.3727761660993597,3.3999352393287747,9.354231869373313,4.2293361973650025,3.91137373668632,-0.374311030427079,1.179338019951028,0.47887814001957807,3.9358651003266503,1.2867121441117606,3.014434646465066,2.457821868275523,5.677568410395575,5.811159264922313,-0.9784914253697329,3.7916417554209016,7.623274688219054,1.7117531739392449,6.3509145629791455,2.593918137448025,3.1320141820953156,-1.5868025692476733,1.8217142613337225,2.41412508154758,4.7792898876404495,4.431371042198339,0.3728906277242357,1.6080612706675719,2.740134695295981,-0.42460423800155944,16.444345862332206,2.6322066675940183,1.9911647172431588,1.3642775943483552,4.070018059368699,7.656762045643264,-1.8337306844749668,9.333718676284516,6.637688374007869,1.3987164197161157,2.4021787229939746,1.3773641306698525,5.517722385817804,3.632686647598966,5.127738919262402,-0.5341046604291492,2.103443244820542,NA,1.5720461321283048,3.1192592085870112,-0.48679155986873207,2.5975496237617306,3.486607725914799,3.854497607009115,4.594631331482675,2.9727823324707843,3.543613165385889,1.81426411816142,1.8054402139780996,7.8984605813834685,2.599165763107014,6.887045427446839,1.964583366636488,3.8686775870279826,5.949532769232157,-0.5515776867815559,0.7615583393517398,-0.4727544615128685,4.9401138755723375,4.370611159800012,1.3876441686294465,13.085422702128561,2.9908582346957173,3.8890647448306064,1.066436045964587,4.091120479105128,1.0279074056417914,1.757559017280456,8.023614694291002,5.261594816550799,-0.36579413127190286,0.5851037133622675,5.4105498416367315,0.9870614484466329,0.31296,4.500191531580678,1.3902081649410003,2.766669212074382,1.3798819058989484,3.531174481943801,4.994108805512385,-4.5348688903270284,1.3604219559352686,0.23053292244640566,0.2661209286765022
2020-03-08,2.468929243243926,5.253588479582433,-1.6677629688288302,1.4277100650329466,3.034180092169257,5.605873537087854,0.8084736541275979,7.328173513284382,6.161288961581798,-1.917607970123501,3.392873314769407,2.926559141285088,2.701318855013684,2.7519649108219038,1.9745300573815394,NA,1.5454396589043355,1.6014159788554125,1.5706065759049193,9.219876748851506,4.519650951163603,4.238033742857744,2.7651027657959344,3.5437297530030887,0.589388480024096,4.069514062886955,4.574010512289179,3.849482050920961,5.378754284186195,2.0643941130321912,4.0179200935554436,-2.0432357677652018,3.011298688079223,1.9247941451745325,4.374480333400292,9.608524395642295,4.393050486690643,6.213854384686948,-2.0273691479690825,1.3648429444733645,5.953131743792656,4.205015730337078,7.30408884985722,2.6617010692503387,1.889495682799728,2.5817731454802764,1.5041226020278455,11.49938215829252,1.5417210481622108,2.0251934111413576,6.415612564944628,3.4783624446421832,6.15160282348285,-2.3752738503577473,11.62343296854124,7.3935268177583655,1.2835056050220042,5.91393072111742,3.157460690335286,11.093167471950288,4.774716099213807,4.81074791880443,-3.8250036117122006,3.6691712868398008,1.67005131638321,3.4598329272128083,1.5480625120490543,-2.7877307352947738,2.167309737155446,3.197465243528758,3.3109390627252964,3.697516524551279,0.6309970241179923,0.7127680734943077,0.8611352949767743,5.2328646201913624,8.342815690863095,6.307499333547241,6.457563752684007,6.208464911069678,3.799215046812019,8.445579104827301,2.1732355419223914,-0.17626861818755102,-3.66906826053662,0.6925482190288199,6.478497741759635,2.534125350710879,21.426789438237613,5.722864233195727,-3.413300266362729,4.081611341389642,3.748500027341888,2.9679016641770035,2.23525939603537,10.880169671261926,1.8187762175788245,-5.974960902844503,6.72099397059552,7.445938087803703,1.1170646636078967,-1.46016,3.3354824467704387,3.09390398325115,3.381905266760782,2.9085460046115257,2.6593155470955794,7.731292355883789,-2.457668352003504,2.8646048135970306,0.6592098443508789,3.3312637678969295
2020-03-09,3.672582268151176,1.5583089095786,-3.031860882448735,4.436305566448529,4.781822284094139,3.26207167190775,-0.47591002335170657,-0.2278491366075665,0.36070837275083306,NA,2.078656997883347,7.917163459113487,2.303078242285201,1.437521852438416,4.191393209679812,5.570157345166358,1.5217074774101043,0.9538124862185147,-0.4712781519861668,5.934017823046455,2.4941991804756887,3.765136408342136,0.498121602029882,3.72853716485325,3.556688048040146,2.4773481610815873,1.5108241692123074,2.5800946846537145,5.145236677539659,6.1602295692171865,8.688704686702323,0.27505096873762325,7.796551074586317,5.9446751430087055,8.859427341886452,5.2577632751088,4.9251610204709335,1.5930238492419488,0.6484529730098666,2.177592971309159,4.217355858712991,3.2510561797752806,2.3451736359686017,3.455064722507371,5.695967176183132,6.445794960983471,-0.5174864150644006,12.81447107533129,5.231631274126427,5.977383145317842,5.130025061166747,4.785730496537873,6.632760279747245,10.720049324636891,6.0822660941108815,7.986435801057544,4.572250679017554,1.1029348025432264,1.2408772454255264,4.949958120427532,3.1056697063596213,4.10161303632094,2.874084062018924,1.743069740297636,2.115849612186719,0.2377565233103909,2.533193201534816,1.2698089914405297,3.6636726907927217,3.9193826752004,5.0865636407191035,5.198713923465021,0.6885347466819429,4.1215332249758685,0.4504837721519469,3.999147140639661,3.846873382285401,3.2132543774674622,6.824732238028125,3.1194913554698793,5.50297679710913,6.92133446874465,3.8075397990529276,3.074475290707727,-2.6760940301300726,0.3186863370530971,5.895242959730249,5.507511855491355,15.503224127832999,3.7373609383312774,3.366581910761675,4.994603351963641,1.7431057447050708,2.5026891106377134,3.8670082145546307,8.42531773792754,3.4551076274691286,NA,2.518448055705681,5.306684055666601,5.749031070464779,1.71264,3.992725221363018,3.374041886261879,5.664904288150932,1.8242836190742968,5.201994447388721,11.743710858520354,0.19695934799089848,4.593594987381429,2.5644406083707607,3.152582572928421
