date,total,Federal District,State of Acre,State of Alagoas,State of Amapá,State of Amazonas,State of Bahia,State of Ceará,State of Espírito Santo,State of Goiás,State of Maranhão,State of Mato Grosso,State of Mato Grosso do Sul,State of Minas Gerais,State of Paraná,State of Paraíba,State of Pará,State of Pernambuco,State of Piauí,State of Rio Grande do Norte,State of Rio Grande do Sul,State of Rio de Janeiro,State of Rondônia,State of Roraima,State of Santa Catarina,State of Sergipe,State of São Paulo,State of Tocantins
2020-03-10,10.99515148461775,16.65235661943875,11.557494689193527,-2.6162046977627598,-8.32208981842713,19.00104352967204,2.8467427466269455,3.2378239015277597,-2.668421188732775,8.177464841032217,-3.8147674522207136,10.4301848191818,12.744611674095644,10.828432855571,14.292350491246921,0.5558684448610521,3.263609247134384,9.137351208065613,-3.720346367893309,1.0361796427775014,11.438444092230032,12.111938450220986,-8.13590315517961,-0.46300084881256104,8.413202636188393,-10.881166660511703,11.157783646173893,0.6314313243172148
2020-03-11,10.136455099038965,13.269044807704818,3.4673449364055084,-2.449172292761489,-27.865235392031227,13.872671429276636,3.9300250489932655,1.3315932613889225,-1.5417120632792867,4.233074250111399,-2.221619703020876,7.084599917824007,13.071911906320674,10.994169286962116,13.84889651102713,-1.050293745557843,-4.669708110526008,9.582144445604376,-9.143012688493023,-0.28825330173385205,9.22063922910641,10.447871807139709,-11.486769364067424,5.391066133361258,9.037959593616257,-18.935844083382978,10.80728749206812,4.906469384120473
2020-03-12,9.77906470392377,2.8967231466755683,6.629656186868884,-5.301131299297471,-3.2196779297524816,14.412148293310038,0.5021965913279032,-0.704455789896075,-2.7018122297072646,5.242990681603203,-3.1156162817085544,7.478030032932425,12.34840612982324,11.403241288141343,15.290597755733108,-2.6785370659107692,1.363839061486411,3.2128198230804195,-6.508926854119246,-3.255059709612502,12.006371552838946,9.478531307464108,-9.113398697829457,1.4217984398952395,7.734949670173432,-15.413544506384621,12.917041966644039,6.382988553369791
2020-03-13,9.616759893614187,2.0984136180641912,5.464543342146877,-5.432848281527044,-6.192059864900512,13.19856405581189,0.3453804143423702,1.5368208966567494,-1.293664330325936,3.1059694025125277,-3.7077935026341535,8.132476737725366,12.801075749245575,15.94135386328421,14.80146611231471,-1.9440994833223326,4.176997238312959,4.841183048919753,-8.12104496040265,-5.314969517019531,9.433371379605683,12.804737475337046,-2.83483281271909,5.213582474649776,3.836428044388848,-13.176187503587304,8.69946946033256,9.049879766044915
2020-03-14,-0.3238100895338997,-1.8522681800756833,24.8274253241508,-8.006101789432334,-7.874831828185486,-6.37728491129043,-7.663789361145741,-10.987792137525366,-9.360939829762598,0.2801088970364059,-11.511161075153739,3.0531320070762327,2.8643555410804433,6.3516331799023025,6.617551455897935,-3.2075241351999573,-1.0392069468509133,-0.5230615754747683,-11.500735418932502,-7.950428275729035,3.0263795528041086,-3.4167807274847743,-2.7965371989032293,-8.597347011388242,-5.954296812917253,-18.86184215502585,1.5172029654247217,10.069517357729362
2020-03-15,-6.969512470288898,-4.4800370450881335,5.829425409508035,-20.30827703549735,-2.1638399527889467,2.819602087594047,-16.660035195450767,-13.095432224368908,-14.541321329519114,-3.0040250080128836,-13.152065051847575,0.19052305816388349,-5.005205305663455,2.281989477304266,3.1803073002028905,-10.517338192491929,-14.012966131751224,-13.830588008447796,-16.169160768378195,-16.912137237939625,-8.28885315814128,-10.14435067652558,-16.466156550474718,-9.254229465641064,-11.921967627981282,-25.598900827538394,-3.38006097785431,3.1962633954486206
2020-03-16,-4.107990716111547,-7.714141004450653,6.418256258953292,-11.606365970374009,-8.115365822937472,9.37734917110096,-5.402942637734682,-5.881919481489993,-7.958516108834041,-6.584464583056466,-11.584705665494498,-0.09240368320948349,2.5600237462045388,3.9106133695869074,2.368577160444343,-3.708669779789714,-1.795081130928241,-7.232185323672114,-7.306349560263001,-1.973721112536442,-3.4749459877935216,-11.292913177135238,-10.511188602108371,-3.670246311941239,-5.829154364258155,-22.532145588738462,-6.35540540207267,-4.416203975209523
2020-03-17,-15.07915626817123,-13.039055633985827,-5.779229992834014,-10.901966456711508,-12.862289719368222,-3.412549224876777,-16.06740473518642,-14.882344471910171,-20.483972593236114,-11.16243482203582,-10.47294068943418,-3.588501800516745,-5.5660179842712525,-4.400158551325984,-3.4115504701458295,-9.17326941389871,-4.165471837793355,-14.1159810943364,-10.189929863466352,-6.10120194467233,-8.884695697322494,-25.969846070831824,-10.497785137272821,-11.57598580541572,-14.3407514448121,-45.23632163430713,-17.65358115417291,-7.7889247649159765
2020-03-18,-22.234959481327778,-20.316027134673103,-15.024839625599036,-21.037492792188612,-26.31770342579556,-9.286640671838708,-23.110663825438486,-22.430903261203074,-26.07267882262353,-17.867898826601213,-15.701292475477292,-8.54876961981345,-12.187627068379367,-12.542319998684908,-15.55419593710839,-16.17682779949694,-6.8633760094238685,-21.106679960718157,-20.456627255803344,-17.376598538075566,-20.818873081439968,-33.80936327297963,-20.885470384825044,-14.214126058545625,-31.874068259232644,-31.817946001551046,-23.123063956779326,-11.243674397358502
2020-03-19,-30.9410534688207,-29.766491363853504,-27.62388921077852,-21.488957521134903,-24.14999947309092,-23.1172997435623,-30.548368514243123,-55.939326091164894,-33.595203339304945,-25.76525477059702,-23.073898876001,-15.33996402806508,-22.736838939187827,-19.89890992153103,-21.99664968407834,-23.609528145117434,-11.555174470945783,-27.353829616707863,-26.34565631429218,-21.799993889267135,-29.174144874805002,-40.927174675667175,-22.914180526720266,-24.171538063320767,-69.59639660007598,-36.07161528607894,-29.03115106272805,-31.70033242248132
2020-03-20,-37.30452137647578,-39.94683859062145,-28.41639761634336,-25.534959605708544,-35.60579322314633,-18.516946591504013,-41.8218161333626,-43.50921322392006,-39.82978770411321,-37.85662215933521,-28.40635923798103,-26.17786819171759,-27.289374625428948,-28.820894809077053,-32.10568752071966,-29.425505759915797,-17.62041649438711,-29.93954824437419,-35.878264211803696,-27.69434296625006,-39.2803659068948,-43.07205733200702,-27.057765941596397,-27.015134943111246,-76.22894637900819,-45.257465042409166,-37.77612692980915,-32.85636681080831
2020-03-21,-50.33687806635866,-51.83024614509365,-40.965251784848824,-40.75972470385294,-42.87494306454669,-24.640247704860133,-56.33452797279061,-59.201013671212166,-56.16563897857559,-46.78199681048164,-40.20787817629829,-36.07935152449461,-51.431116315804914,-45.46926304442279,-48.422129462454784,-42.567618267174765,-25.90237721776551,-42.65147171549274,-50.57060964353299,-41.317902668794176,-53.27448357186494,-57.33080555685747,-34.17500576927411,-37.074792968665825,-78.49775031462161,-54.58939652744438,-48.46625963003529,-39.60848515649043
2020-03-22,-59.99281498315102,-60.88440671542769,-52.46193279614882,-55.2743634630205,-53.01794284324488,-38.780270500383416,-68.41033566311215,-62.97147487729549,-66.45294168794474,-56.42002947177512,-54.83752090681023,-52.78727111017637,-63.957527835083866,-56.80065327849284,-61.137648955366515,-58.47947250746333,-50.1085996590627,-55.232629792742586,-64.46841115145118,-60.842515013477815,-67.5554527338884,-62.571603745461445,-58.71866466385925,-52.88337820030971,-81.66261239406889,-67.65506167049831,-57.044701412845136,-56.204064630501335
2020-03-23,-57.782111532382544,-59.78578074510061,-64.18159729305842,-58.451797041587525,-51.12361688457563,-43.02160896062478,-63.51055167914086,-67.82152889960167,-63.974372417895495,-52.889132966955664,-58.136521102095735,-61.56276316920484,-64.77864947031509,-52.91399026026303,-59.2629615282571,-63.65797750155749,-45.66939955892876,-54.76111078127446,-66.84532576410831,-52.78195673874747,-62.338220807616686,-59.02377897428295,-57.17056447535308,-53.680125494307994,-82.86531730141091,-68.87945721240715,-57.55785876554144,-59.01212175858272
2020-03-24,-62.984660304227205,-61.519252864371026,-70.50139331161267,-63.52099191565466,-64.30951659688327,-39.4200041267593,-67.63683746497492,-69.59889567573512,-67.64834095483147,-55.799788342623074,-61.939827059717885,-65.06934005471112,-68.28899231183966,-56.33601646216514,-61.98839543244054,-64.42313665622805,-53.32130505390217,-58.91983210306928,-69.71163337331578,-57.67747460739681,-65.20866095598241,-65.72533282641398,-60.623871451198326,-59.73096783722715,-81.83551913610933,-71.04185122284271,-63.945215474480094,-65.88728336836895
2020-03-25,-62.91430156872354,-63.337307778934786,-67.03404837520716,-63.5448536877977,-68.1155565138424,-45.412494035916176,-67.62529271574898,-75.78722478941569,-68.0509415060096,-57.06980589279154,-63.49381470237265,-63.146962397837534,-68.7024241841239,-56.33601646216514,-62.24723552389931,-65.96977580073782,-55.54186555401244,-58.40154298722476,-76.4019235143919,-58.36411120986582,-64.88811884685909,-65.34087272763607,-62.91777871876838,-64.20760729418359,-79.90010996829763,-74.9668366177844,-63.278110915974914,-71.34887817658704
2020-03-26,-61.94846801771872,-61.86043515100374,-58.56260651499147,-64.46782703429044,-53.12999884080002,-44.408016759875224,-68.41129772554764,-68.23389326441888,-67.70844482858556,-52.9567783128386,-63.879685020524164,-60.68921494752344,-67.93585258759687,-55.39141460464121,-61.05961628073557,-61.31353753203989,-51.53102617319043,-59.1584550845815,-76.24646926842884,-58.65619512026059,-64.45399124561396,-64.7733363913449,-62.49269740541232,-65.87923327541728,-78.87031180299603,-75.4800447962611,-62.195639368211765,-68.08203182343529
2020-03-27,-60.183902912530286,-58.67004814201756,-59.01919174743017,-67.50495339265639,-65.01952658139216,-42.01713168458383,-67.10962725032417,-67.61916490575618,-64.9770576768723,-52.76622804274581,-65.90836956446928,-59.849008261020714,-65.80840107813418,-53.440897990119176,-60.00712679120104,-64.8157967494028,-52.99283113909347,-58.08942412740679,-74.7101590969052,-56.67577044256755,-63.80231854928814,-61.13879129713379,-62.62003032135006,-62.08744924066275,-77.95228208420677,-73.75877916395439,-61.55854967373221,-67.09005512058044
2020-03-28,-59.15490640578923,-58.36117838392387,-70.75816217382979,-68.12631393926112,-68.24983051091279,-42.12598188369853,-68.04090368788243,-67.559028435887,-64.94557469538208,-53.0996910154082,-64.13565839989201,-57.0959500705526,-66.06296792542031,-53.45239415877058,-58.80523327828774,-60.790310757516096,-54.55068110932654,-55.07800210072268,-76.95560931637137,-57.973389126452496,-63.36241541454531,-59.11628065218439,-65.86366881155347,-65.0149650243005,-74.7482532841868,-72.36235316521534,-59.58337797656155,-68.69915579146134
2020-03-29,-62.22670483539229,-55.906376583443894,-75.77770384123195,-75.76017208326205,-73.5753883947188,-45.96438364195389,-72.66457575286691,-67.71939235553815,-68.39725430240216,-49.95465880752665,-66.08029198344768,-58.307676720474895,-67.97221928006633,-56.7671227865929,-63.355870474448786,-64.3732141015946,-64.3760850522885,-59.13363829450423,-76.43838809060544,-66.14503505234936,-66.90955557106031,-61.42304124485179,-70.83539687519759,-72.05257792625142,-75.81244174072296,-83.42612198660827,-62.76495356327861,-70.85479747266511
2020-03-30,-58.79671647958877,-56.174380496620564,-73.8094643297256,-65.0242835606661,-64.91906258358408,-45.84980448499104,-64.25615006664877,-66.72093604628165,-64.25581119182334,-47.09068824803197,-63.402122745584165,-55.04592196470921,-63.34312213599478,-51.89657933461352,-58.80523327828774,-63.59077406262782,-53.38085295658679,-57.28765090952575,-73.52985834051914,-58.08256147328857,-60.95113017924814,-60.56836428340819,-57.42714508791934,-57.80951431465502,-76.63398758688191,-73.15811416105562,-60.818828508713395,-61.220223746187486
2020-03-31,-58.19307051021076,-55.421688655358416,-48.54186381320262,-61.776219136555675,-67.33599453085102,-44.94367431867653,-62.75340854240702,-66.3448444728141,-63.28747100356314,-44.63640076923679,-59.99423835161233,-52.10329333136803,-61.533400676528316,-50.198978430422436,-56.918174817395354,-61.15704952424653,-49.780125744254,-54.76111078127446,-72.4608705009955,-56.41145844496441,-58.73813826070595,-60.83430660737485,-57.21268965055053,-60.19396868603971,-74.37664708168002,-70.4200428118419,-60.25048253506674,-57.25613222977911
2020-04-01,-57.407930984476714,-55.53858397919079,-64.72312861525315,-60.375055876316445,-66.56705854762781,-40.91144281989236,-62.39455925396775,-64.10834052196518,-63.99631510196444,-44.91555691492273,-58.592115512388496,-50.489563028719935,-60.359139317054314,-50.38195911479067,-56.491849960875044,-59.526886105638475,-46.7691148585076,-54.82410724839369,-72.06263894497906,-55.59266584369384,-57.404952611649435,-59.76379239749454,-56.65165890814817,-54.40452890567931,-73.47199136503752,-71.39648384055414,-59.443954092055385,-57.65101526341556
2020-04-02,-57.171269783237115,-54.56445628058763,-68.5080560917693,-64.03831513571575,-61.985320647593,-41.040344371475555,-62.68991242166443,-64.86243276318183,-63.22450504058268,-43.93708127799624,-59.27980518830209,-48.94442102701084,-59.6251063401052,-49.37317031562971,-55.60113552850224,-60.60886147240601,-46.07566992724479,-56.05731081684879,-73.45692918809203,-54.87729967626797,-59.721904133150545,-59.73777630058476,-58.58750218653993,-51.18667300643201,-73.14719417004444,-67.69446529468846,-58.61806122064039,-55.3160547166957
2020-04-03,-55.08609271285585,-51.46055280386768,-71.04195933733291,-63.70234138394176,-65.01952658139216,-35.056447899090905,-62.351266444370516,-63.2416117181364,-61.18001930320179,-43.64649211610473,-60.311339702172496,-47.92512266583406,-58.02784292611814,-47.45618419300761,-53.89298124847107,-58.04553030180323,-48.03306711549078,-53.00389114541853,-72.64319338206326,-52.703429261198714,-57.81501548998739,-56.24102016408103,-57.208860089168944,-56.87386676601297,-72.05339185161186,-67.743479558925,-57.71858352129159,-55.08904466354239
2020-04-04,-52.58036229162316,-48.30437906039341,-70.75816217382979,-67.2529730788259,-70.87541845362723,-37.96389400702313,-63.414345435591464,-64.36606824997592,-62.26093500103312,-40.59197128651725,-61.75071239884165,-45.79888533672513,-54.1193805038754,-46.58055934739212,-52.00306793362877,-57.655750356011204,-47.945666161550456,-50.455397702868105,-72.72763766382097,-55.53616436594534,-56.08620579633721,-52.957210598579586,-58.71866466385925,-62.328595516085954,-67.44413754031301,-69.82322206496168,-53.2957480739016,-56.61516266793445
2020-04-05,-56.58601302882029,-52.76065689332049,-65.57741599518603,-70.81505842433872,-73.5753883947188,-47.08439490126571,-70.79240225339547,-65.58597949589353,-67.65692722251063,-44.326756580336,-64.17099800823758,-51.58221276728981,-57.67183214720671,-51.52295385344279,-55.99605699157352,-59.6584128361151,-61.99897119512029,-56.30643320954754,-76.8586903111722,-63.493296206830976,-62.32378197387239,-57.09377000723501,-66.17482067380733,-67.42546319343089,-71.4572934702128,-79.3118069827529,-55.07727548703592,-62.86366207216718
2020-04-06,-53.29674214402408,-51.39592774678961,-70.59985355201171,-62.50734383501838,-68.97722849504228,-42.32935988730758,-65.07871344899618,-61.98924586943227,-57.450717041222376,-42.59179637114112,-59.11934426392225,-45.4788065990098,-46.819245499745215,-44.64153890152149,-53.91772331603698,-60.219081526613984,-48.461427834802706,-51.736325867625666,-70.73168191318436,-51.54083953261102,-56.10930793032808,-54.604896736199144,-54.09446929559407,-62.85622356671193,-72.88257998471184,-71.87413265085922,-55.27576087817317,-53.99405499539108
2020-04-07,-52.507604962863695,-50.131937659821595,-57.78843874244214,-57.706355279839,-71.8752284318132,-40.25834162520413,-58.45010326844207,-61.140653461278326,-56.02921272545125,-39.06852187712538,-55.05719955328262,-42.15132138817758,-44.75878526588414,-43.68544087534615,-48.51062993490208,-59.280153479853865,-44.01742548445227,-49.896065434203486,-72.29965869036715,-51.51785588064553,-48.662720073937315,-55.68311941923791,-54.85080766845732,-62.97197377891508,-67.2397063646409,-67.9328091678387,-55.495547140554415,-51.36245526156752
2020-04-08,-52.42605279216627,-50.26213814246417,-65.87858849523016,-58.78967973513296,-69.66308848007806,-46.48858328505891,-57.607336574949265,-61.54633599611007,-56.65696429577165,-37.68226866220031,-57.749695659394334,-48.26901678581988,-41.25227049725108,-43.5992196104606,-48.035772561233244,-57.28613144189807,-49.457414529705105,-48.79362725961706,-75.16212792313108,-50.05073276351509,-48.53565833698752,-57.26239285757619,-57.17439403673467,-60.28656885580222,-65.3616143488868,-65.80885771758865,-54.83037902488959,-53.76704494223776
2020-04-09,-48.84815118558799,-46.06816201179511,-68.5080560917693,-57.30452303695022,-60.374998682727295,-43.894320206158454,-56.70780819776231,-61.87660930682015,-56.614986987118016,-34.719211962257376,-60.54152471869357,-36.67187823538429,-38.064442796837135,-39.64262156626807,-43.629781298534446,-56.52193233635507,-47.79871730492551,-47.84390779319846,-77.3317702078375,-48.71480799302099,-44.775786029973254,-52.84640129692681,-52.33765801179146,-57.348442636045846,-62.45659002543398,-61.17845134324266,-50.38527448483541,-49.57212807766509
2020-04-10,-69.22739901800668,-63.519778528331685,-78.69289919422323,-75.11113188097141,-78.177412294311,-59.19732144485463,-76.62538679979599,-75.27176933339416,-74.00599515637427,-50.54155363941245,-79.76149603592877,-60.67111525699787,-67.57122864467951,-65.62875278871904,-69.69554947922188,-68.30077508246949,-79.75000889539625,-64.89113359243088,-89.32669659387473,-67.02607504435981,-72.35203330374301,-70.50651330294512,-67.25858654479619,-75.83182235468395,-75.76372216147399,-85.21562316324427,-71.44989970230844,-73.97666261539962
2020-04-11,-51.999902723717945,-45.99973548077128,-71.99953344003731,-68.99965479969634,-76.99985832000309,-50.00043444597015,-67.99953500315618,-66.0002529549923,-57.000415002937835,-38.999923779891965,-68.00009232870647,-43.000101612297684,-41.99970172932053,-43.99966948515127,-46.0002616949454,-57.000036801883226,-56.99982871974228,-53.000073177714334,-80.00040143020307,-55.99966801391605,-48.999626194637514,-53.9997815932605,-63.99962980906644,-71.99952574565832,-61.99996338070842,-72.00003203546682,-53.00044054074618,-63.99966616168653
