date,total
2020-02-29,-0.7816325417634629
2020-03-01,3.58569907790461
2020-03-02,2.4920568384001767
2020-03-03,1.8117470335319772
2020-03-04,5.374125798976566
2020-03-05,3.001082968993049
2020-03-06,2.07148706541428
2020-03-07,5.8453569404100945
2020-03-08,8.793366094838957
2020-03-09,5.938638190250178
2020-03-10,-23.03162307474006
2020-03-11,-1.1748612587617482
2020-03-12,0.5773787705618995
2020-03-13,1.4434469264047487
2020-03-14,-2.5266352327374486
2020-03-15,-0.8958216579470141
2020-03-16,1.5721107192876234
2020-03-17,0.27582300599266235
2020-03-18,1.4595299005151081
2020-03-19,1.1346538234858499
2020-03-20,0.9215544165235888
2020-03-21,-4.058538516749174
2020-03-22,-76.75518979298432
2020-03-23,-27.142431257347905
2020-03-24,-48.005265273306016
2020-03-25,-64.45251874726497
2020-03-26,-64.12683852153019
2020-03-27,-63.916955709389995
2020-03-28,-65.53490290489215
2020-03-29,-65.62175096508808
2020-03-30,-63.74165129158709
2020-03-31,-63.32429811342326
2020-04-01,-64.31581346732692
2020-04-02,-65.29365829323676
2020-04-03,-62.59573938622398
2020-04-04,-64.14774638787365
2020-04-05,-65.2333471403229
2020-04-06,-63.17794304901899
2020-04-07,-52.97249182729048
2020-04-08,-52.48035281951349
2020-04-09,-54.063721620678365
2020-04-10,-53.11723859428372
2020-04-11,-54.99975071390128
