date,total,Abruzzo,Aosta,Apulia,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli-Venezia Giulia,Lazio,Liguria,Lombardy,Marche,Sardinia,Sicily,Trentino-South Tyrol,Tuscany,Umbria,Veneto
2020-03-23,31.571028484805442,30.238113153979015,NA,28.26535103918789,27.16881458608342,27.709785508257042,30.629209234400154,31.570276961155397,31.218898043294722,33.049156291548584,29.251777212228824,34.98722343803368,32.55560405633081,26.006549609128335,27.908520211328106,31.58772894945207,31.873145333327827,31.172469300284828,31.107250564640236
2020-03-24,32.42818578255085,32.41928879448961,NA,29.53363092143974,28.058402063918574,28.16641898244539,31.063416415117704,33.17796991527497,32.744105060172814,33.92919171233657,30.405854196048946,36.057418628480356,34.064156834965544,26.932697626378577,28.67240287737646,32.349402782194794,32.87860427259899,32.430684335570895,32.41753144372717
2020-03-25,33.57052961831593,32.49865643068531,NA,29.799264560144437,28.95177099755749,29.968970028663666,31.809587763963407,34.55450371747635,34.15799735238759,34.60261012128737,31.525820530100976,36.98435187410659,35.351314637828594,27.17940936036067,29.84215803766605,33.23487223787709,34.839103766529846,33.4194188640617,33.09174438514963
2020-03-26,35.20815539686028,33.97891065756405,NA,31.60653924384071,30.26866298121782,30.260601491170508,33.45937946186995,36.71925233277584,36.4926772354577,36.61521286621988,33.40095874929639,38.25093926705545,37.52309392396984,28.55688320842736,29.58082975717582,35.16079192910498,37.04199934032356,34.66133080818934,35.83246290516116
2020-03-27,35.933503790478944,34.944709604041776,NA,31.264596305289945,29.627706222480057,30.210717162057495,33.7713436299981,37.59557288820342,37.749361890209364,36.57982013734036,33.65773614060612,39.67786618765101,38.591732010486815,29.742470152285755,30.51988852333301,36.02074625639516,37.39104969532608,34.55775822906518,37.366845681326275
2020-03-28,27.31559798611972,29.899605404421475,NA,28.014206508048908,26.91167559142756,26.71209892599679,27.277794801249154,28.17583744753699,28.218282702151075,26.566547545157132,26.113597433565246,28.02526217252154,31.352787196618866,25.594384371007457,25.358415672038852,26.123711454516034,28.335132151649454,28.50259837175097,28.089980767383288
2020-03-29,23.8438313356057,24.241553556591043,NA,24.689439291970558,21.643162292835303,21.945267553639887,23.909755318385997,23.6038125821386,24.454087407615194,23.619385445757388,22.649471446006665,23.531960380007845,26.236742258656847,22.916778845447826,24.739077219741503,24.425537909306758,24.916377841263607,24.937975440227863,24.737034937056034
2020-03-30,31.874588385218544,30.065990569458233,NA,27.497428338205236,26.25842910132757,26.61041163972796,30.23509776181193,32.43522903370176,33.09953102313288,32.68470684011356,29.274517645407546,35.44736941974169,33.00606136634245,25.806830586380926,27.8013086090757,32.69810953688718,32.5848202238052,31.28179591158255,32.62256083892636
2020-03-31,32.57597152354144,31.38655328736491,NA,28.41603775787128,27.107365929272277,27.059370601745073,30.46295873727857,34.32618668627846,33.70883267392156,33.79527327873839,30.418171930687418,36.45684431569494,34.58841247023441,26.1191363131281,27.210687550238813,32.28136243981579,34.02465293819061,32.22833420413389,33.974801222147086
2020-04-01,32.873140689209,30.937122094449535,NA,29.37425073821693,28.00735241056778,28.025399821298986,30.62823129029944,34.233344076081806,34.272241411910464,33.86701529673742,30.721377706403704,36.56310483105843,34.45135843761385,26.03396202401523,27.19824334640595,32.60833408513711,34.136155134927535,32.20052304862832,33.573325057594246
2020-04-02,33.60967286863236,31.791997597569424,NA,29.175266994314505,27.41555457727893,27.970718922078955,31.52305014245385,34.71082035709317,34.956729324094546,34.90297003664327,31.70774399553075,37.155127702369356,35.28326683142258,27.505421294551294,28.798759408602503,33.59586405438792,35.11058737597625,32.75674615873954,34.432541267242954
2020-04-03,34.607426330779624,33.11064784231476,NA,29.901654253608786,28.429930096638248,29.70036210267052,32.49023685806119,35.94998499114644,36.60887418488695,35.36594519279694,32.12465193714065,38.635184880646676,36.511002606156445,27.783461502689846,29.480318880064196,34.73648479399148,35.722395081550125,32.93895717756908,36.18244331464071
2020-04-04,26.829902145458757,28.69570354935666,NA,27.1941230198297,25.97009309629067,26.168167875860675,26.899330434272372,27.672782080042886,27.816963826391216,25.85295360612688,25.65594621584348,27.75107209269965,30.62918024117463,24.687816650105,25.100916377343356,25.786344756886812,27.78246908956212,27.766082253534734,27.72474235640054
2020-04-05,23.994812443969057,24.708197007958503,NA,24.887457095368603,21.663960299756,22.269515692874464,24.16206489637052,23.82360325117557,24.670858187222706,23.635646969837165,22.755593467507364,23.628733349356747,26.459095654237064,22.721954896787363,24.953500424246307,24.156211554056537,25.06957216373694,25.011818853121934,24.996420962610358
2020-04-06,30.679520987802764,29.03612377207554,NA,27.132302827549335,25.883119612804133,26.0329045988427,29.751993376058614,30.830378200302487,31.09879531405272,31.952938256523563,28.535453567099093,33.9265157936016,31.93358960059133,25.049073117721637,26.728235340103012,30.351662729566854,31.521186225366947,29.668748892260012,30.84405003871011
2020-04-07,31.191578609289067,29.4138372214406,NA,27.506121802744662,25.99750865086795,26.097178638276773,29.566183996922728,32.393544596470605,32.140662079103244,32.76697102075244,29.389167329350265,34.80696006375631,32.562312994990556,25.360399829651424,26.84597665329092,30.849680235590945,32.302671186844826,30.02453988165874,32.25160067737992
2020-04-08,31.081338434928522,28.953887426137836,NA,26.826099687660655,25.054035427829177,26.166249247817866,29.15055775411877,32.146280093804016,32.4599595787954,32.49339479211618,29.444123376198842,34.62669668947895,32.44634419815777,24.921801191461032,26.007428764245354,30.807155021604064,32.5169493214436,30.020703860209697,31.485839726938284
2020-04-09,31.684464026538755,29.803025509773704,NA,27.480041409126386,25.759276935230908,26.59218467332128,30.020928003755298,32.38122874001595,32.730434830828194,33.19742312874656,30.220140658422714,35.01853233988185,33.474728652716266,26.02221384620656,26.73206432589774,31.66049431560739,33.248015898309994,30.557746863075703,32.19247592155504
2020-04-10,33.12317818612821,32.18022964932186,NA,28.190973620350576,26.760417359277056,27.75679189530584,31.54358696856887,34.23902831752242,35.061208934085556,33.965541001456074,30.706217417617886,37.06120099682484,35.24013794003849,26.378575239736254,27.825239770292757,33.5883040163458,34.28450153580361,31.49853112345347,34.643292413005845
2020-04-11,25.99990547038189,27.999563318628155,NA,26.00022055641516,25.000149682625562,24.999723397790497,25.999621861614383,27.000146842903877,26.9996794005737,24.999701872058534,25.000263725857007,26.999658448343475,30.000456846775403,23.999569233480347,24.00008296135888,25.000100800507223,27.000014543764795,26.999836969088417,26.999987284998742
