date,total,Argeș County,Bacău County,Bihor County,Bistrița-Năsăud County,Buzău County,Caraș-Severin County,Cluj County,Constanța County,Covasna County,Călărași County,Dolj County,Dâmbovița County,Galați,Giurgiu County,Hunedoara County,Ialomița County,Iași County,Ilfov County,Maramureș County,Mehedinți County,Mureș County,Neamț County,Olt County,Prahova,Satu Mare County,Sibiu,Suceava County,Sălaj
2020-03-20,-45.59834530324673,-40.41474561561236,-43.431449904813256,-41.881221754695716,-48.50985597183116,-37.11071551787472,-46.50527519601777,-54.76492185730182,-46.230174043631976,-46.850674619343664,-24.369457971166963,-43.35114964836334,-37.26794216817475,-41.68897351757973,-18.81637811160903,-50.33905138401154,-22.838927708243308,-53.25939963240195,-36.47084161219699,-47.29577929959846,-43.13032720629918,-42.973684371963344,-46.80249789597015,-35.464613934490615,-47.1038078833945,-46.333122946257824,-47.65398687354667,-49.634788117170054,-40.658122306526174
2020-03-21,-55.84679163669039,-49.761382097517895,-51.80939438805511,-54.703465815283856,-53.391815304319586,-46.00423394509901,-54.22091660343345,-62.1863721710187,-55.030450712971465,-61.3364792927629,-29.042491923528626,-53.546037873822705,-43.18967712511877,-51.98973662767352,-22.999918016626673,-56.400184283227624,-34.91247591592536,-59.966351521420336,-49.636109000523454,-58.357892989503725,-54.283309477869736,-53.319840697850026,-54.43304564177801,-42.29805131003614,-56.67137955422109,-53.98065675892707,-56.12824362882849,-60.27568590837742,-51.63440442209081
2020-03-22,-61.65949853125422,-54.28748295275812,-62.934205914982826,-58.896363500645634,-61.54088040105633,-51.614272279561135,-61.8820271292344,-67.2281494219418,-61.116542835141956,-73.34178564417165,-38.6465333872436,-51.32695214198913,-50.14657895086366,-60.218891216089496,-35.27259021744213,-63.28896871599173,-36.922000559680995,-67.12024212792895,-56.46079728553134,-66.34299418822508,-57.023839175196876,-60.7651965624906,-64.02755771045189,-43.754642280825784,-59.869194725049255,-59.794910802461814,-60.00445086526606,-67.25754427675288,-56.82308762572341
2020-03-23,-63.482120183809826,-60.492529009457975,-55.3126170754601,-58.08739212490499,-59.42546058422869,-55.764452905431824,-56.72359706490889,-70.83200874759217,-61.4975817944976,-58.85980005977783,-50.392421742955676,-66.76038520054,-60.134488066284355,-58.04036096426058,-47.60925720675899,-64.50886761596053,-47.96811538013321,-64.83195417606781,-58.704253552962356,-58.57528540640344,-62.41814244155027,-59.4333040582863,-61.04728294773743,-60.808332196448234,-59.11118699351642,-56.91293695958494,-63.54786687771427,-62.86362295356226,-55.42657744050597
2020-03-24,-62.06274757115239,-56.93167871555635,-55.709171824724606,-54.36726991887216,-61.90527728700124,-51.66418194481212,-59.06938165647531,-67.99338510612809,-59.070612543325325,-61.78044839196801,-50.026879873388175,-68.46322529337061,-59.53176941276759,-56.236056767960555,-48.08014423259774,-61.88013893293026,-47.10565017057127,-64.12565701652221,-56.83326299788475,-55.77599891037771,-62.07786562721455,-56.187055973471374,-57.65603583779596,-63.44273613103532,-57.37284815027929,-54.73234983577009,-59.386546243073795,-63.15853634364087,-50.50759826577104
2020-03-25,-71.27906838580907,-68.01157360918442,-68.32541609156907,-67.11406092316336,-71.27986664752116,-64.30572427213471,-67.16291250665964,-77.52448142699691,-68.29022354482001,-72.7498268452315,-57.84319313124958,-73.00060067647303,-65.5734676330119,-67.75687319174293,-52.198734203016926,-70.8874427603729,-55.29714020903938,-74.67991863639872,-63.72435989827348,-70.40162442091649,-70.13750994636766,-68.41398269434394,-69.5722999198629,-65.54080590684157,-67.26240540618178,-68.19703998184605,-71.22208971629964,-75.10685147653219,-66.91731279268679
2020-03-26,-73.08568809233697,-71.27131908829531,-69.9657986641364,-68.45979961078858,-73.29363891195365,-66.8424789886417,-70.83178848898315,-78.66851831644749,-70.04319423471999,-75.41746052948758,-60.35819734843017,-73.63627627673786,-69.26717520785462,-70.37550092214026,-53.0258907230501,-72.98869943476885,-58.9177575820662,-75.97192563556752,-67.73293791365325,-72.09575299138159,-71.41475294635303,-71.49998146489222,-72.8900555041826,-69.29128649917938,-70.54263355414247,-70.60110342580343,-72.64956382034565,-77.85329246101008,-69.96084117572767
2020-03-27,-70.67819531246876,-68.73003256599517,-69.04018184695072,-64.95935085979748,-72.33374079924083,-64.23469897927754,-70.0903598354497,-76.60371779203463,-69.79427431152284,-74.24881928770897,-56.93314618513881,-72.09813395306676,-67.5702754995586,-69.04184327016611,-53.613305572727235,-71.35737236806528,-56.01586121700766,-73.6176017704155,-65.72913012781395,-70.50601108806215,-68.5142063901598,-68.82564111243012,-70.15346316852981,-66.40897271062347,-72.17843532117982,-71.04418634625917,-71.54057759255305,-77.63715072561047,-67.54118332216537
2020-03-28,-76.90535260915016,-75.70689792643073,-74.75637347659276,-72.32796262347998,-74.7847893268072,-71.05600649733096,-74.03954368291554,-80.20948543609943,-75.4801797879379,-80.74222540317984,-62.234455225819616,-77.25288518430517,-71.98279520853129,-76.3468886194189,-59.179897026252995,-75.29998587260285,-64.16393857714212,-77.36537911022657,-76.32756016511571,-73.9890781376843,-73.85260015160819,-75.23849241329275,-74.22644087798903,-71.6883915073994,-79.39723714372958,-75.86005267383253,-77.30005894755499,-79.9493869794189,-72.39009703743578
2020-03-29,-80.89383765655562,-78.10334922136319,-80.99582393392285,-79.70994581486066,-81.51941914257353,-76.15735016673491,-77.15163066348877,-84.80089954121715,-79.95307933092681,-85.0091026168307,-64.3268016563128,-77.99835929734301,-76.66619970560137,-79.83139143237928,-62.89063961323781,-82.26357542659144,-61.96532760108878,-81.85295008733948,-78.6403123790311,-80.80294177751428,-78.09883065344641,-80.75605862307278,-81.06308674833012,-70.46524094384891,-80.50502088285975,-82.16672856564668,-82.56464447089368,-84.6977807486649,-81.99770319140588
