date,total
2020-02-29,-0.2776259612270174
2020-03-01,-0.7670821356445914
2020-03-02,-0.8007823968339981
2020-03-03,-0.823249237626936
2020-03-04,3.128507580416592
2020-03-05,4.8745020648963315
2020-03-06,-0.6836338698422509
2020-03-07,-2.208169495077317
2020-03-08,-1.022241256078671
2020-03-09,-2.9969160843436704
2020-03-10,-1.3632558038286202
2020-03-11,-3.2913921761653913
2020-03-12,-2.022015671364404
2020-03-13,-2.4103710622137577
2020-03-14,-5.293348168250387
2020-03-15,-6.0636398525796835
2020-03-16,-6.355708782887875
2020-03-17,-8.371305356882868
2020-03-18,-10.276974888426702
2020-03-19,-11.659487984363555
2020-03-20,-14.901934543087187
2020-03-21,-14.016099106108497
2020-03-22,-24.282642961309907
2020-03-23,-22.516588797550757
2020-03-24,-23.312556871357696
2020-03-25,-20.55475216402458
2020-03-26,-15.567113507992381
2020-03-27,-24.46638962350929
2020-03-28,-12.606304846351648
2020-03-29,-14.726211752599568
2020-03-30,-52.78423766866507
2020-03-31,-52.03962237381341
2020-04-01,-54.40185020575658
2020-04-02,-53.002486979225026
2020-04-03,-53.92202267739313
2020-04-04,-56.508116530094505
2020-04-05,-51.91685713662343
2020-04-06,-48.76668510258508
2020-04-07,-48.14323027058105
2020-04-08,-49.263362761543235
2020-04-09,-47.44515343165763
2020-04-10,-56.71433003308683
2020-04-11,-53.99985423299724
