date,total
2020-02-29,-12.827981384914784
2020-03-01,-16.002382083350874
2020-03-02,-12.023450078424094
2020-03-03,-12.675343034276235
2020-03-04,-12.312031960100102
2020-03-05,-8.556492541264118
2020-03-06,-10.097980884431555
2020-03-07,-14.69541620600829
2020-03-08,-15.739239926781288
2020-03-09,-13.491004220500983
2020-03-10,-12.87170591244145
2020-03-11,-13.351880723825223
2020-03-12,-9.34909897661117
2020-03-13,-11.48921585118917
2020-03-14,-15.040442477764179
2020-03-15,-17.899231586598685
2020-03-16,-16.027026817047723
2020-03-17,-16.197154978696936
2020-03-18,-18.792801930961858
2020-03-19,-18.63777860609458
2020-03-20,-20.874884432640826
2020-03-21,-22.789223746899307
2020-03-22,-30.31302244712449
2020-03-23,-23.54923553445375
2020-03-24,-23.335382845277866
2020-03-25,-24.891976025227244
2020-03-26,-24.754442511370634
2020-03-27,-27.010628131746696
2020-03-28,-32.426904605186486
2020-03-29,-39.57705734291105
2020-03-30,-29.056141028585177
2020-03-31,-28.844673313638022
2020-04-01,-31.29960678640803
2020-04-02,-33.0469979046556
2020-04-03,-31.843380910557862
2020-04-04,-35.4494619443936
2020-04-05,-39.76706028979966
2020-04-06,-31.348101262392152
2020-04-07,-53.78275884062066
2020-04-08,-62.999889243242244
2020-04-09,-62.21443773058137
2020-04-10,-74.06457968171796
2020-04-11,-66.00018682298123
