date,total
2020-02-29,6.358459465780695
2020-03-01,13.000612750360046
2020-03-02,0.9230152167181331
2020-03-03,2.910488437304726
2020-03-04,-4.5399093452764925
2020-03-05,4.122046939809526
2020-03-06,3.468985385424017
2020-03-07,4.611034861100657
2020-03-08,9.084668157540996
2020-03-09,-1.0070726445103275
2020-03-10,1.413619627005267
2020-03-11,-3.5393026567501793
2020-03-12,-12.576284388909066
2020-03-13,-26.427978595665078
2020-03-14,-14.044056397280459
2020-03-15,-2.7407570927243343
2020-03-16,-10.824818561739018
2020-03-17,-12.472829093164826
2020-03-18,-23.622561943100592
2020-03-19,-20.82118651302612
2020-03-20,-40.85271815150442
2020-03-21,-25.222886049144293
2020-03-22,-33.67712349824383
2020-03-23,-37.509010663270686
2020-03-24,-36.504362752254366
2020-03-25,-41.24310024403932
2020-03-26,-44.15682165933605
2020-03-27,-66.23402012225706
2020-03-28,-45.624593667707444
2020-03-29,-34.53871213311382
2020-03-30,-41.11701410235103
2020-03-31,-39.165103639676516
2020-04-01,-44.01295413869172
2020-04-02,-47.93051522050677
2020-04-03,-66.61955274780397
2020-04-04,-45.6941026945356
2020-04-05,-35.24350133537145
2020-04-06,-38.6833899188674
2020-04-07,-37.252797157404096
2020-04-08,-43.166722149283764
2020-04-09,-44.92546217693583
2020-04-10,-67.22492787680737
2020-04-11,-48.00002424733493
