date,total
2020-02-29,NA
2020-03-01,-0.43187402917285583
2020-03-02,-1.8754308670158268
2020-03-03,2.0066633068197333
2020-03-04,-1.6471659565690322
2020-03-05,0.30064158936894936
2020-03-06,0.14316266160426158
2020-03-07,-0.5464041584562651
2020-03-08,NA
2020-03-09,-3.594973502507013
2020-03-10,-1.3894731656813613
2020-03-11,-3.144011118453589
2020-03-12,-1.051450214671299
2020-03-13,-3.7190478092307067
2020-03-14,-3.414429479261639
2020-03-15,-7.780890658191617
2020-03-16,-7.6599977439480185
2020-03-17,-7.873151040114363
2020-03-18,-9.43282870348079
2020-03-19,-9.31114044111717
2020-03-20,-13.30378800363602
2020-03-21,-19.392177862417256
2020-03-22,-22.90920724916195
2020-03-23,-19.227540801572356
2020-03-24,-22.539370373350938
2020-03-25,-24.85462875073986
2020-03-26,-22.676965598115036
2020-03-27,-25.60543737604221
2020-03-28,-28.81466704033774
2020-03-29,-27.37588229121491
2020-03-30,-21.72811529092679
2020-03-31,-22.539370373350938
2020-04-01,-25.30400043855324
2020-04-02,-23.87873660747081
2020-04-03,-25.17674473934945
2020-04-04,-29.22427132214993
2020-04-05,-26.655296894473462
2020-04-06,-23.76022973758728
2020-04-07,-23.465155585058497
2020-04-08,-27.849114422628997
2020-04-09,-25.530674652759984
2020-04-10,-27.89444926547035
2020-04-11,-31.000283674162798
