date,total
2020-02-29,1.0339601952719675
2020-03-01,0.17924063945289978
2020-03-02,-0.16749998621362686
2020-03-03,0.23637848521736124
2020-03-04,0.5189368731758627
2020-03-05,0.9791704801553606
2020-03-06,0.5087616403684928
2020-03-07,1.2812966235126502
2020-03-08,0.13540886735961422
2020-03-09,0.7936681589748488
2020-03-10,0.6903504104692472
2020-03-11,1.2648597089776683
2020-03-12,0.87115647035405
2020-03-13,2.2064600987673555
2020-03-14,6.11922846830904
2020-03-15,5.053959864399012
2020-03-16,9.400349693577843
2020-03-17,12.158620494591027
2020-03-18,13.548713838120937
2020-03-19,14.925501107979674
2020-03-20,16.3218561332372
2020-03-21,13.832837646511342
2020-03-22,10.007732821156228
2020-03-23,15.495314145192387
2020-03-24,16.760956564386007
2020-03-25,17.964764876519457
2020-03-26,17.955372353928038
2020-03-27,17.03490513996904
2020-03-28,12.709648486620901
2020-03-29,9.103702521732215
2020-03-30,35.697847529117254
2020-03-31,28.191656558142114
2020-04-01,28.539962604240543
2020-04-02,28.50160980365892
2020-04-03,30.186784898602554
2020-04-04,21.982416414998646
2020-04-05,15.105524457648526
2020-04-06,25.887357682380813
2020-04-07,28.045289747759178
2020-04-08,27.773689302823996
2020-04-09,26.66928518811639
2020-04-10,37.6154875581985
2020-04-11,21.99963603974958
