date,total
2020-02-29,1.5807389404000187
2020-03-01,0.08862450736187669
2020-03-02,-0.15307869453415066
2020-03-03,2.79972875529565
2020-03-04,1.0369067361339572
2020-03-05,5.266712769314435
2020-03-06,2.83034449420248
2020-03-07,4.440893496169675
2020-03-08,3.35967450635478
2020-03-09,-4.890461451696287
2020-03-10,0.8797996549015396
2020-03-11,0.7178585096312012
2020-03-12,-5.347280503279777
2020-03-13,-6.18276790450038
2020-03-14,-7.526637707042292
2020-03-15,-9.54969350691204
2020-03-16,-10.391626326849869
2020-03-17,-9.1992238641628
2020-03-18,-8.133312743801321
2020-03-19,-5.509221648550117
2020-03-20,-4.096869272137663
2020-03-21,-10.236936277636412
2020-03-22,-15.119340955936162
2020-03-23,-12.531505340969364
2020-03-24,-9.27898592078849
2020-03-25,-10.28608259535527
2020-03-26,-9.398226167057196
2020-03-27,-17.35590125081407
2020-03-28,-16.634014354484602
2020-03-29,-24.403966618102228
2020-03-30,-17.11580940359735
2020-03-31,-14.07840583310394
2020-04-01,-14.592427975802822
2020-04-02,-14.745506670336974
2020-04-03,-20.410224045440202
2020-04-04,-23.182559771187638
2020-04-05,-27.852265631818884
2020-04-06,-21.853192160759484
2020-04-07,-20.63823073256212
2020-04-08,-21.210261643716052
2020-04-09,-18.553943454878713
2020-04-10,-27.337437811780344
2020-04-11,-27.99970458497546
