date,total,Al Qalyubia Governorate,Alexandria Governorate,Ash Sharqia Governorate,Assiut Governorate,Aswan Governorate,Beni Suef Governorate,Cairo Governorate,Dakahlia Governorate,Damietta Governorate,El Beheira Governorate,Faiyum Governorate,Gharbia Governorate,Giza Governorate,Ismailia Governorate,Kafr El Sheikh Governorate,Luxor Governorate,North Sinai Governorate,Port Said Governorate,Qena Governorate,Red Sea Governorate,Sohag Governorate,South Sinai Governorate,Suez Governorate
2020-03-10,2.0183698329639492,5.374372432236475,1.3330167611501162,4.463612237859883,7.3279279237055714,-1.310438493769154,4.9315341256054035,-1.2343431721551021,5.909496400042336,3.981519453447775,9.042278381474791,5.787419045336475,2.0245238577735845,3.8826834804583097,1.2769099352173092,8.289333174837815,-0.31606684814109565,NA,7.4729945379995595,10.694141847121667,-5.348271923174451,-2.676664941267301,-7.155318169597957,6.923939412330217
2020-03-11,2.526540961121539,7.4899401647248185,-0.6216288764389153,5.676853384570884,3.2168100222684375,0.8456619271784753,5.871150723884178,0.8498756267297425,2.6861347272919716,8.310258864049993,11.833081140685993,0.9539492690998329,4.587708836495433,0.9198112839228276,8.960319418352254,7.654965167057414,-5.0513054332093645,NA,6.3614529359626975,6.14305479925397,4.3139907245159845,1.9013617055045917,-4.8904561600448195,9.94675761475298
2020-03-12,-62.231479329758834,-64.11975848636281,-48.52906721717136,-66.17644023375468,-49.2890849008213,-44.18077329471309,-64.28721150656614,-73.00739978507075,-61.70008066053669,-48.39689883464572,-43.364409019904315,-65.2118959479861,-61.62933826778245,-67.3988343724752,-53.05093153123692,-50.60341993771443,-44.444378709883,NA,-58.22278068585789,-42.70258940607464,-17.603927390549405,-42.65796987672399,-24.797703354279307,-58.188292596193854
2020-03-13,-42.06448145973015,-47.09672830664146,-21.926024978172617,-47.19335015217354,-27.729326417241467,-7.278285320801747,-60.425096684568736,-54.602100072865746,-34.00829819903587,-14.915111419203301,-13.845595513353382,-57.596470426867086,-40.01496280891523,-51.8979894965556,-50.32151268615358,-9.049414354891773,-8.765331071244246,NA,-52.72586010703498,-10.419366483876964,-14.767343917276975,-18.740487979406396,-29.57142391433871,-45.24840859279348
2020-03-14,-16.356112038837487,-21.16436747074943,-5.405593040738402,-26.103911930779542,-0.6630213586940338,-1.1108352794864351,-31.846221943312358,-20.315110927826712,-17.975401404861927,-1.9624641777292573,3.8943459938628715,-29.12065675104555,-11.586476331587006,-20.4257883122695,-10.83369326202309,0.8538825470580718,-2.28163758156566,NA,-20.16309449458706,-0.947302476081391,-15.031681584220356,-0.9343889429773069,-25.285696436185557,-3.8541889881334614
2020-03-15,-11.523317131460844,-8.13301095880845,-14.836018207728767,-13.469668547201126,-1.299059289999357,-3.6719277294134938,-17.71710060053483,-11.480066005508109,-14.426038461797493,-1.9250565027872042,3.7462388755280425,-13.962089003375423,-6.225697893446462,-11.298059355353978,-4.607564400021801,-2.372110858361778,-9.282182026563119,NA,-7.708425224542088,-2.0127775734183717,-10.667707009955079,-5.601541919694727,-42.932865866767955,-1.6962645869742445
2020-03-16,-10.750324429474652,-3.801456030491377,-15.424226176832255,-9.8626314771063,-10.260448264557235,-18.023109556320275,-13.025798347479052,-12.813657691895823,-15.73968855105123,-8.223933460337562,0.8179772221760195,-5.787419045336475,-9.008939813230658,-12.378885822101871,-9.15595958032501,-6.375591883073462,-3.292282944010744,NA,-7.527992690183674,1.2585864540229434,-10.61676193232599,-5.176993917911192,-30.414408042102256,-4.444194061863633
2020-03-17,-18.749049323072523,-7.8365804276017315,-26.5256967105939,-12.796713869944629,-15.209979802715022,-18.99701895934224,-21.811697879838313,-21.448278430133037,-24.13663251363791,-21.80291946430291,-10.138077453076276,-10.384065922265181,-15.676665127419746,-16.871884336861175,-17.66869248177374,-15.67739960691445,-15.468061768753133,NA,-21.98575255556591,-7.869527973207581,-19.288959863828488,-12.59652129896792,-37.938113146080426,-9.914192399644499
2020-03-18,-22.34521495926755,-10.98820666166926,-30.840813289130704,-15.657732612109395,-20.23757054153301,-26.010130927836027,-20.731623130270446,-25.194668947962104,-27.22207057202463,-20.345938483867553,-10.032563231517477,-13.516976084194244,-17.643782826655325,-22.776417148961173,-17.815661188816687,-14.439608372220983,-21.466607056877756,NA,-17.175826439112996,-12.682900595081586,-27.054719904685136,-15.211851991670557,-44.86091696488776,-12.810580943410796
2020-03-19,-34.569951394382535,-20.75110275623322,-44.618821058926564,-25.537668638059436,-27.09617956744208,-37.00566451462754,-34.13133076325012,-37.89751519192831,-32.102444618738225,-33.51823591923211,-23.13762315319671,-21.17995640437107,-29.538338875729618,-33.25879479970434,-29.918629648028883,-24.905713476195512,-30.108009181586436,NA,-36.48114273560043,-22.950468102061127,-42.765028372040135,-24.33436311803054,-60.47478188752743,-28.216801091056606
2020-03-20,-39.83059617178857,-26.584121775841655,-46.579195994915956,-30.77614011858894,-38.57377314599723,-40.27452874853294,-31.87431357357018,-45.97807869051746,-39.07867890329939,-44.746293428762264,-19.86571426449263,-25.52361175031218,-32.78083006381784,-42.272752549593775,-38.553518357928894,-19.52712375169156,-36.52253302668703,NA,-41.960695476891516,-28.59393133177927,-53.606717628237945,-28.945931931986234,-70.10068464042331,-37.413600957870095
2020-03-21,-38.558180201440926,-27.862538789905813,-42.01390005289683,-28.426566931139114,-38.191186693378725,-37.555296553956765,-34.096458394654206,-43.3831636533483,-36.25654956324326,-37.55730564182151,-18.626648176462687,-23.8820200868363,-31.105527003817112,-40.30586049592232,-34.60826748185389,-24.244268785156194,-32.59715569688606,NA,-37.34374533301445,-33.54949540036732,-53.77973864660088,-29.58994154191521,-72.18087475819625,-32.910981068900064
2020-03-22,-42.77464862318043,-32.716468041945475,-47.58755251337908,-33.48141792116006,-43.50403080744879,-37.15319732518433,-40.159407145815905,-47.370448623198264,-43.13826276942934,-37.620610937877295,-23.59452877315775,-27.627436060630057,-36.27973542670914,-42.8878883977518,-36.47018921848242,-28.78058025542733,-42.63924312429906,NA,-41.804384939105084,-37.50683708290205,-53.92776774008918,-36.34054227456357,-70.24038462073374,-33.06806034177628
2020-03-23,-46.083725406065774,-35.502142577878324,-49.05902731920454,-35.74062290909259,-45.062323739146834,-43.73817486304272,-41.99504988162857,-53.01123311171971,-45.61895882637546,-43.009234471837686,-24.91297253245212,-29.109243599271675,-40.1823974379844,-48.914869881820565,-40.112913600189785,-31.14882301618069,-40.16066419358773,NA,-45.27119828643012,-36.506693190812065,-55.921354362782175,-35.9188693156815,-71.73689673857957,-38.77463538931583
2020-03-24,-44.12102377180453,-32.39589821666655,-48.991230621466954,-33.18243377169325,-44.52361888520793,-40.614914906222786,-41.34797370879329,-50.863418177501345,-41.53526244025187,-41.14076906703974,-22.742670837637164,-28.598505057390707,-37.68522954158126,-45.445812230296106,-36.08177192129748,-27.930565805977675,-40.09149454900974,NA,-42.88890990498133,-40.758025296958266,-56.20107167580226,-37.159929501482125,-71.21828448290665,-32.57479311292719
2020-03-25,-55.04153383731318,-44.0387625335741,-60.871885737677374,-45.50615663990903,-53.610288058356254,-53.49944702818264,-51.002776425334055,-61.070597898531005,-52.378180430993815,-51.389512830009984,-39.014125426461675,-38.64302971438307,-48.445057190221014,-57.951003375452366,-46.80667016641865,-41.057922064543156,-48.61569255373904,NA,-53.54118359116792,-44.391593212313055,-62.82681545122309,-44.84300248184015,-75.04855175128064,-44.61051349684496
2020-03-26,-56.730666037949675,-44.06193625588342,-63.256228755293314,-46.67036823156277,-52.25726191357947,-53.9979729305216,-54.014392924353345,-62.26061649151427,-53.85097315220561,-56.07602308044261,-42.76714044465864,-42.63858393122096,-51.636839604934,-58.631702292066116,-47.88889428191673,-45.0517328452338,-53.61992420105505,NA,-57.48561247061817,-44.77205140757495,-62.25776854638498,-44.70979216073877,-74.55386072511293,-45.902586296296256
2020-03-27,-75.047093931104,-68.71008664713396,-77.09916857362659,-62.8837691343211,-69.40137524376387,-70.35965090129055,-63.35825035424722,-83.1856721718579,-68.015631897272,-70.49140632926618,-55.786046552404535,-58.43628817822816,-70.32732805559891,-79.10377041736318,-73.52157286936195,-51.675849999648065,-66.83612976299138,NA,-76.78224484833969,-61.549681366813616,-78.70245511390267,-63.45890526884957,-84.06015733048277,-70.83125846184039
2020-03-28,-72.14200921880403,-64.31770069775493,-73.52790590406967,-63.07604189925153,-66.83505856033041,-64.00031177957784,-61.615600601356995,-79.56743750250395,-68.54128483313343,-70.38589750250654,-54.86255510866971,-55.15976252314449,-68.55730483401048,-75.01861275490928,-67.81174316651803,-58.90242335657329,-62.91171312269845,NA,-72.62940191850753,-61.60156202980388,-75.57654204881221,-61.20487163409816,-82.91289516341297,-64.04332671261031
2020-03-29,-49.63217544337276,-39.80279920978297,-54.56297331581576,-39.50628501025502,-44.41375778798247,-42.55405531164572,-42.52104144128359,-54.91429928268484,-46.089635216651395,-49.344559933177734,-29.891501353341194,-29.706531875437875,-42.3647882317375,-51.72636852324506,-42.25445761710134,-33.20858499266279,-47.28033413758062,NA,-52.873486726055496,-38.787520856346774,-60.56408502218774,-38.35115561032397,-75.70207974136292,-37.308242908989705
2020-03-30,-53.046226543811784,-42.23797119578735,-58.43788880059167,-42.03947868821341,-50.88592558593178,-50.77153643298548,-46.0770543611613,-59.277379597687414,-50.31414871953787,-53.87952114153743,-35.278534775127646,-32.683462296457286,-48.21925963330487,-55.60326702707492,-46.761816080502946,-38.798953061227586,-45.42716407659528,NA,-59.37195260254705,-39.02386609885795,-63.335304999634175,-40.93390248347663,-77.85307669847128,-45.9772947309569
2020-03-31,-53.2450415391786,-41.583313540549064,-56.641753752079225,-40.42342609897317,-50.46864615524208,-51.96915571868179,-49.12451190568195,-60.11761944633632,-48.163311936104805,-53.08532742738306,-34.25146515059657,-35.5776473671161,-47.08070415563447,-55.087439944371866,-48.64091597769493,-39.82399892745811,-49.24686556051321,NA,-61.51784541759043,-43.582639170872355,-64.61854421915932,-43.77348652249382,-76.0436748986973,-44.062651642666935
2020-04-01,-51.73404757439077,-39.52085225501958,-56.09842528711189,-41.15406260570879,-50.92929180852078,-53.711585710029,-48.80097381926431,-57.47452551876298,-48.50378071841506,-51.29455488592631,-35.15559618670592,-36.25768099364291,-46.52960503366964,-54.38263695847293,-44.908483424156145,-40.18856712705142,-47.668452698823785,NA,-57.887967373438805,-41.814853617130204,-63.276670098966726,-40.247725577659445,-77.4100555280348,-41.144233688680195
2020-04-02,-52.32094944071362,-39.180970994482884,-57.6806665286776,-39.6975964113608,-48.644373724998175,-52.86592378285053,-49.54104297502202,-57.685549058733294,-48.69764537916396,-53.516954445945224,-36.2736597270767,-36.64667924993586,-46.662595967616014,-54.32382302941707,-44.925661584719606,-39.49907872835107,-49.032631800223044,NA,-59.60448864950094,-41.00974258776286,-62.85949719913609,-39.726384464859805,-76.79384465598065,-41.71699835441176
2020-04-03,-65.86422692510135,-52.6970445313938,-70.73009851856119,-41.741455902571246,-59.95235718853857,-61.14029664159454,-51.429962940634,-76.97059530971862,-49.355434924590575,-61.501095118192694,-39.73239654936654,-46.849085839800175,-56.60629939570716,-71.20534899399232,-64.55552739748855,-35.006283356174634,-55.51440391088557,NA,-72.16818934405126,-48.22211549642716,-74.60474066234038,-49.17185874381809,-83.61043821578485,-54.84173784357499
2020-04-04,-64.098749766244,-50.81128287847288,-69.08483499459153,-47.33082517909878,-59.27584411615018,-56.44431763890449,-50.3653870215532,-73.8688383454975,-54.18083242571866,-59.50218243667374,-40.046035152899115,-44.682489194725974,-56.00927534691192,-67.30531058364868,-61.89386685240553,-43.53640560713641,-57.043821607665585,NA,-67.99990833641303,-49.09159697802316,-71.9853946899014,-48.90160471108004,-82.17803499301297,-47.587357277938096
2020-04-05,-45.57237323798231,-29.891205063734205,-50.21730047914372,-26.207739223841976,-43.50403080744879,-40.610093572544464,-35.772269441068936,-55.03860081992762,-31.709892793241703,-38.75818792457665,-16.341152056276197,-24.507841242437188,-29.02359698750552,-50.15960401970774,-38.82264287342312,-16.603808984130342,-44.670140744269496,NA,-47.931372068388136,-34.02987190953638,-59.38754209731975,-28.87118081654805,-76.30872212161502,-30.665896827303442
2020-04-06,-46.06782020643642,-29.306068575423872,-53.801931511634784,-29.24661027356739,-44.230655959273356,-47.91441409520917,-40.634058829482505,-53.58263475191328,-38.41606685387404,-46.88428592737347,-23.549031815237907,-28.42825887676372,-37.31591658832011,-49.82214704971509,-38.80546471285966,-22.223187784758267,-44.111019450597404,NA,-53.328910021334494,-36.92654225982583,-61.7790770622475,-33.00645085649378,-77.68754179029523,-32.797002816020374
2020-04-07,-56.27418680858746,-42.66378834322111,-62.12564720428921,-39.77931233645623,-51.02180641671065,-60.266670979081766,-47.0379818513598,-63.100856340163176,-45.0151813257346,-54.03298852591508,-41.284133220547794,-41.36506641245258,-46.145940540773985,-59.850404035125294,-49.17343895516224,-34.77903262168013,-52.40369128389205,NA,-60.976547814515186,-47.61780184789248,-73.29843197370016,-49.5992817885031,-83.19803621911505,-47.997295868127246
2020-04-08,-56.88892277426166,-43.047120333087776,-62.304210337767046,-40.87046027743641,-52.26978993343852,-60.47784539419247,-47.8836367898107,-63.421727750255016,-47.16119560516894,-52.63163947231663,-43.558013096158994,-43.41372715586339,-46.88265290867836,-61.63024851114368,-46.595760528389484,-36.53514893590148,-50.19410541542846,NA,-61.492758541155574,-48.94940553130912,-72.44486161644299,-49.28015202644008,-82.63827944869317,-47.624711495268414
2020-04-09,-56.86824601474351,-43.902616915006845,-63.21803343262425,-40.76663298437398,-50.062931050576104,-60.60609287003595,-47.05541803565776,-62.03417570661462,-47.70517405622556,-55.19646313372817,-47.17066515907131,-45.28643514276027,-47.85090344935268,-61.12213473061188,-46.93359768613756,-36.32723868944907,-53.61992420105505,NA,-62.2762409898135,-46.841513409075276,-71.61820563982006,-48.521140700452364,-83.67263341249839,-47.38813478550973
2020-04-10,-69.10013978969171,-57.478555901216836,-72.13186686051561,-49.31411874935615,-62.58516874660848,-69.1466033478236,-56.31887528239995,-77.84456038165047,-56.65767047946581,-66.09840245145581,-52.373774708415816,-53.734069647391095,-61.026573603133414,-74.77082292265753,-65.67592520312765,-42.626435644756285,-62.088402214318755,NA,-73.15719120350245,-56.21846286805537,-79.98281064978843,-57.892822211606294,-88.263595779138,-59.158544446337785
2020-04-11,-66.99985817863661,-56.0002655322348,-68.99985040165288,-51.000350897796,-60.99989238752173,-64.00031177957784,-53.99986277077171,-75.00007869218764,-58.000255592711916,-61.999864117420074,-53.0000838950997,-50.99966870156655,-59.999960134612124,-70.9999823236825,-64.00010020593662,-49.000093479025544,-58.999785446009874,NA,-67.99990833641303,-57.999698964054254,-79.00043575663885,-56.999642216883366,-85.99969061876507,-54.99977491689557
