date,total
2020-02-29,-14.08247216672528
2020-03-01,-15.455062483743797
2020-03-02,-14.370131199889116
2020-03-03,-14.386156772767324
2020-03-04,-10.701877568067303
2020-03-05,-4.554467811986714
2020-03-06,-14.35891329887437
2020-03-07,-12.447863733148065
2020-03-08,-14.825257469630222
2020-03-09,-13.301225488912642
2020-03-10,-12.447062454504154
2020-03-11,-8.697879679647393
2020-03-12,-2.566495496445011
2020-03-13,-13.172219627243066
2020-03-14,-12.39818445722562
2020-03-15,-13.913402372860187
2020-03-16,-12.275588824707329
2020-03-17,-12.180236666081992
2020-03-18,-9.507171109996897
2020-03-19,-2.9791539980588673
2020-03-20,-13.30042421026873
2020-03-21,-12.73872788088754
2020-03-22,-15.064038505515521
2020-03-23,-17.16258727391686
2020-03-24,-19.23309128978133
2020-03-25,-16.116918643613786
2020-03-26,-11.163414066959694
2020-03-27,-20.516739677325795
2020-03-28,-17.454252700300245
2020-03-29,-23.847655000061327
2020-03-30,-22.61368588843931
2020-03-31,-22.95342803345732
2020-04-01,-19.64975618461474
2020-04-02,-14.634553152379546
2020-04-03,-24.01672479392642
2020-04-04,-43.249014805063844
2020-04-05,-27.306774905822525
2020-04-06,-24.57441473008806
2020-04-07,-22.910158986686156
2020-04-08,-19.280366729772048
2020-04-09,-13.695454581716557
2020-04-10,-58.54462283866946
2020-04-11,-37.99983840880681
