date,total
2020-02-29,0.2491153870678368
2020-03-01,0.34876154189497155
2020-03-02,-0.04660868532236947
2020-03-03,0.3423327577125757
2020-03-04,2.7177685131078198
2020-03-05,1.7799696205008337
2020-03-06,2.635801514782273
2020-03-07,4.93087746789757
2020-03-08,3.215195689220694
2020-03-09,-6.093683806888408
2020-03-10,-22.27091560386461
2020-03-11,-0.8494031100990435
2020-03-12,-0.46206886310969725
2020-03-13,-1.980065528177903
2020-03-14,-7.798115213246092
2020-03-15,-6.637719668323651
2020-03-16,-5.8606403802765605
2020-03-17,-8.561533334905592
2020-03-18,-10.01363496210424
2020-03-19,-14.071001379218783
2020-03-20,-18.277033430551228
2020-03-21,-25.347892433163793
2020-03-22,-69.82382860302346
2020-03-23,-52.42834220348326
2020-03-24,-63.955955840541705
2020-03-25,-73.55895221299542
2020-03-26,-73.47618161664707
2020-03-27,-73.62243645679656
2020-03-28,-73.62484725086497
2020-03-29,-71.61906658595748
2020-03-30,-74.09254130013426
2020-03-31,-73.04625667444935
2020-04-01,-73.33474836463435
2020-04-02,-73.90691015686758
2020-04-03,-72.94178893148542
2020-04-04,-72.97875444053419
2020-04-05,-71.51138445090236
2020-04-06,-73.71645742546411
2020-04-07,-67.59625488382332
2020-04-08,-67.83010190845796
2020-04-09,-68.65941506798701
2020-04-10,-69.21229050767306
2020-04-11,-69.000140629654
