date,total
2020-02-29,0.38866488151865114
2020-03-01,0.8641422058355256
2020-03-02,-5.653959003895296
2020-03-03,-2.4283590650622284
2020-03-04,-3.0456034978018893
2020-03-05,-0.2277831067916685
2020-03-06,-2.520746618865842
2020-03-07,-2.1392497372112644
2020-03-08,0.21583644035154606
2020-03-09,-5.1617563465622505
2020-03-10,-2.914190166960542
2020-03-11,-5.622101226721637
2020-03-12,-10.024049587692097
2020-03-13,-6.510933209866749
2020-03-14,-6.611285207963777
2020-03-15,-1.7274879672417098
2020-03-16,-5.1617563465622505
2020-03-17,-6.799246093288372
2020-03-18,-12.649130426801676
2020-03-19,-8.885134053733756
2020-03-20,-15.332351709253185
2020-03-21,-22.944767564899227
2020-03-22,-17.92398188233042
2020-03-23,3.687537707851137
2020-03-24,-0.24291555094915698
2020-03-25,-3.2797581600282903
2020-03-26,-6.834289648179396
2020-03-27,-10.081393586604685
2020-03-28,-20.41685294616931
2020-03-29,-13.173190861308381
2020-03-30,-11.799324220694297
2020-03-31,-14.083526844045714
2020-04-01,-14.523164169042222
2020-04-02,-16.17498991549649
2020-04-03,-25.624006625204025
2020-04-04,-31.305841184126276
2020-04-05,-27.426360368803834
2020-04-06,-21.877532029581616
2020-04-07,-23.310335557966972
2020-04-08,-36.30830864482022
2020-04-09,-29.84356921185528
2020-04-10,-36.96537529902696
2020-04-11,-34.99975044741214
