date,total,Bogota,Bolivar,Boyaca,Caldas,Caquetá,Casanare,Cauca,Cesar,Choco,Cordoba,Huila,La Guajira,Magdalena,Meta,Narino,North Santander,Putumayo,Quindio,Risaralda,San Andrés and Providencia,Tolima,Valle del Cauca
2020-02-29,11.09651609315106,12.074871430216463,0.6602852418872935,4.2341303852340655,-1.437874048019473,4.570154356042652,8.899446554182974,14.23724092169591,10.875693592777296,NA,7.485331385372729,9.717814959786192,14.142069516580102,-3.5501694208056453,4.9072505426130615,10.010784075006583,12.048030814444557,-3.6301349955937368,0.5715944764013138,3.150447643975306,-1.4914906326564548,5.028007880309549,14.402736673433447
2020-03-01,13.46570689299595,17.213850612836044,1.7011715839017605,8.045328336982775,2.0908447759432094,-4.843753500845374,7.606676750167843,9.026910966578821,11.175006893004655,NA,8.955406126221849,15.279407101566227,10.4274870155813,-4.640386491318202,10.223198220364385,10.452127916820338,11.766926140228193,0.8409279893715942,7.8735938295549035,10.785074043624089,NA,7.808786481288521,16.097571230036866
2020-03-02,8.174514106675698,8.421468503455122,2.8564304787322214,2.94034162279932,-0.375721077707216,3.5949211674252903,6.597451252609562,7.3391382731660295,8.476359557083796,NA,5.273953381761005,10.596774468125865,10.74486616060727,-1.6867146923524656,7.286348689276733,4.13700275047882,8.400408860315078,-12.326182959417965,3.686063875549313,6.2509643896005,0.762530580682882,2.561419903209704,10.201618757234826
2020-03-03,6.62406407303571,11.875961802168172,-3.295659526101207,3.9803709251428523,1.4703791794241685,1.7893574731522859,4.035940823092592,6.687131061853282,0.605385287879205,NA,-1.5818968194973149,5.808859871598665,2.846823811426288,-5.734445736528598,4.7620428545992315,2.2782111920839587,4.01344310550694,-7.095572113084742,-0.8742033168490682,4.270052018518191,-0.18895411873525506,1.2711309691695127,8.391685079639666
2020-03-04,2.3023054813458668,8.079382379855165,-3.316804031663828,2.42513302200807,-0.6032569975400847,5.4662630533059176,6.257198084861342,1.8939711672686528,1.5081528224359142,NA,-2.1188355936959766,4.133041468335665,-2.7058729524570513,-4.943918292447688,1.583821603700512,2.554646859742682,3.856525085310819,-13.556572989950135,1.7656985674380081,-0.24965449175055762,0.18607664484588568,-0.3046116414437868,3.802107630093912
2020-03-05,3.676274975813736,8.950933262173033,-6.129023271492388,2.03199810088191,-1.6405531026605156,4.137352921406991,7.731628478436964,0.7016475846484173,-1.3787722345957012,NA,0.7403392793259828,3.4540211009040283,1.4066320415501397,-6.003397965377511,5.036110345221361,4.195149563331172,4.742197346540463,-12.996600204400847,-0.765648399482096,1.583385603448729,3.8951404882429985,-2.052775935893192,3.8797995367633384
2020-03-06,3.8583964454616764,8.405132930137148,-5.876250318630149,0.9448695048093272,-7.814616002999449,2.535796951830091,5.689148304807109,-1.6954096739259714,-2.6542331042742178,NA,-2.6095031629367647,0.7611209808479794,1.8035956851777863,-11.065463129783828,-0.9779882033779116,-0.5871874871647358,3.452196444314677,-2.3464603574400935,-5.820657029437917,-5.355088848049461,2.3058157433479853,-5.585504658046292,2.1830466614767263
2020-03-07,4.631203920649176,5.332123314202701,-5.364937729570411,11.139463571958588,-10.940844817509873,5.401438168823043,7.23086039821995,6.680448703904251,2.2313323768562086,NA,2.738676943444163,4.417013001799251,5.745425489412704,-8.326953113897224,1.96270788898163,6.853698105055926,8.568879127396803,1.4522477604470274,-7.8149933874364494,-3.8811671371375147,-1.4914906326564548,-2.4895775349446603,6.819622918760776
2020-03-08,4.637650698335828,3.6485983463736993,-3.299503981658047,9.717833869402133,-6.272534327829629,7.266106904830433,9.662613263765142,8.332900362443583,3.0703751442677385,NA,3.8212303427710883,6.992074594363607,0.27423092289252887,-9.444065407294671,4.782237301276652,10.834371719341537,8.527483576056722,13.45581664099317,4.698602662317354,-1.7725468914289593,NA,1.7357116172834643,10.437571955267899
2020-03-09,-0.5495877977871477,3.2699974118276796,-7.664883266450022,0.15475482225259582,-9.394939009233617,-3.144960204544162,5.820828203059952,0.4897213754076708,-3.7211401905685104,NA,-4.343709365420414,0.9320834346678935,-1.7096284458649618,-11.66388183897266,-2.8829976732811993,0.5176019570299538,0.057761234428020246,-13.096387742310151,-4.553542551499542,-1.785989825600143,0.762530580682882,-6.255075530276502,0.4450499345014065
2020-03-10,-2.259595579171792,0.9570724132178574,-9.700522483796874,-4.133203327243241,-8.723803649054314,-0.44710104150688446,1.7291396858165213,-4.210840130454651,-4.842116776258712,NA,-5.6961781270016045,-1.6265580352131943,-3.796084698361965,-11.028001926479872,0.16155557341936005,-2.174309510101887,-0.5082988629665782,-8.672796498680313,-6.445087970044393,-1.8762495264638062,-7.7432822362929645,-4.598869467206353,-2.515874953011184
2020-03-11,-3.1581152192490203,2.601199821868213,-7.32561006355888,-3.4103733500137263,-2.713222439015468,-0.4556808056296178,3.324677139099137,-2.130717563177235,-5.5315028935565635,NA,-5.146707568126852,-0.472319999536373,-8.567319216939671,-7.084009599145463,-3.405168365940202,-0.5319003536329913,0.8635304546989028,-16.568606537134798,-6.068508079709411,-6.052201005783711,-7.456494005319151,-5.794326475136687,-1.6056327378348154
2020-03-12,-0.6527362407735918,5.340771558900453,-11.022054081460672,0.2345352585691514,-5.500059440329806,-0.45949403412861045,0.7727783809874837,-4.679559809451077,-6.797308495485811,NA,-5.073444826943551,-3.7988436772526684,-5.627487015581301,-8.301018434686792,-1.4386139156866824,3.9806736142856116,1.9080461106056021,-15.290744765267133,-1.8588828770362054,-3.0409837514385227,-1.752381598625944,-6.74551943096587,0.2023826210771482
2020-03-13,1.7462709058720658,5.262937356620688,-11.57757790942407,-2.7634789687963535,-6.269666227999802,-3.802742120620388,-3.4131045160280533,-4.632783303807849,-4.739770938116455,NA,-5.025245655112433,4.024861836540013,-4.734798242109467,-11.803160671769417,-8.648031379525625,-1.2725572976703283,4.510189721587914,-7.82314920987975,-6.6372205671540785,-4.105856179713017,3.074101271809606,-7.103773374047557,2.357613661647537
2020-03-14,7.521777865902106,8.813522263086535,-7.221809763524197,-2.671202801490458,-7.1874581735441465,1.6616143184360335,6.859849881974715,8.103790947048184,1.208839522208556,NA,-0.730699444959759,6.3806664968042535,1.7681182580902914,-7.939854013089681,2.103107375405598,6.042502404443605,5.192734975079021,-6.534630516487791,-2.668721773853529,2.7567617146763497,0.7452657373466659,-5.41883036367139,12.456602369331392
2020-03-15,8.671721835758792,8.75875004666744,-6.289529290990463,4.699356062067956,8.803154411012837,2.4223534039850603,5.756430004644328,10.555261691778979,3.0703751442677385,NA,3.93980030547564,7.899044900221797,-3.2926887734718333,-10.095314018578822,0.41254369641015154,13.383299220443003,11.965239711764395,3.3637119574863767,11.048584996792453,12.114964316987637,2.171533628510748,0.6944762265620925,18.060011242946082
2020-03-16,12.221478799471967,11.814463173206383,-7.331376746894141,12.921547053053697,11.368191692153957,12.581747432426143,10.283527236548617,10.885561098974017,8.06214857064013,NA,-3.309355137924608,15.837691272797356,-0.488054334798242,-6.5288153553073505,10.409756442051027,10.757160377685135,9.095469047932255,-3.851992725508593,15.069920254298166,24.36723860443808,9.914815864803712,0.773981780775408,18.68826061169268
2020-03-17,12.929012650582107,19.88423639228627,-23.764502024607303,15.46298649427024,2.6463001096528593,9.840989448775199,7.495181361866167,10.649769325629583,5.346121752770587,NA,-6.961888379286781,6.273452754578206,-3.558290051937674,-12.644596930596729,3.148410401041576,10.043193773973467,11.249000404856943,-9.461408691478098,10.815143891304185,20.57345053941326,10.387680740623413,4.538521877863717,15.733090680229676
2020-03-18,7.819135486698964,26.70097504626968,-24.879394136090944,8.03475502614564,-12.059403751142042,2.277450721023341,9.581875223960479,1.6572247713600712,1.3073232532511063,NA,-7.366761422668178,-2.2437614701901727,-9.244266879744305,-14.020095472424025,8.314342189189208,4.257109281944334,-14.736816277068899,-10.54357063171781,6.068508079709411,-3.868684412549987,-8.947025480012481,-1.219404464018681,5.558328384559592
2020-03-19,6.872265013971841,28.932222178289628,-31.329429446579486,0.31239327473350087,-21.51935302318505,-1.83892944363919,-3.4794250487247402,-3.8604936494125157,-7.48669461278366,NA,-11.521530034510606,-10.70591998949112,-10.081342389133038,-20.381776228375266,32.297651719420394,6.777439989839727,-22.091746794236812,-12.996600204400847,-7.546007751482891,-9.881516825403802,-19.670411507728986,-6.042422120211972,3.955573124749569
2020-03-20,-29.295769502571797,-76.20929319266571,-29.688808037697957,-34.68430438610353,-11.448498487389088,25.354156289801917,15.739111926206524,-12.203894860061723,-10.996384439643165,NA,-14.59374524702611,10.659557290150127,-16.45864962045545,-29.373425564999085,-75.05314189679044,-6.56105758791376,-7.906550305955505,-9.3877790518557,-17.256389209406386,3.689125220406317,-10.759834030315183,-2.115039321722897,11.249979917601285
2020-03-21,-55.87502805743029,-57.87117076912195,-68.50435356733439,-62.603612256593564,-68.84013211548549,-70.633384793965,-29.66546262537027,-23.217375382631506,-5.855919889932023,NA,-2.0995559249635294,-71.4603739175849,-7.0715141829804224,-21.10890778994179,-62.03734019303426,-53.20909989210317,-73.11994666243083,-16.698427217521658,-26.303913207301466,-73.75081749186569,-69.34232494398611,-76.39813231129138,-70.40229567328284
