date,total
2020-02-29,0.931713485645301
2020-03-01,5.976542011997091
2020-03-02,1.407671198607211
2020-03-03,4.510689225387745
2020-03-04,5.6920986928755415
2020-03-05,5.728462185376877
2020-03-06,1.3349442136045422
2020-03-07,2.3692835558647203
2020-03-08,6.488055139849195
2020-03-09,2.98261446272056
2020-03-10,6.046036686555197
2020-03-11,5.623412095928576
2020-03-12,3.9959437870910786
2020-03-13,-0.8759561304765883
2020-03-14,-3.0294829641667245
2020-03-15,1.0973693959291577
2020-03-16,0.02424232833422292
2020-03-17,1.7001952938401677
2020-03-18,-6.105026352168472
2020-03-19,-7.576535682055804
2020-03-20,-11.594297564647682
2020-03-21,-16.058118288589263
2020-03-22,-19.636285950720566
2020-03-23,-16.29811733909807
2020-03-24,-22.932434526563743
2020-03-25,-25.017274763306915
2020-03-26,-24.11465207166268
2020-03-27,-31.174826160199537
2020-03-28,-33.98047162608027
2020-03-29,-34.95420514750489
2020-03-30,-28.396655333097588
2020-03-31,-27.89160682613461
2020-04-01,-29.469782400692523
2020-04-02,-25.431818577822128
2020-04-03,-30.549374089176585
2020-04-04,-33.883502312743374
2020-04-05,-33.19825249849601
2020-04-06,-27.58534541151226
2020-04-07,-27.30090209239071
2020-04-08,-29.836649636150433
2020-04-09,-28.295645631704993
2020-04-10,-33.510170456396345
2020-04-11,-31.999873401174256
