date,total,Federal District,State of Acre,State of Alagoas,State of Amapá,State of Amazonas,State of Bahia,State of Ceará,State of Espírito Santo,State of Goiás,State of Maranhão,State of Mato Grosso,State of Mato Grosso do Sul,State of Minas Gerais,State of Paraná,State of Paraíba,State of Pará,State of Pernambuco,State of Piauí,State of Rio Grande do Norte,State of Rio Grande do Sul,State of Rio de Janeiro,State of Rondônia,State of Roraima,State of Santa Catarina,State of Sergipe,State of São Paulo,State of Tocantins
2020-03-10,-1.8786235923450108,-3.8761399409921933,-3.4977388518033896,-0.9683454287954677,-0.9090928204883617,-2.6484852928709994,0.21474100448596684,-0.41413923685958287,-1.4562543951730949,-1.9716985997482346,-1.5195908530101858,-1.1017231055817982,-2.8690368250164915,-1.7152828306004027,-2.7721287437000517,-1.8041099453966434,-1.5774070749591595,-1.269575260149608,-0.2516713408330283,-0.10059702277549237,-1.4565201560389118,-1.439269503434428,-1.6625950386519077,-2.0893494203927143,-2.9134050790460164,-0.7212557109976593,-2.353757726849726,-1.2755093358446155
2020-03-11,-1.4054066975588622,-3.7905934734969318,-2.686521846332366,-0.801591080030085,-1.8479310093362609,-1.9154662066262285,0.1910911141240762,-0.1978123884294008,-1.142800534328662,-1.747899477075662,-0.6097066068693177,-0.6296986228461183,-1.9969803906029666,-1.4936774984590753,-2.090058402543624,-1.273775576334523,-0.2546129957058921,-0.8691251196818578,0.35406234261680786,0.45752299781546046,-1.2880131699014314,-1.4715699411352667,-1.0858762649381424,-1.8728365270877698,-1.9658603772240326,-0.4596603754026533,-2.2780804380227355,-2.590084807549709
2020-03-12,-1.4924532835563142,1.8849721630852447,-2.398581339270979,-0.4193238009889739,-1.1433375963197188,-1.5278590592812693,0.526919557262923,0.32156693685567617,-0.27147343305276783,-1.4485563467499003,-0.44792862682577167,-0.8971458984764824,-2.16427677383114,-1.2260243050935764,-3.2495779825095505,-0.7191139426365261,0.6932236640898701,-0.5250346286132724,0.29281912659660325,1.9210162233858448,-1.3374031485968998,-0.8607116634399946,-0.9487954019161946,-1.098310858765082,-2.533994026241778,-0.5549558190836912,-2.4682438817418397,-2.117384563637922
2020-03-13,-1.609570508352886,1.8544900884604962,-0.5334282470560314,0.18333226647890022,-1.3385415761791828,-1.8879902569410163,0.5061076537444593,0.577846041077018,-0.6940764061555301,-1.4608322479935434,0.17861037103073568,-0.5708203047036128,-3.1526714977309234,-1.968546067333348,-2.538276055303562,-0.41648277056621535,0.19991098490970433,-1.035237770542554,1.7483024323267782,2.412393988481519,-1.4303725202589581,-1.4041190271129271,-1.4951605559608145,-1.9702673290749946,-2.158514694191988,-0.5428103213596372,-2.419732799160436,-2.048042172485573
2020-03-14,1.2811674793624988,2.3422032824564702,0.1808857031539484,1.9698466930179706,1.0457356063899867,3.057680686397197,3.279766795386991,3.732125358052241,1.9068443201369674,0.4013275406575669,2.03110851245423,0.7115295056882446,0.12691449762137294,0.9458998159798641,0.4160629081054207,2.3597446696800755,1.6331036677698232,1.6907894819749452,2.370303845031981,2.865080590971235,1.3403084414613389,1.7632238933163686,0.84892220171449,0.41039034776437205,0.9957082810639725,1.861063958947328,0.8508843884778275,1.0049763450108034
2020-03-15,2.554421632725229,3.531004192821656,2.1115637184501725,4.565753572628782,3.8111253210657288,2.133311236273269,4.776331857487429,5.066140923371697,4.045047442325778,1.110496912501879,3.448769886708656,1.3312487525780061,1.4335569390414173,1.4476296372349033,0.9636679534338667,5.118456479388534,4.073807931294273,4.972503102252631,4.061190762339817,6.235080853950229,4.407329275354447,2.8794890197424103,2.1717525298762848,2.2163047078306133,2.3226640356901944,2.9009054179374765,1.5756399622440047,2.451400025245011
2020-03-16,1.2930374683621513,3.799443108065407,-2.491792849569697,0.9429909664100878,1.0011175538506805,-1.4670194564068708,1.4946730708714873,0.8243806926663697,0.055041005326849836,2.0774602104626996,-0.19918329334841203,0.04091544142106316,-0.4124721172694621,0.2686125238076693,-0.2640586606477026,-0.021407992879571815,-0.9528095698681429,2.2840489493345753,2.127244831451794,1.4006200863357015,1.9000615333433144,4.109755690994941,-2.0395674119622638,-1.6553394842678029,0.21231292074019553,2.1945980118309607,2.3527875051980978,2.207236676117022
2020-03-17,3.8830690680863382,6.591994460784288,-0.6857044767519573,1.3574389092480272,3.1009546514817736,1.7535543602669417,2.9335324004889123,3.1630493243440143,3.203573089701735,4.729999179185301,1.1651755094465794,1.474951766349545,0.4451622151416339,2.0539264766865,1.3631662961112028,0.9331938714322442,-0.11835525972266077,3.0829716987122096,4.349225262684842,1.8078445727634158,2.9420932407222167,8.723968217847098,2.5340376678628607,3.2683605393896396,2.2990737111635062,10.559108867481275,5.346891522122358,3.6370572486105264
2020-03-18,7.241484622388033,10.942081497554828,6.148268134753082,6.19136468018371,5.997409895491728,4.797497071821533,6.565209564460836,6.220858560262535,6.32691691740162,8.015219212003359,3.8723850598862644,3.1325261127004205,3.7468621002309876,5.9392147674760025,6.076272353502116,5.744153725823293,3.819194935588381,6.801719793278156,6.760676893480399,7.297153267483792,7.22352649195096,11.25670253874227,5.633044321180463,5.235675419919567,8.420762925839144,6.158701615150997,7.367863222463652,5.478048901035565
2020-03-19,10.335595088297465,14.587147647036831,8.746192901989637,5.722307126054184,15.069747245150634,8.926739795942009,8.759919390044285,17.60432812495347,9.29260091628392,11.975613813221797,5.740780459464327,5.221209500365913,7.329312237634288,8.60039741405627,7.72201064809241,7.734123973038037,7.999423142431601,8.064373692975236,8.948208015702082,8.61652191234698,11.091439725474505,14.324294107448386,5.59779495640339,7.524807191861843,19.751982140158468,8.799880235604862,10.330920146535812,13.356711850697518
2020-03-20,13.049074573618038,20.6707797664987,11.935687749438848,7.810149586327191,13.100975676853752,8.129937255070853,11.302755601754765,15.561890853288327,11.589396765685688,16.511087172700133,7.38380884638057,9.585190606080772,7.926387260534837,11.191548938358109,12.955438937165512,10.956026901413596,10.058207912397213,9.696825993993151,12.968250992278323,10.538505414797974,14.439305536263415,16.236670021912747,7.72646492932992,7.428360539389641,25.47460169825763,10.899182803754783,13.355101034660544,12.845922124321765
2020-03-21,15.931107902733679,21.752401769312353,11.779719974780596,12.7464683784346,16.31812317348997,9.238788081652633,14.087766690771003,17.761213812328513,15.390024828424437,17.405339363294758,8.783702696815185,10.790699221608682,11.617483899689768,15.119047768603101,16.85298374377367,13.423784626076966,12.04339361329159,12.173684270219605,15.436161212842507,12.917044635999279,18.64132744919748,18.237397133617634,11.753704855110424,9.135859947953634,24.037557762506857,13.260080707499712,16.66064620175742,13.733700061751133
2020-03-22,16.97962359770299,21.686521156413704,12.60293450137918,15.564714389732588,14.349351605193087,10.425160337703408,15.835966586321957,16.842311929131835,18.08889988623082,17.0011789223502,10.460395865705808,12.894351673208707,13.900983383407652,16.173351924548204,17.92480856559091,17.79588062643679,13.743134276031315,15.612611649347592,16.408397267163252,18.269966982533656,21.83424430721629,17.98279368350514,13.830479929892931,12.502635438845521,24.192860732307558,14.957647581700163,16.868273635205828,13.675100857960416
2020-03-23,19.73504371082233,25.46826499534216,16.267715762727796,18.268865320296367,17.87045958475333,15.434614735668006,17.63052026698222,20.58223284928967,19.355775907143737,21.387452866713488,13.585609792327373,17.305235845918446,16.03737742670076,18.798080014326,21.053562659095608,19.32947138908248,15.040069222908203,18.900257864298872,20.911687495148925,18.424731632957485,24.323111861085977,20.128872764863804,15.062249399047287,14.333153536787325,28.198301250901523,18.63960193019987,20.981043216457266,16.319878255714794
2020-03-24,21.722871201964146,27.474182164196566,16.17635002491024,18.338102506041057,18.651275504191187,12.30726289114045,18.664493473604075,20.608542871396043,19.91924653794742,23.45735867641087,14.3252998629311,19.6334242565365,17.459396684140238,20.30998479118631,22.723660608727208,19.372287374841626,15.956079258240727,18.877516251383422,22.136551815553016,19.281740884679472,25.6401779596318,23.232564822764974,17.385770027269302,15.980619824934948,27.319561662282382,18.680709768650516,24.038211640737348,19.70788888821477
2020-03-25,22.621825035537835,28.965837235349575,16.441218375957096,17.985090375906154,17.904852666919044,16.223567005200533,19.397640074822686,23.694611019947335,20.80550001354924,24.06359933782771,16.30684633525638,18.95582462909987,18.385295632696163,20.97288212672595,23.675635927741247,20.162436930214913,16.390711598566803,19.125696461895533,22.761424004009168,20.392177251470482,26.028518772511855,23.179364101845948,17.66091090233478,18.354388455169158,27.370674032090207,19.0796426554329,24.56407177591977,18.960749039883126
2020-03-26,21.8202051117613,28.065141094824757,16.328626254606167,17.681811998911805,17.703141887730933,16.067542862345217,19.27749863178428,20.37272711770188,20.89225956431868,23.161792746467764,15.056573738041232,18.408954826691513,17.846870491272156,20.940264891692163,21.915894447557665,18.991808955936506,15.58708933087008,18.49387512915753,22.021720785515132,19.313661093829385,26.08565619884583,23.644870409887446,17.053838508951873,17.987300686065776,26.04175241708676,19.927958958005274,24.188595996739704,18.902149836092406
2020-03-27,22.47780250234205,28.182152929674597,15.915173218825714,19.87399782361695,17.431715401450152,16.43061791175695,20.986912707141734,22.733807990433103,20.89505825950479,23.69815520080541,16.041268610791832,18.528707338167795,17.541121928820665,20.97480078761029,23.684405403556113,20.541942258534593,16.949666690702394,21.30790253600004,24.500157183832787,20.204525112831586,26.323890213729854,23.595469740462633,16.295977166244818,16.80140052046369,27.453240167933615,19.25808804507092,24.749384111380735,18.212632538154967
2020-03-28,18.3320110110634,23.30895416063418,12.35560098890337,15.994765078653838,14.710014196552478,13.499522850695199,18.500836232299793,19.442131891346822,16.16899498855867,18.990819223916066,12.828152197903833,14.004058279555592,15.03552207426538,17.266029298180115,18.92842635329251,17.005731071063504,13.569082423497992,18.081559799342585,20.595902162544743,17.480667265372098,20.62951619942879,18.62975245039547,12.83664367298381,13.141348474095107,21.28731909477044,16.581407200500593,19.998208683358015,14.744536327141008
2020-03-29,16.67654321191186,20.095553519547806,10.684254007210512,17.029422178303378,11.075502000121503,12.80182998547427,17.23604009574588,16.747790738601534,15.630712614429983,14.791516698494418,10.972848657982475,11.61699155079503,13.919251379277394,14.915669714863009,17.080990114960247,17.588612331739117,12.454155985270237,17.91940221159762,17.685892476334708,19.169536513122193,20.24311224845836,16.934929483974994,11.774266984563717,11.816683226874856,20.160881098621065,17.684778955278098,17.658034059631085,11.029346806809524
2020-03-30,19.63770980102518,23.911712604020334,13.98449520352949,16.007442309846528,16.193564443484405,16.653369360990638,18.3608288813574,20.30354150401475,17.84914499862064,19.528125978349372,13.902619822586113,14.24056948972125,14.836497066631862,18.205213801064787,20.27502808397563,18.67458142508467,14.165831632183675,20.464485326570433,21.74804016392484,18.967375188506058,22.70002158081921,20.253324451299388,13.634650125575863,14.264263070735751,22.43538155506927,16.879439029267758,22.60810492623756,14.489629790651389
2020-03-31,19.167658236638943,24.25684835219087,11.482550605313396,14.835286010337814,15.909124358546329,15.28251572848201,16.817910034147655,19.5590653229307,17.23156626088548,19.27883075309385,13.446275000266745,13.581930676601695,13.595234820956163,17.394579577430928,19.445825426369748,16.692395902553407,13.377128094704094,18.779628439269082,20.406430962982235,16.988322221211273,21.584389120874512,20.80908198232852,12.392110017184066,14.073338064821392,21.227360353265105,15.60229323013071,22.073512796190485,13.758116396663933
2020-04-01,19.5482892172278,24.554786049329543,12.93425066174789,15.183422282321684,15.685104553088562,15.28251572848201,17.086572788658735,19.0630726839624,18.17939103058174,19.312825556537785,14.756396098769681,13.239638081298656,14.262497406935198,17.71019929290494,19.735218128260403,16.78678568934061,13.941056096912067,18.787538565500547,20.3920770842275,17.74860356641836,21.419755858556282,20.681780257272276,13.463299046798427,13.261414714927849,21.34727783627577,15.417307957102814,22.099708780784443,13.775696157801148
2020-04-02,19.526923237028424,24.40434226166546,12.9683974526494,15.768525260445836,16.711319761492607,16.377628580221188,16.97210731930718,19.515215286086747,18.308131009142848,19.445027569930865,14.757331231602304,13.139844321735087,14.365375067885859,18.1371013396707,18.891399677629735,16.950264907693704,14.441330850193566,18.944752324350848,20.391120158977184,17.951732170099646,23.371144232504694,21.428490375885783,13.01974454002027,14.441409983439797,20.88038599668506,15.905930673232056,22.317038430749133,14.130221340734987
2020-04-03,20.23674857920765,24.86747313741567,14.762488304339582,16.850965769975513,17.529317391379884,16.802524516424647,18.411912644539086,20.420474935598634,18.75592223892061,20.179693044358128,15.87013930242207,14.757501164260535,14.383643063755601,18.4402497593965,20.62190957176376,18.108242704361455,16.12117987264377,19.51032634990036,22.101145581291334,18.628827515703918,23.229753313101977,22.0611989496728,13.533797776352571,14.232770286255032,21.7994257230373,17.061621495128566,23.12814373151021,14.433960547050207
2020-04-04,16.233396955924828,19.443630439670127,9.937639038580185,13.656303509417652,12.407536776972037,14.35029600701945,16.327884305849285,17.738801571274934,14.59519539556891,15.276886947666158,13.17695674447171,10.94138779854967,11.9482307722788,14.749705548367556,16.290762905420443,15.340773079384078,12.828118822713265,16.58357964425952,19.03324322877921,16.604312432347136,18.06801632394812,17.145832341903997,10.230148977523635,11.929860421102441,17.671118930866832,14.640930371819064,18.011194740823708,11.035206727188598
2020-04-05,14.81216360636643,17.829063777288294,9.82043248602635,14.072701795516005,10.84869356638003,13.10112158025962,15.638253502896552,15.617434233290671,15.248224272328144,12.639456780474195,11.733111650903878,9.669017364114168,11.060790762396017,13.06224330059009,14.370247701964272,16.087133558412788,12.199542989564344,16.71113042974184,16.83901362980532,18.29898535448812,17.96052048796387,15.98396659754736,9.108044198786834,11.565725100544126,17.56889419125118,13.979467880385977,15.219867049089716,9.31434344253453
2020-04-06,17.84455012947767,21.29812052813062,10.964811424347248,15.188298140472718,14.164372595707214,16.1852969324247,17.61538433715061,18.293260926035174,15.917112421808678,17.083333030673042,14.16165161722231,12.458252943915912,12.254940808197118,16.023696375569646,18.405180963005368,16.667095547332096,12.58444622916661,19.10592114631688,19.860983570302288,17.38297207979205,20.886150402454263,18.684853197061603,11.404148654404457,12.297932339720846,18.926320781724375,16.247873147616957,20.778266891266995,12.736536943912427
2020-04-07,17.172708752097336,20.677662815607516,10.83099291946295,13.298415521131716,13.83159628718489,14.443517979165705,15.012950401728164,17.472778014421603,14.42540788761151,16.615904483318936,11.681679345109687,11.403432905328993,11.225202725223706,15.435626814519283,16.577232448706145,15.112096791806833,11.099535281553733,17.418097961678733,18.36148170305759,16.110032830056014,18.344019146069858,19.353662260043677,10.01277789473169,12.273328601845286,16.6134860479203,14.572728730753225,20.582282117638123,11.742303786263253
2020-04-08,17.600819688684805,20.360059263872234,10.97957760419655,13.102406023460125,13.982182214505048,16.63079983089207,14.957136660474102,17.864505010227607,15.937636186506824,16.08898502993794,13.115237977518682,13.112900006652925,11.137708639742304,15.546909145811032,16.715595289340733,15.152966596395107,12.212472555752534,17.18474923785061,17.895459106153847,16.45922057257479,18.47572575592444,20.18397351152994,11.068300540000687,12.288090844570624,16.217365181909656,14.41577152939622,20.452272416319957,11.965957414064492
2020-04-09,15.773632715338287,17.70615218605947,11.216759368025961,12.551434052393217,13.328713653356461,17.38442587940075,13.624228839677947,17.500062481791176,15.583134796266098,14.553553074386874,12.14737549575527,8.751912713724971,9.160919191942739,14.242219744459495,13.675510340186369,14.924290308817863,11.623680003182658,16.182140738012837,17.66292627032713,15.352653322044373,17.221607669441468,19.101908848551844,9.764074043249012,12.392410693163004,13.629309995294218,13.957045423049264,18.50406733985077,11.194401230820047
2020-04-10,26.55791338782262,27.931413283567792,19.04191180191539,17.966562114932223,21.673219020967935,26.54961766725371,22.722814659704508,24.154549184177274,25.96722683513331,25.518765785247265,20.047377665742992,23.710997272303917,21.44951157147886,26.543714004408578,29.4829776895874,22.006443589614392,24.313551925883743,23.55042332261944,24.973835182739055,23.42072800445189,29.98552765387821,27.21501878870367,19.841475773405335,20.448658623136982,29.13798251121461,20.124155459701527,30.23307688638265,21.819413531473625
2020-04-11,15.999953838931665,16.00013929980339,10.000395302939717,13.000013002288398,13.999843526968524,17.99969089556604,16.999541192126976,17.99995290181227,14.000006219322636,13.000179417018172,13.000216639106217,11.000266116692174,11.000217933985818,14.000468473032592,14.99970118823149,15.000191374481798,13.99973643576616,16.999850037190196,17.99976395843826,15.999763016629032,16.999836980789265,17.999893915229112,10.999760108489712,12.999630943931871,16.0001376102264,14.0000217996113,17.99955208100417,11.000047204914168
