date,total
2020-02-29,12.69967980229984
2020-03-01,-1.559817407434067
2020-03-02,6.6578835001050125
2020-03-03,-7.5099032503961665
2020-03-04,-2.632238100074843
2020-03-05,11.101403170026241
2020-03-06,-2.5974768776237283
2020-03-07,-1.6500486657114288
2020-03-08,-0.24332855715780372
2020-03-09,-1.6485694647560623
2020-03-10,1.1360263337215395
2020-03-11,11.556257463801469
2020-03-12,20.07053816289155
2020-03-13,5.1942141547697736
2020-03-14,-2.700281344021706
2020-03-15,2.6803121311242575
2020-03-16,3.550821893357494
2020-03-17,7.951444735573093
2020-03-18,6.099485139454125
2020-03-19,7.087591377639006
2020-03-20,-0.9947626424840303
2020-03-21,-12.499987673325352
2020-03-22,-44.154148517692654
2020-03-23,-37.98218253142556
2020-03-24,-42.40721218940471
2020-03-25,-38.97028876961044
2020-03-26,-37.06803634100901
2020-03-27,-34.70353361385552
2020-03-28,-26.09976125696576
2020-03-29,-19.93223287356477
2020-03-30,-26.695139641500813
2020-03-31,-35.528927746950075
2020-04-01,-27.60632743000663
2020-04-02,-12.795088263920986
2020-04-03,-14.975430472131336
2020-04-04,-13.849758545097362
2020-04-05,-15.741656567011228
2020-04-06,-7.418932391641122
2020-04-07,-1.1360263337215395
2020-04-08,1.2196011876997517
2020-04-09,2.571590860904813
2020-04-10,-1.8785852133155667
2020-04-11,-4.999699229139067
