date,total,Apurimac,Arequipa,Ayacucho,Cajamarca,Callao Region,Cusco,Ica,Junin,La Libertad,Lambayeque,Madre de Dios,Metropolitan Municipality of Lima,Piura,Puno
2020-03-13,1.2784201435638856,7.140819715151761,-4.677165606664219,10.443136110272686,9.347845420586859,-0.7225180711758057,7.874377125398784,8.80179563795527,9.256045260922386,0.594146876836452,-3.9147435102626056,7.313703932078162,1.601222600621192,-4.714691316652909,4.3375614915645375
2020-03-14,-0.21374216911320484,4.411680550854543,-8.907284552054263,9.562835418989822,5.8308823017879625,-0.9914287705140856,-3.3548037965386643,-0.9729663988756833,-0.18280474044423287,-0.2975580606668691,-2.493113779996176,1.9761848345615258,1.2121226476411764,-3.9003008667294496,1.1884783869593811
2020-03-15,12.533356852264491,7.945968050978911,4.634864417210318,4.797069607561902,14.623775197146418,8.989847365066911,6.1448998050527335,11.10563422148635,11.034323835505553,8.247301427408434,5.104856151212431,-0.5306865721507927,16.54342373613807,8.69223530568189,0.9980910725435579
2020-03-16,1.3679498823245109,23.051767584189328,6.415359936951764,43.68112740538075,21.879876484180055,-5.432761708695429,9.323889332561743,28.3580364421814,22.09831755035022,14.475666566969675,-7.98542621704838,8.051300792287748,-5.187045696711533,7.775807644819544,29.528303224219766
2020-03-17,-47.52012692631538,-51.324166408476295,-51.06138123353545,-41.313422097792355,-49.59257566359293,-41.339517402188676,-57.834294899770924,-32.37176272077804,-54.109246078611015,-45.40038149738376,-54.78918886430583,-45.11506405881928,-46.13981574785819,-45.04513734494677,-61.33836956515038
2020-03-18,-54.53570951856692,-56.50867529112242,-55.13094793713455,-46.85039961397563,-52.636082781847314,-49.96762724287883,-58.90255768659241,-44.3697625743693,-59.6747411869001,-53.60115918892246,-62.38715879551444,-51.22562298255557,-53.78353173593374,-54.4039521875098,-60.203738095399515
2020-03-19,-60.51565080839824,-57.32713186390539,-64.67178894032791,-47.51441953196917,-57.63453629579267,-56.810016923550364,-63.41257589213569,-48.91027243578915,-61.80810122067074,-59.36816394777546,-64.0833563135241,-61.487798519471525,-60.12357214625517,-56.50668162788595,-66.70575334832779
2020-03-20,-61.33109734792069,-62.839593728677094,-62.50673715282373,-50.6115981494676,-59.121847871273694,-56.65785748869347,-63.29695890000207,-48.990873202559925,-65.75802354430085,-59.16946882583178,-64.55595731402991,-58.51154729262584,-61.764849153800775,-55.276513383856376,-64.32879657440901
2020-03-21,-61.32625790258228,-55.39173397518748,-60.146523059429974,-45.33358840130181,-57.27265291832729,-58.86943267079584,-65.17454063175897,-46.812733433873724,-70.1271525502062,-60.24629946231677,-65.0725656951496,-63.72262121410655,-61.696184456216066,-59.03567866910025,-57.940244468455845
2020-03-22,-61.77551974483155,-47.06457999425971,-59.88502479735132,-53.72300576520877,-55.36233557186798,-60.35274791625611,-63.87695488533359,-54.86705291332391,-76.66026856210323,-56.643617665903896,-62.82436255509165,-55.19906684768461,-61.606538878813815,-62.9712634312011,-60.945094759109615
2020-03-23,-61.068960725423366,-63.39378673905163,-63.017235598278766,-47.49829333396076,-55.74071229361462,-55.61475192898271,-63.402065256487184,-53.23008972152715,-65.88818817624019,-56.99060719593236,-65.0725656951496,-64.93821915645195,-61.5311984467417,-58.69809761608749,-63.86436691348558
2020-03-24,-61.10686971390759,-61.17416293249155,-62.45962901002281,-54.091062519753756,-57.90328078790503,-56.210948959899966,-64.62416552870961,-49.030214053007555,-59.140683358796004,-57.4732909555809,-64.3684476053272,-63.69100992009757,-61.46920948364439,-58.74387131819091,-68.17692805063187
2020-03-25,-60.755203352649644,-59.61900038536851,-63.365259020604036,-59.62804003593703,-59.47888026512693,-55.36115287088789,-63.23007303678427,-52.00284709414845,-61.721962861299126,-58.18568566108627,-65.63126809250868,-62.43134774973964,-60.691963254039706,-59.93684842926146,-64.16821737487648
2020-03-26,-57.727323719249746,-60.453616960169256,-59.05726743099204,-45.411373591695344,-56.830243212900456,-52.41461890909941,-58.87771436596865,-47.01519488373839,-62.21008023107168,-56.882051812236305,-62.68564363793915,-59.86987501701181,-57.5686731902908,-54.96754089465824,-63.20570372977427
2020-03-27,-56.74330316710594,-61.887104197981934,-56.90182955018193,-39.36404933853989,-53.562620651765364,-51.15045152893618,-59.551350559805094,-47.021911614302624,-59.39431297250135,-54.64212777900785,-60.97318252274607,-69.48258214974322,-57.18911000086422,-54.870271777688465,-60.31912434656063
2020-03-28,-56.57311600603845,-51.96106060564771,-56.6297559907398,-33.99971700103494,-54.66088334155305,-51.96388246999503,-63.55876927888318,-44.76892827647214,-60.147545070562145,-55.53383271651118,-61.81219280097196,-64.21690690224699,-56.602599042328166,-55.900180075015555,-57.57485467311235
2020-03-29,-57.966069689278086,-48.287036617487225,-57.95070677050478,-54.68298884665086,-56.14528432686679,-55.59369842227295,-63.3456900289179,-50.02812830826467,-63.20641392113685,-54.22632188967207,-59.7610661914893,-44.58437748666849,-57.57248789571218,-59.246428422534784,-59.87969504005542
2020-03-30,-57.301452529469486,-61.29773941850988,-58.34776111696981,-52.58658310555696,-54.95873373533823,-50.71789766380841,-62.08154721410141,-48.11577916333446,-67.41570841576373,-55.03370255591149,-62.9602114256824,-57.01911104820177,-57.15382397571652,-54.85215302060586,-60.626821016323575
2020-03-31,-56.933654683750156,-58.06383783824546,-57.65171427231925,-50.25777039316534,-52.27322920765951,-51.621284497172596,-61.98790700559649,-41.70513960624526,-57.086762034223625,-56.30825906984286,-62.23217628117852,-63.16032334794678,-56.74183579020827,-54.79398227418275,-62.706658193502484
2020-04-01,-57.43453727627581,-64.2854386150916,-57.247930191168386,-45.57263557177949,-56.05796662184834,-50.86048732288813,-60.74574097440872,-48.18678460072775,-62.746052244939584,-56.95668363852735,-62.73252106511482,-57.62834689637488,-56.860091658270825,-55.242183107278805,-62.132611593975994
2020-04-02,-55.969798487183056,-56.28528702793543,-55.803921405719336,-45.411373591695344,-49.86132015570529,-50.914078067240254,-59.44433317865661,-42.988994676951044,-57.78831111666144,-55.100580426224234,-62.19677904024996,-53.39722308917263,-56.06758660698064,-54.79684313056422,-61.04413462468957
2020-04-03,-57.373237635322596,-66.64765067474977,-58.60925937904846,-46.193019895162024,-52.29942451916505,-53.353413912839095,-59.092704640597304,-48.64352227909543,-61.997605611288336,-57.15731724946559,-61.63711996070361,-62.16887821766506,-56.90872915239333,-53.89471975160919,-64.35379692882726
2020-04-04,-64.65821601807907,-58.33380493077782,-64.31991995532502,-47.45845213888114,-58.791010788925995,-61.0685671443879,-79.34001094895798,-55.377524436205434,-67.5631007195774,-64.23764830214141,-70.88919339368252,-59.77120946298377,-64.1528547475801,-66.223103518132,-65.79997127671311
2020-04-05,-95.74923259470815,-86.79537083750824,-94.42202320512222,-90.17864786293696,-90.35539095637517,-94.62785683974307,-93.2360267886224,-95.40348140139307,-94.08318738433788,-94.61086311359965,-93.76442117322533,-93.41424755054331,-95.46967890433929,-93.57002966854776,-92.90324012236366
2020-04-06,-53.072583877920295,-58.67791791492119,-59.52546468699316,-40.71200977206678,-45.321769691468035,-48.716857548803624,-56.64277102216235,-43.816112069289154,-56.41679701688874,-51.7557176660895,-59.13252599446033,-55.963485411901814,-52.532308357723494,-50.50365132078036,-59.05756800053254
2020-04-07,-60.18818167383235,-62.211254826691565,-59.90040704806182,-46.42447826657691,-53.34626678266409,-56.03295113044473,-55.518133007771574,-48.08507410932654,-61.297013621732425,-60.270530574748925,-66.6434378466284,-73.24528405481237,-60.603271352992785,-59.75280000205393,-61.02298047864337
2020-04-08,-38.88010384880349,-39.919007337338,-34.544689533126146,-22.147910064733097,-29.739440132563466,-36.43117940608178,-38.70684904414262,-25.643517761294515,-40.533840641642435,-37.19960380584507,-51.55273302480964,-31.48197507894549,-39.30767833817967,-39.398760466730366,-34.49375823251931
2020-04-09,-95.9928180100749,-87.03301792600504,-95.14883455119377,-90.40251743528906,-91.41193518709848,-94.79054302795484,-92.486905120583,-94.74044414140972,-94.06883099110927,-94.58566275667022,-94.69240289486626,-93.85010024066716,-95.67853402615944,-93.35165096476265,-92.7503533395752
2020-04-10,-96.2686663943644,-88.54635458555265,-95.35649493578565,-89.57438973756283,-91.9668877123269,-95.1762049917745,-93.34017763277583,-94.97073204646905,-94.29757618988504,-94.79017334559761,-95.34199010001493,-91.94671717412632,-95.95700752191965,-93.23817032829791,-92.49554203492775
2020-04-11,-50.99968812463374,-49.99999683137214,-54.00035250991212,-33.99971700103494,-43.00008893469955,-48.000081343094124,-62.99979456484869,-40.000049575868445,-51.99981336688804,-46.99963491790602,-58.99954717043137,-40.99984832964996,-50.999750454687,-51.99987920828611,-51.999775637844955
