date,total
2020-02-29,6.203849781979593
2020-03-01,8.709417855476257
2020-03-02,7.733273826842699
2020-03-03,7.979088234053255
2020-03-04,7.251920212722993
2020-03-05,9.972477092525995
2020-03-06,7.857366630482755
2020-03-07,7.134941009291602
2020-03-08,6.440179388911928
2020-03-09,-21.393757427550216
2020-03-10,5.440323359582818
2020-03-11,3.375008099000237
2020-03-12,5.875043372334605
2020-03-13,4.51397453240992
2020-03-14,3.1797792932735254
2020-03-15,2.7079104794320408
2020-03-16,1.2290720360527796
2020-03-17,1.3784576404347573
2020-03-18,-1.148451233687903
2020-03-19,-1.5460224453499916
2020-03-20,-6.68678419614567
2020-03-21,-35.363287437323095
2020-03-22,-5.562044963153318
2020-03-23,-3.1797792932735254
2020-03-24,-4.860169742564979
2020-03-25,-10.196160299087369
2020-03-26,-10.127395497070268
2020-03-27,-1.6716960490364174
2020-03-28,-26.75504078481453
2020-03-29,-33.006314568185225
2020-03-30,-36.57101867274988
2020-03-31,-37.64833390435113
2020-04-01,-36.978074684690185
2020-04-02,-34.402161009130054
2020-04-03,-12.036211553062204
2020-04-04,-33.346976978177985
2020-04-05,-37.25155309271222
2020-04-06,-39.24573235120815
2020-04-07,-38.95407474265286
2020-04-08,-41.501534017378326
2020-04-09,-39.427524356540715
2020-04-10,-15.71473326096551
2020-04-11,-38.00006191466848
