date,total
2020-02-29,2.336010578295604
2020-03-01,5.694476867997627
2020-03-02,2.0352883102348933
2020-03-03,3.201288784262291
2020-03-04,2.8364124323486277
2020-03-05,0.9238188074825047
2020-03-06,-1.4001628800906714
2020-03-07,1.9799554129117223
2020-03-08,5.395358452033239
2020-03-09,2.409787774726499
2020-03-10,3.8412257706954844
2020-03-11,2.5284728298544596
2020-03-12,1.6519676592135069
2020-03-13,2.9478801530431316
2020-03-14,-0.11467542488715118
2020-03-15,3.639942332606848
2020-03-16,-7.307150150851201
2020-03-17,-8.428242766181532
2020-03-18,-11.65759896212949
2020-03-19,-15.789923888307744
2020-03-20,-19.162824846876678
2020-03-21,-17.919037546177577
2020-03-22,-21.48921231259434
2020-03-23,-68.34976093693476
2020-03-24,-58.19978294534964
2020-03-25,-62.17893999632897
2020-03-26,-63.54943161263765
2020-03-27,-64.54221606026208
2020-03-28,-59.09473241509831
2020-03-29,-41.16526983029463
2020-03-30,-62.02737597322637
2020-03-31,-62.03699908580431
2020-04-01,-60.32087734273785
2020-04-02,-59.61598434640354
2020-04-03,-60.01935314862898
2020-04-04,-52.276757153625866
2020-04-05,-34.526124077562294
2020-04-06,-53.437946071364294
2020-04-07,-54.22062589437031
2020-04-08,-55.19977759917599
2020-04-09,-56.92151282457957
2020-04-10,-55.530973057066845
2020-04-11,-48.00008553877848
