date,total
2020-02-29,15.207008266784717
2020-03-01,19.843105431293854
2020-03-02,3.571047815905686
2020-03-03,7.07775242792118
2020-03-04,2.7845368104584645
2020-03-05,1.4824335527858834
2020-03-06,5.148302932319223
2020-03-07,9.000428954692593
2020-03-08,15.295056861581823
2020-03-09,0.32425588276241774
2020-03-10,7.751662826560566
2020-03-11,13.61536059160627
2020-03-12,12.74672733908867
2020-03-13,14.014965752608518
2020-03-14,21.10372425487934
2020-03-15,14.881905762918482
2020-03-16,7.142095631811372
2020-03-17,13.143792636779464
2020-03-18,7.426560322694329
2020-03-19,2.0750683254587097
2020-03-20,5.720618798500408
2020-03-21,9.93086554778893
2020-03-22,13.641605845824639
2020-03-23,27.9173308984092
2020-03-24,-11.795971839500695
2020-03-25,-14.853120645388659
2020-03-26,-13.339362111761497
2020-03-27,-14.587281618789707
2020-03-28,-21.72429752397817
2020-03-29,-9.094403897216427
2020-03-30,-18.828006727815687
2020-03-31,-11.459016640181002
2020-04-01,-17.328640752953437
2020-04-02,-20.15804848191427
2020-04-03,-9.15282075337989
2020-04-04,-8.689719009591267
2020-04-05,-6.61380406302874
2020-04-06,-3.2459453120394506
2020-04-07,2.0225778170219737
2020-04-08,-1.2377600537823883
2020-04-09,11.5606111726392
2020-04-10,-19.449426618018332
2020-04-11,-8.999582333588775
