date,total
2020-02-29,-5.06642729256174
2020-03-01,-10.387012519755844
2020-03-02,-3.2610295500008184
2020-03-03,-5.098296626057961
2020-03-04,-2.5511401463724948
2020-03-05,-3.4554324843277664
2020-03-06,-2.4148987456761497
2020-03-07,-4.1955977547775
2020-03-08,-9.57195431558999
2020-03-09,-7.080569169522911
2020-03-10,-7.009659902493818
2020-03-11,-4.738173157550664
2020-03-12,-7.088536502896966
2020-03-13,-2.664276280284079
2020-03-14,-1.979085610115327
2020-03-15,-4.276864555192865
2020-03-16,-5.86953449666651
2020-03-17,-5.5532313617165165
2020-03-18,-5.011452692280759
2020-03-19,-7.796832439850478
2020-03-20,-12.241010995898504
2020-03-21,-24.066923923008726
2020-03-22,-30.855091957703806
2020-03-23,-27.762969875232958
2020-03-24,-32.31709763184295
2020-03-25,-32.34657676532695
2020-03-26,-33.58151343830552
2020-03-27,-34.64037204371746
2020-03-28,-33.803802039441656
2020-03-29,-33.90976757331659
2020-03-30,-32.60710856665856
2020-03-31,-31.95299049664862
2020-04-01,-29.3397051499585
2020-04-02,-31.898015896367642
2020-04-03,-30.393783355346013
2020-04-04,-33.883475373182215
2020-04-05,-33.604618705090274
2020-04-06,-28.414697745230683
2020-04-07,-30.223282421141224
2020-04-08,-28.702318480034076
2020-04-09,-27.998802943105
2020-04-10,-48.463695447703344
2020-04-11,-38.00019652755657
