date,total
2020-02-29,-6.582015313383555
2020-03-01,-7.145593369893167
2020-03-02,-8.875553853014289
2020-03-03,-9.67448979107763
2020-03-04,-15.422345537865993
2020-03-05,-13.619536186644908
2020-03-06,-4.969733771039298
2020-03-07,-4.997752566462362
2020-03-08,-3.7176938841344236
2020-03-09,-8.776287263515435
2020-03-10,-17.757512002125274
2020-03-11,-9.456743723789826
2020-03-12,-10.170022201559801
2020-03-13,-13.103990350860546
2020-03-14,-13.8636999753316
2020-03-15,-1.52102032296628
2020-03-16,-7.149596054953603
2020-03-17,-10.358148399400367
2020-03-18,-15.311070893185828
2020-03-19,-17.60781158086491
2020-03-20,-7.533853820755611
2020-03-21,-9.905844987570921
2020-03-22,-8.179887189510236
2020-03-23,-11.851149926943584
2020-03-24,-13.179240829996774
2020-03-25,-13.690783980720695
2020-03-26,-12.867831932294731
2020-03-27,-12.538010683314674
2020-03-28,-21.09174865746978
2020-03-29,-8.545732604034232
2020-03-30,-14.133480948405092
2020-03-31,-10.99537586102203
2020-04-01,-9.81218215715668
2020-04-02,-1.0158814683390576
2020-04-03,-1.0479029488225582
2020-04-04,-23.93045290233211
2020-04-05,-22.318171359987854
2020-04-06,-20.352852995313
2020-04-07,-15.018074346761798
2020-04-08,-15.801800081595475
2020-04-09,-12.838212062847491
2020-04-10,-8.398433793810128
2020-04-11,-18.000074716787793
