date,total
2020-02-29,1.3048654749755562
2020-03-01,0.8411462857846137
2020-03-02,-0.5717859219763098
2020-03-03,1.2903490481834918
2020-03-04,3.4637807262175606
2020-03-05,1.4322874434836759
2020-03-06,4.808969608948852
2020-03-07,4.078309460414949
2020-03-08,7.573542444681983
2020-03-09,-3.621042016464924
2020-03-10,-1.2903490481834918
2020-03-11,0.9113090152795911
2020-03-12,0.17903593043545948
2020-03-13,1.8887484192785862
2020-03-14,0.8153393048209439
2020-03-15,-2.1879481048261336
2020-03-16,0.19032648460706503
2020-03-17,-1.4742237875496396
2020-03-18,-1.640356227503264
2020-03-19,-9.847782642105386
2020-03-20,-14.940629041654606
2020-03-21,-17.127770678325625
2020-03-22,-20.531872761064697
2020-03-23,-18.10359714601439
2020-03-24,-21.562539063301262
2020-03-25,-15.312410861162473
2020-03-26,-15.935810745066126
2020-03-27,-15.455962192772887
2020-03-28,-17.943109983146567
2020-03-29,-19.185877410178293
2020-03-30,-19.437495474574074
2020-03-31,-17.50761717938464
2020-04-01,-19.32297699654779
2020-04-02,-18.80119210018859
2020-04-03,-18.547154631327466
2020-04-04,-21.368986706073738
2020-04-05,-22.046419956370073
2020-04-06,-20.19960788115745
2020-04-07,-19.535078121342952
2020-04-08,-21.51092510137392
2020-04-09,-18.98022803062405
2020-04-10,-26.27553896179147
2020-04-11,-22.999665315715625
