date,total,Apurimac,Arequipa,Ayacucho,Cajamarca,Callao Region,Cusco,Ica,Junin,La Libertad,Lambayeque,Madre de Dios,Metropolitan Municipality of Lima,Piura,Puno
2020-03-18,-80.50558546061087,-69.12700191883305,-77.99283929705462,-69.3455901891765,-71.26796727437468,-75.13013930809215,-83.54594546226062,-73.25005326633857,-75.19954898130734,-79.22277289612975,-79.95862535722601,-63.62840180854578,-83.99303764459404,-75.35407471670383,-74.76219507127284
2020-03-19,-83.536349959936,-69.7727986752887,-81.53332021410914,-71.46590855316563,-74.4535307004868,-79.6601057399288,-84.45003105326049,-75.10887017135616,-76.18204117297883,-82.7261927585785,-81.199136985042,-69.760922117133,-86.90994184381458,-77.52546503442615,-77.89883554367285
2020-03-20,-84.10652558116568,-71.03000064495681,-81.49376715754259,-72.4071044019846,-74.06410927350962,-80.08629670690875,-85.46916465159865,-75.75662515890745,-78.76552503964189,-83.26259695006271,-82.1105136425608,-70.13592887516798,-87.60777498776217,-77.42059948518745,-78.01205780605987
2020-03-21,-84.55222624283115,-72.12097682228277,-81.74555612739307,-74.02768121375817,-73.95641742209864,-80.41413591227796,-85.76349580370571,-76.91490704035105,-81.84937882992257,-84.49085699496395,-83.09214425572786,-75.97656248033624,-87.75251785141066,-79.79306227805553,-75.49238271259935
2020-03-22,-84.16675540030967,-72.60054778639629,-81.31529604864475,-72.29148541954085,-74.0698784798352,-81.94823054681437,-83.69550787180036,-79.87538724271515,-81.78695263983592,-84.50812940184538,-84.00448329620075,-70.93233497986078,-87.18888338899143,-80.99180057485748,-72.49103324864487
2020-03-23,-82.6770712068152,-70.33834849751021,-81.91920369280717,-71.86245299708428,-72.21988631809668,-77.55422096191023,-84.11447436519055,-74.90158857533974,-78.13357991538007,-82.16483953493224,-81.30788625885364,-68.0936884634982,-86.00697642953072,-78.11809969801362,-77.59467065234497
2020-03-24,-83.21030587230325,-69.5387451171058,-82.18256916701858,-72.42908156393672,-77.09967333515642,-77.62846689959677,-84.92939775050327,-75.12518400067225,-77.38062402264258,-82.27327186702118,-81.12310873166926,-69.47676751181787,-86.4488735165635,-78.43077220721158,-76.72727298117654
2020-03-25,-82.86338211403393,-71.78565927566157,-82.00409805812076,-71.97138327806435,-74.84487519623917,-77.87531053658064,-85.0080138888511,-75.23746153184781,-77.840657023435,-81.92686415123262,-81.42625936220614,-70.07213906581151,-86.13829942502636,-78.33456528130452,-77.22142099074705
2020-03-26,-82.27794827195443,-69.01045280006441,-80.95353028736534,-71.24995904876657,-74.24776234154082,-75.50426169539583,-83.6063456661132,-74.37858640020572,-76.63247014452715,-82.42104690367336,-81.50613714739522,-69.36465208931256,-85.39062105651108,-77.22048907930078,-77.01896423342788
2020-03-27,-81.69652975115119,-68.56909466177667,-79.69844427289996,-70.0135048067648,-72.33719351338362,-75.25356112658407,-83.70797140592869,-73.18383831205554,-75.67782963766355,-81.3866216471081,-81.20779843162877,-74.28323299560104,-85.06087572475562,-76.55762335980114,-74.43788045528287
2020-03-28,-82.30444939237778,-67.95960008985551,-79.45726709871369,-71.34264534047766,-73.06411351040771,-76.01530516258896,-84.83927681142164,-75.2048338732156,-78.69637602908436,-82.574579409286,-81.9613442846776,-75.22848198879225,-85.46251320732985,-77.37442016075207,-74.18169109886476
2020-03-29,-82.4803204642782,-71.34907774060206,-79.70326781638369,-71.43342057462772,-74.00160953831575,-79.26477022757183,-83.02631196244944,-78.03000525595787,-78.37272024355816,-83.70304332553901,-83.44726356578535,-66.73767175854186,-85.32352171574689,-79.58429324883721,-70.37339313772814
2020-03-30,-80.18114750148862,-70.33834849751021,-78.47229951933693,-74.00761510936711,-70.98335309564567,-71.94431361826918,-83.23915077602524,-71.50831207758951,-76.72466882527051,-80.43951800311004,-80.50910840696282,-66.8401220584174,-83.33929835314862,-74.01006396178222,-74.76123556057463
2020-03-31,-81.02034964822809,-72.73620331807781,-78.74724149790929,-72.42908156393672,-72.93238329930678,-74.63259510229655,-83.08575343290755,-70.5448365109206,-74.06435272465465,-81.09490988644404,-80.53413036376904,-70.7245348433208,-84.3620840187971,-74.53342963871661,-74.07902345415788
2020-04-01,-81.27572408139858,-72.92535680591541,-79.39649045081873,-70.87730282436108,-73.74391832243948,-73.32220251377676,-83.68687927124999,-71.95646256527314,-75.96018809744011,-80.94329653715155,-82.00465151761142,-68.46096312342934,-84.63623275391937,-75.2309298515428,-74.03104791924812
2020-04-02,-81.40100210521805,-72.06079162160717,-78.72698261527763,-70.60211053556935,-73.76987975090464,-74.21701069784325,-83.51238979345362,-72.46315091109105,-73.52076466943858,-80.82814715794207,-81.50613714739522,-68.57211203367166,-84.81164960191718,-75.20784018932511,-76.26574833534465
2020-04-03,-83.03925318593436,-74.89809393917122,-81.23522522681489,-74.80070399720441,-77.26217264666049,-77.08078258003884,-84.36853871472923,-75.10215271222599,-76.80438226799654,-83.30385881094612,-82.23369866068373,-72.77547386535737,-85.93987708876654,-77.33497532113017,-76.22544888602046
2020-04-04,-85.71907860571388,-75.58783544532652,-83.96824496469378,-76.71271708703867,-78.7381279316234,-80.59926864001584,-87.40005370809257,-80.14120669686584,-80.97541216870941,-86.65662490226246,-86.17176970880094,-75.22848198879225,-88.22317179877092,-81.90961464801082,-78.29991101551842
2020-04-05,-94.91737658538267,-83.86568883983576,-94.30702806771106,-83.87440529708756,-90.04096465783765,-95.58826995608669,-90.54565797539968,-92.79402078703463,-89.54412706029593,-93.53775988818961,-93.90547912783067,-84.27986933156916,-96.94704466012683,-91.93245218900822,-89.00805040737647
2020-04-06,-80.79629472101249,-71.93659993767339,-80.45574059984486,-73.14955026445398,-74.072763082998,-73.75707157736942,-82.89880042098287,-72.99574945641102,-74.72510993664878,-81.38854080342824,-81.12984541234786,-66.8401220584174,-83.65945806479492,-74.91248492679044,-75.43865011350043
2020-04-07,-83.10911977614136,-71.93659993767339,-81.16094265716552,-72.65076424101895,-77.23813428697055,-76.8455097385386,-84.78367027454148,-76.02244461305814,-75.7220081721864,-83.65218568305482,-83.11716621253407,-75.71657068159551,-86.02327198371633,-78.33648941982266,-75.77639787926513
2020-04-08,-76.58904108774159,-65.32864703175068,-73.1075544567374,-65.40785608462528,-68.65355527449579,-68.73534633747896,-80.38500146064173,-69.36832152612371,-70.32070212530427,-78.48581686918901,-77.3332446584812,-59.19887610732352,-79.95078164455693,-70.89776990868887,-66.5881234333482
2020-04-09,-95.5622371823509,-87.69270334628746,-95.16754822520768,-85.06786074396562,-90.93038396636578,-95.75701072355614,-92.32314968877591,-91.89004271551858,-89.80343584988665,-93.47826604226472,-93.8843067028408,-86.8053658747273,-97.38798318514866,-92.011341868252,-91.15447583923907
2020-04-10,-95.93807125380934,-88.26016380980028,-95.58623179959505,-85.97083544156351,-92.03711004649105,-96.28926731580259,-92.73444631501022,-92.50421040741907,-90.23849837464441,-93.979165841826,-94.58588387636901,-89.36662337161559,-97.62091375380149,-92.73289381255493,-91.32239021142323
2020-04-11,-81.00027304184678,-68.99994427296234,-78.9999951764565,-70.00012740383741,-72.99969070643864,-74.99996785890144,-84.00038509124677,-73.99952977786087,-75.99956461734092,-81.99979209139863,-81.99983960284099,-63.999542517528845,-83.99974757867047,-75.9996231895402,-70.99995362364957
