date,total
2020-02-29,5.9942549833220475
2020-03-01,1.211017955358568
2020-03-02,10.498463091899493
2020-03-03,5.817428516966945
2020-03-04,5.080110820100945
2020-03-05,3.3686252971226605
2020-03-06,5.226114324430846
2020-03-07,5.9942549833220475
2020-03-08,1.5890048054570896
2020-03-09,6.543390385718397
2020-03-10,3.255067015977182
2020-03-11,1.0836704543597098
2020-03-12,-0.3366191905383829
2020-03-13,0.19629360026575582
2020-03-14,-1.530603403725129
2020-03-15,-4.539897854080311
2020-03-16,1.365943896064185
2020-03-17,-0.900354943367723
2020-03-18,-2.8446349426942383
2020-03-19,-5.591934215835209
2020-03-20,-7.251507381718417
2020-03-21,-9.11872997598193
2020-03-22,-10.97135221981245
2020-03-23,-3.235599882066529
2020-03-24,-5.332372430359829
2020-03-25,-6.841075308435473
2020-03-26,-25.46544454687357
2020-03-27,-19.59853706455038
2020-03-28,-23.21131266613582
2020-03-29,-25.0452789066353
2020-03-30,-14.525726419665931
2020-03-31,-16.275335079885913
2020-04-01,-19.506068178474774
2020-04-02,-20.143616814048677
2020-04-03,-20.905268428302993
2020-04-04,-22.892538348348868
2020-04-05,-23.834260951276732
2020-04-06,-15.675909581553707
2020-04-07,-15.513683465631596
2020-04-08,-18.15148011052514
2020-04-09,-18.458898600197543
2020-04-10,-19.59853706455038
2020-04-11,-22.000294710777254
