date,total,Central Bohemian Region,Hradec Králové Region,Karlovy Vary Region,Liberec Region,Moravian-Silesian Region,Olomouc Region,Pardubice Region,Plzeň Region,Prague,South Bohemian Region,South Moravian Region,Vysocina Region,Zlin Region,Ústí nad Labem Region
2020-03-21,15.039764560428107,14.523811480132087,14.385985756057629,12.941539790505908,13.599414034683173,15.140995754159938,16.012623431477756,15.398353049867529,14.018055772182857,16.468646266030575,15.077267595149703,14.904314437193312,15.393834036622842,15.949176881687336,12.444940409147767
2020-03-22,12.362170382703086,11.331049385888965,11.401226378355538,9.332904119672072,10.827879470189687,12.392451935132886,13.144886182528792,13.004121880251438,11.084044098935282,15.62154220101942,10.62699189636353,12.9665577331648,12.164351233629695,12.438981817445908,9.007388326815388
2020-03-23,20.660960189929355,21.44681299904822,18.376137766248842,16.056558975795635,19.555507327957454,20.487053509873036,21.82258461116657,20.18067895722543,18.061210668461698,24.634040160351166,17.885548254324704,21.38339700677469,19.893899590651497,20.621004674020188,16.22558608671981
2020-03-24,20.96041748047802,21.896239435755813,18.958304456017363,16.344501925696367,19.72071699367238,21.155185704600136,21.428006513031086,20.543751176453842,18.196044066099137,25.337843965970713,17.515864799692242,21.41510236189354,19.857189334602317,20.702966565113748,16.15753446452351
2020-03-25,20.915021029517185,21.84212482398898,18.562800736619067,15.834992485125268,19.22413851569016,20.755106546080913,21.540743112498365,20.76670820121946,18.515580748171427,25.18638103357578,18.46165394250828,21.47664805124189,20.850405706599577,20.353869621567107,16.060182838326032
2020-03-26,21.67959283517335,22.475907819427643,19.465621142815646,18.250721649227504,19.940047067121505,21.334221128037484,21.898077869738408,21.30466872886494,19.949801751808028,25.99357869723738,18.958943868790524,22.03801933893446,21.072706701564055,20.950875988791793,17.2406894511479
2020-03-27,21.736139291633336,22.273207324504423,19.59037114776604,18.31242370992052,20.542967398897236,21.921337293164445,22.704345871285664,22.240474589693097,20.19361008726203,24.535181120644296,19.77994138859611,21.87203247978284,21.82118803323345,22.09024746251213,17.640492731551145
2020-03-28,10.469855163704084,10.703686768117553,10.374580041319309,9.370299307970868,9.62963465333776,10.863149351693163,11.00792367655524,10.661027642921036,9.270257845785066,11.21914056122911,9.626782346520379,10.21378690049292,10.23808252038244,10.851349630707714,8.569778589636424
2020-03-29,10.80196604178598,10.394591443279882,10.117687438532565,9.489963910527015,10.311361894621186,10.466070786862835,10.646562612191365,10.975008407155185,10.029388344812295,13.977217072684061,8.884600588616127,10.21844945271628,10.213609016349654,9.858700060796835,8.678472152866622
2020-03-30,20.243631412675366,20.870813402614814,18.14973960911664,16.29121378237058,19.843200021702412,20.596075080569523,19.98558198591846,19.74090133956848,18.319795266670486,23.973770610749323,17.623767330866695,20.297954849176424,19.159694469667897,20.022986431596813,16.541270000797077
2020-03-31,20.970771057012946,21.76232870155314,19.110776684290073,17.67203111030363,20.898073232100582,20.910137220007112,20.267423484586665,20.910914350265113,19.20637103195776,24.839920912768225,18.049747758285818,20.553462711016568,20.307909700539472,20.27393148087092,17.339931400184167
2020-04-01,19.86771694156109,20.655272152357092,17.704335887738186,15.937829252946957,18.88327489504845,19.66089004753084,19.20649155745707,20.027268160368358,18.08706912828258,23.87400460737542,17.55245783200358,20.034054393334237,19.807222597202045,19.42496818917344,15.530892443465945
2020-04-02,19.83745264092053,20.706635173695105,18.193171092321595,15.994856915102623,18.797821619678658,19.69889756759017,18.88640014111247,20.19090634368257,17.964241444133403,23.88760906238095,16.561631110958206,20.101195145350626,19.056701806863252,19.76597013113059,15.674556979213683
2020-04-03,21.887460794836116,22.43738555342414,20.34811191857586,19.08089482946078,21.930158902400144,21.41523715763763,21.60717718004159,23.481056566943984,20.514993802178665,25.085708066534842,19.42339389428054,21.23512784607183,21.61520270762416,21.950608685093478,18.391896059968587
2020-04-04,11.087884039942814,11.241164098547449,10.685993016639928,9.074877320410378,11.197227515954664,10.91115885071547,11.260574448575664,11.523196321257801,9.529765960416029,12.312031780006887,10.064960451376619,10.967255339787933,10.783637714446643,11.38157223481913,9.412862575734989
2020-04-05,7.418735801757457,7.673268509174931,6.859402124050345,5.17455918084593,6.447924367069289,6.999384878293781,7.140655684115114,7.943611061259372,6.670559117364568,9.689092854940226,5.501152524137328,7.648450667200121,7.291064743101042,7.245026422591126,4.642632892058467
2020-04-06,17.590726532841327,18.79703141609264,16.041926562510305,13.698792353556533,17.56159756932905,16.415247874043658,17.216489261503366,18.157701916003465,15.793977852023929,21.062417239565374,14.584669083266352,18.25855450667866,16.61648950892748,17.42752654696745,13.728469616683476
2020-04-07,16.983847662101745,18.13848410679458,15.484709873731866,13.480965381716045,17.062170648834503,16.159197212591355,15.99651820298243,17.40292079546665,15.32021392744854,20.760398338442553,13.552557915510755,17.36800703201686,16.05869756284688,17.01670521630097,12.839072721034652
2020-04-08,15.851325674973554,17.16900707903963,14.071800558404776,11.8327724574466,14.954323189713048,14.760920553566677,15.174144972939853,15.990518725735841,14.364374430498199,19.25846650583177,13.593842362220979,16.67515177162553,15.755837950441144,15.620317442114413,11.64816933259946
2020-04-09,14.287935618199548,15.85558124768193,13.142182002996634,10.609949800075963,13.635494306505974,13.160603919489791,13.639115381979106,14.335727596970852,13.046516496055553,17.3864934970705,11.436730021611783,14.811995903170779,13.594011760878317,14.737962268860299,10.404336904678257
2020-04-10,26.530641656268855,27.09307655899095,25.675399167013182,22.18095593943099,26.167691879904226,26.77029669441741,28.0764461512578,29.978515183163992,25.856612788034496,24.063560013785835,24.961139450729206,27.233967536647103,30.264546924544863,30.962369204590203,22.584632116395984
2020-04-11,6.9998141665750175,7.99979057339514,6.999861388883385,4.999736675549057,6.999572733623148,7.000385076190078,6.999734934781011,6.9996232912655,6.000086194866066,6.999945582179975,6.000319016179124,7.0003559081530495,7.000441882711699,7.999885320810815,4.999903908589025
