date,total
2020-02-29,1.6524845350308537
2020-03-01,3.255185765313451
2020-03-02,4.82576873446814
2020-03-03,9.984764428138323
2020-03-04,5.043369953609715
2020-03-05,4.494147688322492
2020-03-06,6.213277615193755
2020-03-07,NA
2020-03-08,0.542798613061641
2020-03-09,-0.48257687344681394
2020-03-10,-0.5251335694412917
2020-03-11,1.0085133994163034
2020-03-12,1.4983168816168968
2020-03-13,-5.257759346638499
2020-03-14,-19.00036032674203
2020-03-15,-17.90352170922398
2020-03-16,-18.337118234450735
2020-03-17,-27.325413611095716
2020-03-18,-49.42839796279363
2020-03-19,-40.44732919490243
2020-03-20,-44.927023665717364
2020-03-21,-54.108831565657994
2020-03-22,-61.849332497483765
2020-03-23,-60.31809439821076
2020-03-24,-57.27890393898248
2020-03-25,-60.02019752624941
2020-03-26,-61.42055371142619
2020-03-27,-54.963980268188536
2020-03-28,-60.71716379272502
2020-03-29,-87.89081861999136
2020-03-30,-77.69005888576785
2020-03-31,-73.044152413616
2020-04-01,-71.6205104891215
2020-04-02,-72.40580197369884
2020-04-03,-72.17053571093692
2020-04-04,-78.06503958443618
2020-04-05,-77.58326566751757
2020-04-06,-71.89913640440611
2020-04-07,-69.89094212738367
2020-04-08,-68.08991063463624
2020-04-09,-66.41333740375946
2020-04-10,-92.7222080501569
2020-04-11,-75.99983539391172
