date,total
2020-02-29,-5.687051980799694
2020-03-01,8.800115963548915
2020-03-02,6.103937408966726
2020-03-03,6.625443509719738
2020-03-04,2.2880780683880246
2020-03-05,2.936566512203409
2020-03-06,5.735768477194692
2020-03-07,12.901885233790066
2020-03-08,18.175246310776494
2020-03-09,8.265033134292379
2020-03-10,2.029321595732625
2020-03-11,3.1290366045180735
2020-03-12,6.001712629646074
2020-03-13,-2.0932120828080323
2020-03-14,-6.639818869311705
2020-03-15,-15.320938800682676
2020-03-16,-12.230236488409846
2020-03-17,-26.086485872888808
2020-03-18,-36.64039570665765
2020-03-19,-40.56646613744143
2020-03-20,-44.98369468761741
2020-03-21,-51.64507659631706
2020-03-22,-63.618952505336836
2020-03-23,-51.18027330284347
2020-03-24,-57.11010913452972
2020-03-25,-58.03252804168091
2020-03-26,-56.50394813840179
2020-03-27,-59.14901430332365
2020-03-28,-66.30395022468083
2020-03-29,-74.39488178169273
2020-03-30,-57.18358319466643
2020-03-31,-60.441998035512206
2020-04-01,-61.2781647851116
2020-04-02,-61.87713810144354
2020-04-03,-62.21495905185476
2020-04-04,-69.4050347411034
2020-04-05,-75.85797393571954
2020-04-06,-60.86447388129834
2020-04-07,-64.00708721431994
2020-04-08,-65.2832996936512
2020-04-09,-63.843367841189206
2020-04-10,-60.68717777966408
2020-04-11,-91.99990549532122
