date,total
2020-02-29,-0.09986755270469164
2020-03-01,-1.3244729530835335
2020-03-02,3.655807298189778
2020-03-03,-1.3875041133971504
2020-03-04,0.42320921924857036
2020-03-05,0.06303116031361686
2020-03-06,0.733453501831178
2020-03-07,2.044010484455861
2020-03-08,2.562175737423646
2020-03-09,2.3894539864343844
2020-03-10,0.7923917296568976
2020-03-11,4.186251348621254
2020-03-12,5.4345957574299
2020-03-13,8.851375798326481
2020-03-14,11.043550438844221
2020-03-15,14.064134614912353
2020-03-16,16.5943854789304
2020-03-17,17.66345944476915
2020-03-18,19.666540604346036
2020-03-19,20.57435303016164
2020-03-20,22.83283317698331
2020-03-21,18.13250950788217
2020-03-22,16.15726028922298
2020-03-23,25.233747374383807
2020-03-24,25.340982205566714
2020-03-25,34.04255667483616
2020-03-26,26.596693892853576
2020-03-27,29.579623090033053
2020-03-28,23.09887378869663
2020-03-29,20.58581324112775
2020-03-30,22.576615603240946
2020-03-31,23.433675666206618
2020-04-01,24.684475834508003
2020-04-02,24.68938735349348
2020-04-03,27.84012678267674
2020-04-04,24.024695117458975
2020-04-05,21.702365223826106
2020-04-06,24.05088988538152
2020-04-07,24.614895982213753
2020-04-08,23.247856531256087
2020-04-09,23.152081911039293
2020-04-10,25.534987205493042
2020-04-11,19.999705308860868
