date,total
2020-02-29,-1.1061831380185492
2020-03-01,-7.650697496790591
2020-03-02,-0.5651678041404814
2020-03-03,-4.0487590983226225
2020-03-04,-4.072106486242956
2020-03-05,1.2196997482518934
2020-03-06,1.556224167241525
2020-03-07,-1.658469624685743
2020-03-08,-3.5310911523648882
2020-03-09,-1.1303356082809628
2020-03-10,-5.783711545506009
2020-03-11,-5.816719921531307
2020-03-12,NA
2020-03-13,-3.11244833448305
2020-03-14,-7.188580232436408
2020-03-15,-9.416243072973034
2020-03-16,-4.522952597808012
2020-03-17,-9.253616439872783
2020-03-18,-4.6533759372250465
2020-03-19,-3.049651911800774
2020-03-20,-9.855818031748965
2020-03-21,-18.247191283253574
2020-03-22,-35.310911523648876
2020-03-23,-26.57254778270759
2020-03-24,-30.653510174713432
2020-03-25,-30.830628289971134
2020-03-26,-29.885461620368677
2020-03-27,-32.16142940143013
2020-03-28,-33.72972980380286
2020-03-29,-41.19606344425703
2020-03-30,-39.01026488550858
2020-03-31,-34.701464190693976
2020-04-01,-36.64734821150244
2020-04-02,-38.42416494047401
2020-04-03,-43.0549985721208
2020-04-04,-51.423829518047164
2020-04-05,-53.55407739519205
2020-04-06,-41.83690898855307
2020-04-07,-38.750223289016596
2020-04-08,-41.88279868205166
2020-04-09,-39.6438646887259
2020-04-10,-43.0549985721208
2020-04-11,-46.99990204831504
