date,total,Federal District,State of Acre,State of Alagoas,State of Amapá,State of Amazonas,State of Bahia,State of Ceará,State of Espírito Santo,State of Goiás,State of Maranhão,State of Mato Grosso,State of Mato Grosso do Sul,State of Minas Gerais,State of Paraná,State of Paraíba,State of Pará,State of Pernambuco,State of Piauí,State of Rio Grande do Norte,State of Rio Grande do Sul,State of Rio de Janeiro,State of Rondônia,State of Roraima,State of Santa Catarina,State of Sergipe,State of São Paulo,State of Tocantins
2020-03-10,0.4380437821994727,4.190158433494498,8.23207704863288,-1.9554416552804696,4.456775098195127,0.9797521622140063,-5.667439321286657,-5.6728864984829475,-2.0390270345570247,4.226066071896343,3.313096017658451,4.576118015832569,4.5877946299623025,2.978397455262068,-0.1924161151835177,-0.960454397983683,3.4385899597933127,1.292232744527807,-6.217925450001446,-0.14328205877376082,3.4652983610619223,0.8313929319824387,2.72971219587949,-0.058119278497560774,-5.62384606949277,-3.946511489897577,-0.3781812465058382,-5.50856547643706
2020-03-11,1.1625314948353946,2.0420210846325006,1.9238686794757005,-0.6074596858119802,0.09857157722011983,-4.49544723590395,-4.780336735476832,-6.009747124598244,-3.126188272276135,3.004841827441887,-1.457452973929097,-0.07041665580855344,-0.6759059224830496,4.031837680884021,0.061266822745000664,-4.7736586513488914,-3.1929763912366473,-2.1017897967578754,-6.719494559576685,-4.975708294350134,3.422137988449748,0.8478083557265752,-2.4880437058992215,-0.6345481881864833,-3.1454924226207863,-4.3482579219352555,1.3724787437130035,2.654206114239026
2020-03-12,-2.013884346578268,-0.3451168593409797,1.0876553525929222,-5.378428773744803,4.340977420101588,-4.118247489345745,-7.474393122567038,-9.825581453471226,-5.865681064586867,1.2489142390511563,-4.886526681820633,3.5767802703851537,-0.6968200297891355,5.1233770105067675,4.240812886880514,-9.074243438348322,-7.149449224265719,-7.496288029091413,-5.89822300229509,-11.643100095955806,1.76669791892501,-3.0928589560275856,-1.6621844566753117,-2.5286650021725623,-2.7364159240240995,-0.6146049234753029,1.189675020977445,1.6805137437331246
2020-03-13,0.2609113238237296,3.4827166719645124,-11.73781471744213,-4.528949435331541,9.247545152213767,1.4546369713424143,-5.808065789829799,-12.087634147926364,-6.193844474383809,-0.43922060394765433,-5.755392877816825,1.9436926226607563,4.6828587540808755,6.75306618414073,1.62739997916408,-7.718924968105211,0.17611825652319016,-4.794259945674171,-12.124763188911377,-7.8117378443454415,2.3162733301866987,6.7872949116197,2.850546440869624,-1.9703388185730442,-4.256116000586558,-4.737539667537398,1.0146090219555608,-1.3440242254252261
2020-03-14,-1.508817472020406,-2.252341608330604,0.3940221782201109,-5.775688123831368,3.0595469162400306,-12.132291335451626,-8.129365715781676,-15.963930640461067,-4.119314380872145,-1.9745830629646721,-6.653253496371288,2.212819293490707,2.8870974494810433,2.9241062320609363,4.176674181819342,-3.983930506830034,-4.656185906242827,-4.16343626861178,-2.068493980519262,-1.415626740684757,1.8654872162373206,-6.9079965567971735,6.1654008467407095,-0.4601903526938009,-1.6993878843572647,-4.212105193177856,-1.4866101684897015,2.5323737024378903
2020-03-15,-8.132135206151231,-7.6059549388277965,-6.331329474969606,-16.830490183885896,-13.719632340074156,-5.58739214324809,-17.74783088613663,-18.8651547793401,-13.864424292853858,-4.618500133249573,-12.831964943538871,-1.8462668385968672,-3.5924732504408503,0.15811128160329496,0.8328458716898527,-16.4746065703795,-13.383083514610849,-16.831522656164704,-10.084984997108256,-14.4380554557693,-10.608819588072494,-16.9658232461457,-1.4338362771663964,-5.141174209390786,-11.839323804012057,-15.836863527365956,-4.608781686957337,-4.071716556306207
2020-03-16,-11.069182860570645,-10.245477511239,-9.047096028520933,-13.098952113898019,-9.886824895738428,-7.132943925299405,-13.047439334831584,-17.19140853448233,-11.518343775445894,-9.025983411124296,-10.510478177373296,-5.200221800875502,-9.677527835270668,-4.369967228891068,-10.80402127343871,-14.201753710006994,-3.3595747420018274,-16.074534243689836,-19.145773530007528,-6.505005468328741,-10.129259892381667,-15.312693513795022,-4.664963017217545,-11.951610319236105,-17.601758874197632,-13.680472774018133,-13.305015925663197,-9.138397808988355
2020-03-17,-18.647579660808514,-18.317005609343962,-11.05477871656668,-14.525036042970905,-17.481621369708048,-12.744515539480712,-17.357736915177913,-20.45540565533168,-17.736176803177433,-13.106915718237937,-9.854237746804424,-9.675055585750563,-12.860274710760471,-12.505078410660598,-16.00404285392064,-14.933301399434486,-7.02949841171479,-19.783968623506713,-19.352527208763735,-12.542911425055022,-14.883614715460535,-30.839753149425235,-10.037805390912728,-14.519339098759486,-21.48607403844281,-38.08249352666472,-20.892821242385192,-11.401966666341199
2020-03-18,-24.874344098485537,-24.456452896567708,-26.04977921533447,-23.428659437872213,-24.210327771986325,-21.452026611951297,-24.626969504870367,-25.200245927451405,-24.280254156438094,-19.486117576877675,-16.534552704230098,-16.2170522938822,-21.290561237595472,-18.397104844383385,-25.980962020301842,-24.12009063615627,-13.232669003634287,-28.5954284399282,-24.88318811549224,-23.62052499571705,-26.046805311751626,-37.89162606727396,-20.71498568445042,-17.819751897375067,-41.00514005325949,-22.715452795715134,-24.046910871171736,-16.288800073031194
2020-03-19,-36.380772847299006,-37.18658059458568,-34.29630695510012,-25.231754060837932,-49.6484937340058,-34.277785173767626,-32.92393114891579,-58.139648803602945,-33.84976785791443,-40.34432212739182,-27.53600310359012,-21.182873445970326,-33.25913446412373,-24.62059348291308,-28.23921881491835,-30.81751941732948,-24.896457538348482,-34.82337856074417,-36.22113869358139,-28.930558093872627,-36.13482307030388,-46.66325602561133,-20.286832847871203,-23.32298062855394,-72.4285233344821,-28.82219032709455,-31.098878820721776,-44.31605633071149
2020-03-20,-44.39162817203982,-55.45769808966823,-48.363573083144274,-31.28995914965805,-45.29124721863487,-25.408755235463143,-40.43974165605375,-63.392179307104406,-43.213939542734195,-53.41686405923386,-34.523658940133465,-35.19868178704268,-34.171750055662024,-36.95041601517002,-44.62522201688986,-43.37400615958885,-29.282278121063815,-38.00999392335934,-49.81423587884471,-35.30183364067919,-44.77552966726122,-47.733155408464455,-27.310442269266254,-27.585696235079954,-78.40983344714112,-38.30589906047087,-41.416166177442435,-45.58562741559158
2020-03-21,-62.41206318292341,-69.4679129751033,-67.27374749948305,-65.46583391778475,-74.34402334726009,-40.46869691150884,-60.1707910266447,-78.40790966664835,-65.85817436085713,-67.92451157310485,-50.06370295061486,-50.43568856994556,-56.15342747559952,-59.17552833403318,-64.35122435256928,-59.68551670012207,-51.55219366077726,-60.47305158748103,-66.49810912292186,-55.411948196439106,-68.45714655986568,-67.48380701214482,-54.85398997178119,-42.02309667890845,-83.89795787457611,-60.13923558536342,-59.11427474154429,-59.04907584352025
2020-03-22,-72.25169145630026,-75.03184682929859,-76.82276420001541,-75.54098670675202,-75.08665969602527,-60.81427093355607,-73.18837131678562,-80.82831564688418,-75.64358504246302,-72.73684166853133,-64.0216179701666,-67.8536824594668,-69.24280672548575,-68.97366540543737,-75.98426232127628,-76.34038730348958,-63.305469309616754,-75.09382399357708,-73.92114050604397,-74.53437176038523,-80.04522704653884,-74.04901089663798,-69.74895143099813,-65.61761819880346,-86.49387322548407,-73.16291526643212,-68.56687147326183,-69.33908002120029
2020-03-23,-65.32038665490352,-67.85704896405191,-67.96545391503815,-71.49511235489953,-72.52379868830215,-59.00854804426333,-66.95842612132638,-75.83011011751535,-66.51929889112056,-66.40060704288648,-60.510393398359966,-63.72321505984726,-61.0425753790177,-60.81855219406742,-68.04255042295559,-74.15528201473026,-51.47889038644058,-71.23337424864526,-74.13938050028663,-63.07371748593468,-72.15551093303334,-63.64259785601691,-60.85003258538612,-61.83510122117532,-82.37347886695528,-68.83479260720043,-62.94444797981314,-59.95991816031921
2020-03-24,-70.46680267527984,-70.26808696753653,-67.03193926786142,-72.99833402185331,-72.54963783961227,-57.318886615450026,-70.96435408482591,-76.43857062166663,-68.25319152709446,-68.09829015988413,-64.79673553322438,-68.89835695591424,-65.73874311047517,-64.47130379014355,-71.47636437899179,-74.59878876255789,-56.36926597433047,-72.2771006961485,-77.14209480703764,-67.14006231393401,-75.4002118340775,-72.44898988816539,-65.28379307085088,-67.40883530659713,-81.2446953509677,-70.395754877743,-71.03907419978081,-69.07510979563116
2020-03-25,-69.15825658637795,-70.58356775308368,-65.5695293252254,-70.90790132528129,-70.61648651937304,-61.64894627017076,-70.73704006718083,-78.80427273954184,-66.80812107342722,-68.46494388144043,-66.42525560024728,-66.8205833037002,-65.93267392367706,-63.41786356452158,-70.8311481519585,-74.3593904965262,-55.73143228854377,-71.32321883295415,-76.58500850594453,-67.79820457056815,-73.67187869080774,-70.99284524074434,-64.3894293677743,-67.76040930275451,-78.64113371036635,-69.67376188651538,-69.21490583428206,-66.41220136626347
2020-03-26,-68.3428089626842,-68.65148694220248,-63.58978464003634,-69.5425633647896,-70.37627811274925,-59.972825345080075,-70.50779965955572,-72.78300901234137,-65.68257815035174,-66.45885151427952,-64.1743219289735,-62.815515428123305,-64.49435372576306,-61.1966858012753,-68.1411517158108,-72.38602391318138,-54.90129650644528,-70.62357802748495,-74.7089103098234,-65.88204583790039,-73.07051083241144,-70.53128214958569,-60.765353468818226,-65.19077497311645,-76.93983425358574,-70.5990251488456,-67.92173875863422,-65.1600349116407
2020-03-27,-66.78531995930831,-65.72516365565748,-61.88267632755214,-71.07953279206626,-68.6240008516809,-56.0422105501761,-69.31632745689909,-73.60356694775042,-65.02817041502567,-66.15330674631595,-63.44172951900117,-59.14420320884447,-62.169085249822785,-60.797597686866986,-68.66096241503793,-71.91295004883192,-54.96888783732715,-69.60087903588379,-74.56820294511432,-65.04623382838679,-70.90194188849753,-65.57575540517932,-54.421079881462205,-60.875656738436895,-76.78308531487112,-65.66205049833962,-67.34044226464444,-62.78913750103447
2020-03-28,-69.40480581898203,-69.98989027482676,-64.7140484101656,-70.68034499853268,-70.91890029026196,-59.92349922437631,-70.1851293378985,-75.65256249406427,-67.52010133678785,-69.74059328768843,-63.74423799435914,-61.35798711405858,-67.28923897484908,-65.1266083789572,-71.58932508342788,-71.12512946021769,-57.94005042440216,-69.9334951565167,-73.64355454845462,-65.4521996615791,-74.285715101292,-69.43531121137423,-57.26211181485229,-59.98862316005609,-78.31616639839702,-68.33908161587948,-70.62800762749187,-64.26369645338949
2020-03-29,-71.28384608688687,-68.16870574007727,-68.2246029760191,-77.45978793653909,-70.76195137119302,-64.59400582983676,-73.5852076526745,-75.60265721612124,-68.34242894554802,-66.58488873106451,-63.705578764281455,-62.84348916810204,-67.22269408796608,-65.25328789975984,-74.29272363705104,-75.10047596547686,-60.51899289424714,-73.47662147601713,-70.57862269948531,-73.20184861378925,-75.17673701588556,-72.20372414516477,-62.112607727920825,-67.90237278629773,-80.08723824862987,-77.66266706966083,-72.60209438994305,-61.53116950299259
2020-03-30,-61.55273139161407,-60.03216948010199,-56.18236036538002,-63.448682072199574,-66.61141806630312,-57.651596135491104,-62.65679729589026,-69.6725665928551,-59.745890967855594,-56.89243579481964,-56.338095992224744,-48.228656946795276,-52.46874202476365,-55.37228527715392,-62.092010263847385,-67.3348158777081,-48.147875361712785,-66.45345120472251,-69.73629289714522,-59.755305004734375,-64.17563759673797,-64.12733566304964,-47.81896314141069,-49.998776683877,-70.08397975724453,-59.37313678059467,-64.0219260069423,-48.34232746356807
2020-03-31,-60.24657898458212,-60.46523855844399,-46.490763512337686,-61.23868588191218,-62.54605826017623,-54.19586614971554,-59.881832529638245,-67.85582253235296,-57.64353415246056,-54.46908385390845,-55.41510687411978,-47.00745850496475,-49.38391119711598,-53.90832720592341,-60.818809103677836,-63.04186131432721,-45.817402432151866,-63.42358596792285,-66.46173579054809,-57.84774319559304,-62.69763461461884,-64.28086815571538,-44.80667007338892,-48.10751819506293,-68.60155534293739,-57.8486097473252,-62.46374189410112,-44.67285125098624
2020-04-01,-58.25583356274662,-59.23773150195143,-51.06392556615398,-60.718970372939715,-61.63020389707279,-48.89572612115409,-59.14980433722188,-64.37109052829416,-57.5629326132122,-53.81884639458595,-54.006944418539746,-44.77631158872935,-49.41528235807511,-53.251117661909724,-59.359892887062514,-62.78624882310613,-44.010524319281515,-63.095748814540414,-65.56676037556173,-58.047382864151146,-60.023609751446784,-62.55531743625822,-47.10442362969738,-44.40503432225111,-65.55928783117744,-56.57912937496747,-60.2691300058102,-42.32806078576598
2020-04-02,-59.33538408609068,-58.356297307180284,-49.52348189140103,-62.15566074097122,-60.08559685208955,-49.41123244145031,-59.1950745017529,-64.98434961686304,-56.22820950494451,-53.73100227379642,-53.76145830754638,-42.15835537140861,-48.673782189950245,-51.507131176273376,-57.84545361233453,-63.2650453551695,-43.63258406068851,-64.17388382624705,-64.305180057966,-58.15341158764373,-63.69511878165576,-62.986946519412875,-45.54119005080927,-45.01576313400417,-63.623820752536574,-55.66057786687178,-61.18411583495221,-42.09406520119554
2020-04-03,-60.080617041599446,-57.37257085770142,-56.7208894549278,-63.014782296619586,-61.605321751366745,-47.640327990301394,-60.48479259339172,-67.52184105688822,-58.94851145457706,-55.231990946417525,-53.89966505507414,-45.03193369543163,-47.12138504309395,-53.408276465913,-59.53890688477056,-63.71427477071103,-45.881185800730535,-64.00279679868012,-67.80850628133503,-58.517348016929084,-61.14865679753747,-60.90315331706896,-44.63350603726133,-45.475000711640625,-63.36575847538446,-58.86496110283818,-64.2289101162831,-45.538248144335576
2020-04-04,-62.92750267891769,-60.4528105274982,-55.39335262953095,-64.18438324723853,-62.19675121468746,-55.739483574092205,-63.192333710342226,-72.32138519136855,-61.392465269643765,-59.05607468296178,-56.90928611662269,-48.35791491773153,-52.058065008571425,-57.97445408040815,-63.290542483796465,-65.94230006732461,-50.402189045209624,-65.61139717518923,-68.88439116523307,-61.19863294344872,-65.35439532874602,-64.24417485558143,-48.59724985323691,-52.87425180692025,-65.7819860184976,-62.20741471162899,-66.60729294277377,-48.567620733009846
2020-04-05,-66.66404007789788,-64.11525564698655,-67.65717250420579,-69.52810003893694,-69.34271206034411,-64.06882772116725,-70.03776050442521,-74.14772642070591,-66.65459433200175,-60.99819361433032,-59.756538411844915,-57.1580676703539,-57.955843268887655,-61.02619231087175,-68.0205326585316,-71.72219445836842,-57.83913942336725,-70.44388885886718,-68.80973011457111,-69.79173561497373,-69.94282249711587,-69.02589123093223,-55.82637263618998,-64.11795025855493,-73.48466709838242,-69.28448014091325,-67.27950769039924,-54.69405058358124
2020-04-06,-55.393787940252075,-54.440511556873766,-43.2576622162333,-59.034475021965854,-57.38684104858725,-55.0963096472686,-59.17581060195246,-63.72712049945267,-48.807110641290855,-48.81268633698257,-48.35883090418852,-36.44496013368173,-39.07800950142155,-47.41814483938816,-54.789770827927626,-61.437606798529245,-40.78422825789183,-62.13326481029523,-63.87540042018111,-53.88551666363597,-54.77626756119774,-57.816088040009895,-37.06661823878465,-42.839624903046314,-58.08026072482447,-55.85425991763935,-60.917164366830434,-38.68565844247329
2020-04-07,-53.15729117976916,-53.80476997387722,-40.219163560716844,-55.552670378367345,-56.60401046445076,-51.70054474940741,-52.756115993459,-61.71171504406202,-46.391943090241426,-46.19932374349403,-43.65690204598888,-36.08612457257513,-33.140304308975516,-46.100868318560714,-49.046006195583814,-58.18045509136511,-40.18733016686459,-58.82621947296814,-62.50470010546404,-52.733528911094936,-49.724585726790565,-59.02793255759173,-33.82597699125397,-40.64347839588439,-52.10659690185883,-53.106275969620285,-58.85215935074357,-36.76824834246018
2020-04-08,-52.027473337156316,-52.595426962613125,-42.55343186836313,-53.87878146635211,-57.0136088629965,-56.63122246210929,-52.0134926561524,-61.72419136354776,-47.73818070411601,-44.79763712046108,-49.757328552249135,-39.41692885349205,-33.401730650301594,-45.48747274414793,-47.892466798588096,-58.144211529177056,-41.50869308607641,-58.44581367983052,-62.88183413060268,-53.51871459317514,-48.96016757185938,-59.84677251847572,-37.39677164832462,-39.04186352450078,-48.18596186157002,-52.85122930870854,-56.880974234685006,-35.98600690478464
2020-04-09,-48.66594609780043,-45.60035754489027,-44.59290607690096,-53.29542732362791,-51.64863544653056,-53.298324188674485,-49.51014887708646,-61.32111027246963,-45.14357877402557,-42.17854556257322,-49.04213279581178,-27.412335955718795,-27.75111911269365,-39.383043805620716,-40.85061135933458,-58.09652263156118,-39.287699072732615,-57.6993389953067,-66.7297498185654,-50.61582008241875,-45.78931886395163,-54.317671556186,-35.32165756703736,-39.62019798430438,-43.2837343818915,-48.078213225931535,-51.66091237434739,-35.26371474910648
2020-04-10,-75.49513039007232,-72.44394838543147,-74.78810688852184,-77.51667701822623,-76.68677306604508,-71.2095090771653,-79.33740813308303,-80.27839787262758,-73.60263892363818,-69.651794339499,-76.88451029776763,-72.35552537259719,-69.60500103837751,-74.0275115511427,-76.83625407507395,-77.70619733120817,-71.41642901544151,-78.15140724042949,-85.03319354623282,-76.41136673032149,-80.33200374456196,-73.39432517319536,-65.0982601749999,-66.26836356296467,-75.58357361921962,-79.51415241635476,-76.45838244574554,-72.12188701456273
2020-04-11,-59.000268624298734,-53.99979445948819,-55.00029383071969,-62.000421043485936,-59.00035249706416,-63.00009510591901,-64.00045430697028,-71.99988003538958,-55.99983847707412,-55.99967217592604,-57.000135307305264,-43.00046140594104,-40.0001315053717,-53.99976505552532,-54.000003190980344,-62.99989508442524,-50.00044902222158,-64.99968936712872,-72.00005424093422,-58.99973094813407,-56.000103904600735,-63.000465103672745,-43.999839839124085,-54.000431924692656,-56.00046992822075,-59.00015500956208,-62.99957926127308,-51.000401273419826
