date,total,Argeș County,Bacău County,Bihor County,Bistrița-Năsăud County,Buzău County,Caraș-Severin County,Cluj County,Constanța County,Covasna County,Călărași County,Dolj County,Dâmbovița County,Galați,Giurgiu County,Hunedoara County,Ialomița County,Iași County,Ilfov County,Maramureș County,Mehedinți County,Mureș County,Neamț County,Olt County,Prahova,Satu Mare County,Sibiu,Suceava County,Sălaj
2020-02-29,5.882698581754041,4.834074496978324,6.145228867658546,0.8162836133651182,5.046690623475757,6.419093207939717,3.310221511067242,5.659544226193084,7.9996080008062505,5.24956309500874,11.39992711295953,9.720644366168903,6.643259191605162,5.612763826359918,8.042079285707187,4.58431381878508,4.88885756088914,7.033520648562641,6.4168610429200035,2.967726288830696,8.156659811284923,9.710422545897197,4.749918392513874,8.013367000299356,5.187641000531176,9.081819238611693,7.499901233418715,3.8581789629601566,6.9997047724793475
2020-03-01,6.963765386502098,9.500353069402625,5.593563544403043,3.9919883935664755,4.266535288081086,8.130524475755577,9.037807081149156,4.755184066337487,11.824167820161382,6.38431907231362,11.290596552259814,12.663235592029938,8.125389526441483,8.047413882119697,10.547433070637728,7.714432613395244,9.580982323352142,5.923066665919648,7.006016534422835,3.2406760905008576,10.145423910943887,6.752437594177952,7.147606784906848,10.859874269500589,6.349355841119226,1.5364016333267356,8.893051216290155,4.7770661955263805,5.342432968405703
2020-03-02,3.303170836105198,3.6692022114905694,4.210127441161618,1.8637524459000776,3.162450118912816,3.20807545961357,5.224165942860783,4.291334823056715,5.004087961024324,3.657074326858514,5.325678754084342,3.966480982880622,4.0534314486280145,2.3659183842055262,5.085162313759059,3.262580123544909,4.08101756735186,6.079904979074107,2.2772939687974803,1.3078442793807035,3.7496286893668005,3.895928881584694,1.5310773397168527,4.091122073121525,3.528600189117818,1.8308947585041173,3.4483066537286957,2.783434686784886,3.698533962751096
2020-03-03,3.5758363541666536,3.574150184864591,3.864505792856966,3.6523459110823877,3.2908547377059536,3.9446284006621153,3.003420492968327,4.007385181467646,5.5721872292568335,2.0195783596084333,7.006020524838529,3.06875773620468,4.056356705867823,2.8150943785882445,3.9838122709046058,2.714497378459842,4.296758365625934,6.839893101458371,3.117009841744045,3.2782910808370285,3.3396043573607166,4.476335034342687,2.778765127609929,4.241452018065623,3.8096135046715354,1.7068976531662723,3.3621226643056494,1.8205632578627355,3.3880939994519985
2020-03-04,3.7533488028752844,3.142536390491527,4.016427396507363,1.2767512926992874,3.162450118912816,4.388913996261303,2.0545219880741588,3.8683276515113554,6.042072725693215,2.87375754252485,6.099857319039084,3.3113856407116913,3.9851754463658153,2.959334083680971,5.4139235205812835,1.8496592815742983,5.201539158387687,6.4797458638444265,3.5929778250271207,2.1980657173367426,1.8748143446834002,4.23924101769318,2.9780082937385908,3.9808150355976095,3.309390489355983,1.4908714462104955,3.263626676393597,2.707896610434489,3.958348332035264
2020-03-05,4.1771397840265205,4.0979062499465115,3.4153875520654804,3.50012519064134,2.0680925723803893,3.209056222517762,3.0176682182670382,3.1244184877591716,5.391165767514949,2.6851103462977934,8.977910457458623,4.684659580221376,2.1422633852864443,3.7260310396100946,6.880778669843974,2.3228725798701615,4.524854363801166,6.482650277050991,5.09537269908935,2.9619393672405163,3.974606410728809,3.5791712753409533,2.2061828249489204,3.6625841131834793,2.379439207987494,3.827441899920512,2.4983886164614937,3.4527594139403037,3.731010758911617
2020-03-06,24.719807891114062,23.935652174243796,34.42353636713426,25.626358286250376,33.65271050870159,36.8609929911698,27.224553500777414,18.32739347612733,32.243003552599674,30.324318593513635,34.803561822742786,23.84449994333105,31.574251560746628,32.92053457106273,30.50613915892461,22.023135732454953,32.459010940327914,25.75730445354564,20.091266416306745,30.23570082175934,29.806139327112096,30.062572935090856,35.59972434804687,29.277244862099927,24.039675180048974,30.182639148525283,21.11507740864633,38.238521662389005,35.18860863992449
2020-03-07,6.879007190271851,9.829155488037387,9.026042276879194,1.4689299522561101,3.106029907624922,9.360401157612936,5.149127922954238,6.699072194887312,9.800193817068612,8.16641263667175,17.48008523187254,6.155955193151893,8.785522576891607,8.51595091074305,12.255057456661401,2.401581485469068,6.925564744595483,8.582541025396809,6.116962516867659,1.4833809009494998,9.176364028886752,11.57872339709531,9.499836785027748,6.354856763545962,7.086170823138081,4.708983820681754,8.653440784157949,6.663605747923007,2.0001885635332632
2020-03-08,5.7891447236508435,5.097892366797366,4.831106996082615,6.340944385872393,7.4659503730101076,9.190729175187638,9.037807081149156,7.609266936419396,10.193048904253127,8.778319024433621,13.25460680482948,5.90944524217277,4.063182306094043,7.040640101606707,11.601402821920741,2.9669417951977977,8.516534331867726,3.841570534548735,5.217266938710625,7.129487399101888,0.5970188017095711,8.503139813117908,6.807152442784086,7.898179120407125,0.33412579787486724,7.68297689401913,8.058676549458246,4.538021650113731,10.684865936811406
2020-03-09,1.4488853921623381,1.2764129289774226,2.1411451014477785,2.6305643251218553,4.124511997597767,0.40113202781472024,3.008169734734564,3.25666900575956,3.550138986395359,-0.40602239187955225,5.325678754084342,0.9016052931480544,-0.0809321169680359,0.7395915079922348,1.4127062446096188,1.58665635310966,3.7255679701954567,3.810590127012052,0.4837073000844266,2.3707088781104493,1.249551586612365,2.799606148597375,0.9188398437972267,NA,-0.0434556673536677,3.2035814636894795,1.526687812636819,1.3185697124961724,2.817839666868733
