date,total
2020-02-29,11.107146172420984
2020-03-01,11.917975104162329
2020-03-02,8.085699058618662
2020-03-03,6.596355568076849
2020-03-04,8.235762920612581
2020-03-05,10.836063066883579
2020-03-06,-4.4857799606784825
2020-03-07,12.920014440702378
2020-03-08,12.659419669605409
2020-03-09,6.04692820238943
2020-03-10,8.351941394414327
2020-03-11,8.777122336730434
2020-03-12,10.660988561224006
2020-03-13,7.157884858118615
2020-03-14,10.949014360857499
2020-03-15,13.307276020041527
2020-03-16,8.875551321479135
2020-03-17,-33.72402920078427
2020-03-18,0.2565607963121866
2020-03-19,1.006880106281789
2020-03-20,4.384930591058913
2020-03-21,-0.24768605178566444
2020-03-22,-5.459581473725053
2020-03-23,-13.779251069861118
2020-03-24,-20.211827261675783
2020-03-25,-35.81443493425873
2020-03-26,-66.10635838814979
2020-03-27,-38.02585991127666
2020-03-28,-54.032671857294844
2020-03-29,-60.09008839412471
2020-03-30,-61.89246832796567
2020-03-31,-60.941257073713885
2020-04-01,-59.91420709350818
2020-04-02,-59.82626644319992
2020-04-03,-35.79103788050699
2020-04-04,-51.62680929565038
2020-04-05,-54.279551114123564
2020-04-06,-60.8573503981904
2020-04-07,-63.43183310583879
2020-04-08,-63.586737737574445
2020-04-09,-63.76584621801881
2020-04-10,-42.8690500378869
2020-04-11,-57.99968266065026
