date,total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-02-29,7.1743304244608535,9.33484942782471,8.333559271290897,5.805892201216182,10.032922236936539,4.256208354011984,7.816076066285026,0.46740823168516293,3.8677144005457773,-1.5122419587133935,3.9535020519140427,6.332715798853616,1.2340463584531562,0.0,9.985394497600511,12.121606608970696,18.86954995398511,8.353427313421289,11.800618380881083,9.317350023868876,-0.6853417521554154,2.6824590626364118,0.5191096548433802,6.24665958782607,8.610858149569761,8.082433606525635,14.823119512910221,7.508964576908624,10.517455174099178,6.186534860854199,-1.8542516173652437,2.0198855398194073,12.3521027155572,1.243594103729178,2.831636326917758,17.70064661350789,6.656841120112284,18.000207991838945,5.224471960881651,2.7191300564301546,-2.127251612623139,7.335541166596455,16.550066899866163,8.403141657946152,7.8806251968343455,12.281595916280583,-2.7630474301208854,6.190249620729649,6.489502969526316,3.5373928877012117,9.851787430768496,15.040424534534178
2020-03-01,8.607322296550292,9.43543252268759,13.242230057283864,7.6104796547074995,11.371710550652166,3.1247523542669895,9.405583890162562,5.187654324505697,6.436814390241639,1.9683149303888612,6.7256980780296205,7.421616438110629,2.2620989536552036,0.0,12.864764970639943,13.640501759641964,29.361929199172177,12.750546814221655,13.974573672218298,13.81212539118442,11.472315486289606,5.479326848071204,4.187817311669193,10.549170593900001,13.998229742035942,9.571949552580767,18.367053601715536,9.778945539158807,11.876035227139013,3.853361010544715,3.283944858291428,4.3037561204865,14.557050152248552,4.631950151143396,5.129919897765773,14.510580465689255,12.68255418882243,26.891859100385997,9.152076058952384,8.240516428842472,6.768133191998925,7.519156943009403,19.753160493678973,10.734224653476963,9.218281203975714,7.876695770037136,11.16703283311273,8.92067456254151,9.52400413667899,14.47201487032721,13.630795990296109,3.098218858991048
2020-03-02,5.977957918716429,4.277088483389435,5.694094770981012,4.149464637174069,6.4613404159299295,5.647053198398599,4.932852288010925,8.137327259852189,4.11243523898031,-1.7551608257321165,6.917418236314945,3.247497320958746,0.9264928793666165,0.0,6.832649898016964,4.724513338710627,13.018030759553861,4.787526526090271,5.0082878964479765,7.941441680369168,4.964432385738601,2.077322016430101,4.711918405501451,3.9001037338387996,5.019702630705456,6.2203726556836445,9.234696517584517,5.144247780334387,7.923390928921188,6.975034000022601,2.8319651167816957,5.440691694137324,12.080950060276502,4.959488316491786,5.858934651872274,2.328445685527131,4.237916877475953,11.24493019892943,6.661941760316865,4.130273426415454,6.553671498807939,5.901156536994323,9.865780268439442,3.4336099976955197,7.438720980189428,15.635445606553608,4.123646340761603,5.386559169659232,8.048899402646441,4.72390000463644,5.744312720281943,9.520534432798637
2020-03-03,9.636577494051043,14.023498097533817,8.723980061961734,7.762590474542017,13.885045906175337,9.00423283281041,11.892426644687756,9.553978134897958,6.02988395391755,3.4335093614978383,9.844539642863108,11.302865453875045,5.044451923335301,0.0,8.443939142320602,11.697287046378724,15.880304572406018,8.798821243681601,13.94044564566669,16.999946958043804,9.912638016899706,5.467035001820138,6.657581323366351,7.010151136125491,9.794292620237096,10.947908999850599,14.738028298578103,8.34135224742581,9.024917860666344,11.393567685474357,6.091325302940795,6.076655656179474,14.758582531173396,5.217840612689045,9.762242531488825,5.967637471730615,10.048854430594877,21.14979869361334,11.969664867883953,5.1678493890164265,5.477021703031331,7.749131158021658,10.011579976840025,11.352582725414736,9.855260254995413,15.709637403445637,10.161668974248737,9.99547787885897,11.201217376478338,13.316066107202923,5.8069300132741155,16.11008649601549
2020-03-04,6.026375082787026,0.14210822576957347,7.920226462388203,8.336463113008604,8.664836831475146,6.268098890945565,8.735321505783126,8.097895701212082,4.3027736688738365,4.503120499279883,5.565694292040637,-0.33800090389635673,1.1947638268564333,0.0,8.531657319996754,7.871022333951104,17.475815525168517,10.378778313164684,11.354394433718852,4.070439717816791,2.937997093501906,4.71061369406225,2.849113374851937,5.468409826608489,6.538890354647341,2.8907101708328065,11.442468565120597,6.947907694018588,10.556375188943091,9.576591408260212,1.6774310908750343,7.27958749004222,12.593025513999171,7.465067704357404,4.7366094854685326,2.4367454848539745,8.678610638387193,15.725668669000928,8.445366324867118,6.906490191212651,2.9373437573486036,2.7169680975163324,9.841480317039345,10.1113331645895,5.2779686055585415,15.401456093278748,3.8959066089376204,7.590195412450147,8.787409629879619,6.575314751044254,5.759692406280021,14.140170964921989
2020-03-05,7.140750778411891,5.960240456140746,6.699474130994881,5.943187032105779,11.30512625122997,6.682749158723927,10.186394751014685,7.635296196190347,5.154139650860639,0.766202592414786,5.5453603358588595,0.19588688748538857,6.237299529138236,0.0,7.521620827531576,9.98945358301103,5.649742670485344,3.4880026719562727,10.269976390041617,11.803956929931571,6.691149975779195,4.273780388832069,7.6638554235242875,4.416641185974362,0.8425747040349952,6.696513062871128,9.906227182043407,10.23238987237977,5.8968348071649,10.249509307152998,6.435510712793396,9.828443054893542,12.811962962012979,8.009796952610609,3.748367414166123,2.416041111453254,9.907270571154854,19.973159148422152,7.589729539489014,7.403244706125858,2.994649310994778,-1.686174580425827,5.067889864220261,9.658898153010396,8.645995337825202,16.345974738327275,6.883774030730899,5.997286727315383,6.9147929058318045,8.300281136855062,1.9125738087609225,13.889316230808095
2020-03-06,2.6465446618589126,3.920895138278686,3.8629662738910295,5.864168424399536,7.606590365991706,5.101313944618557,10.180419157691837,1.151209163224568,-2.647860719306976,-1.8694191070571284,3.4383751619756957,2.8201950418852264,1.0251782636217992,0.0,4.046107399411516,-0.37576558279289163,15.074182752348962,2.418507370281819,4.263443716959205,7.414204635866967,-0.42571367891548084,-0.24961903156010318,1.7470036461075296,-5.077809124707882,7.5793424512966165,3.5395095820213327,3.4473440617256106,6.9828587785264915,8.170487767348819,7.371732324697387,-0.8670824748209732,0.003999773346177044,11.716359665676103,-0.07181318063788213,2.010253218408117,0.554240149496198,-3.3188216543313946,6.597798257820795,1.8944260934641681,-0.32349134741323754,-3.163092908075957,5.043070928411045,10.241979516040947,4.191597311683757,6.9400858168130695,15.320606058204099,1.46862929624953,0.706244189896213,2.2528872301588034,-4.982065407521992,2.63761614867029,13.854565791450328
2020-03-07,8.168444131910366,7.54465489540281,9.53323254591091,5.464136722886682,9.08653739448239,4.205074352380122,13.1084598858873,5.519456464282202,6.650593513471805,2.967834853576571,3.3386419483222185,5.449304345488138,3.5095588594828504,0.0,12.608423499955272,14.2094277403312,22.972011182309657,7.1345509199105575,13.98225247819241,8.984246539012354,-0.9144253461906516,6.174288924573764,2.882056872178536,8.201630859051523,12.000306390801446,7.009291489349937,16.257021462533917,7.771097710717904,11.628938388711381,4.985665364431265,1.5147940290765531,8.854498245099432,13.182965750488258,7.10512603067241,3.9440294122028816,13.1998343650129,9.07096590988624,16.43581223289157,3.1071177968487014,6.08824737128505,-1.3015306805396267,6.562900523274648,14.49987100025797,9.530149111639188,6.860463435435607,13.325988134068382,0.44963998334478655,7.9684026835421085,0.7758667756924452,3.112737143362937,12.942005767382211,16.799665527021208
2020-03-08,7.2805358166157115,7.602790078672181,7.622370225374067,4.497146511081537,11.834249483971691,3.0085387141945783,12.870432085193858,3.1612569085373057,7.980149639526087,5.228036485837732,3.3589759045039953,4.281664859300723,2.3904857642396156,0.0,12.627159421400664,13.341789231747615,28.29891141448156,8.931706264026756,11.786967170260441,14.566382008168453,11.328183725042438,6.236693682463789,4.860663287370035,10.861060826903762,15.42039371217986,6.568346956054972,19.699765999160494,6.89272177111137,12.396477286098309,6.89471483305141,3.3132573519876662,5.781672371898917,8.89307424819262,6.524490192100266,3.6997002166848993,6.650881793954377,11.722663616347695,7.847234946590732,4.354034971648359,8.934570620041772,-0.5470075575316643,6.748334277671882,16.595066809866346,10.120399998488882,4.429990243888566,14.767972289046803,10.688195448252047,8.053306356644384,1.6101630246160499,12.457270991481597,14.84469263514437,11.546919427848513
2020-03-09,6.3215635992174395,8.068794325513963,3.6558416290750455,4.1949003366051585,3.5476114732146193,6.139799032305622,10.994095781819624,8.107513154538937,4.97317749830177,4.938070091214592,4.5906326789430505,7.813390213081407,1.010806605720559,0.0,2.43226325672896,7.111046997965481,10.122291571998481,2.095917527788753,9.857027268767201,7.714422107887335,6.916415509913844,5.051003282553299,7.222612216907415,3.6866015869561,3.98435704741397,5.3258662003397905,5.636718008865558,6.550569049086627,4.531013821130851,8.009388150285748,5.630835482616026,8.691507481242716,14.236430458504483,7.652482590412365,7.400393641481659,3.7060828387288876,8.381044560920026,10.374335787967262,6.137459536198611,7.264033259406229,2.6924927554058584,7.536427733860125,8.769582460835059,6.157286901069521,5.366548504840969,14.229606173137974,8.948030317904692,7.5554620916355795,3.294081285933727,7.856658138427237,0.7569002609053851,18.262441833737277
