date,total
2020-02-29,1.2310168028208113
2020-03-01,3.4257531039912053
2020-03-02,2.2470686047566284
2020-03-03,1.7317966925229333
2020-03-04,-3.135107540996887
2020-03-05,0.7471442727388574
2020-03-06,2.495848324881959
2020-03-07,-16.095001246037175
2020-03-08,5.669601259296373
2020-03-09,-2.8380210790996467
2020-03-10,-4.436974231749831
2020-03-11,-13.404315729341851
2020-03-12,-3.415286643273958
2020-03-13,-1.5973429279244538
2020-03-14,-9.278114869657966
2020-03-15,-12.166858027618119
2020-03-16,-6.8587522192481964
2020-03-17,-13.526692808497351
2020-03-18,-16.322848044728012
2020-03-19,-18.889546257542104
2020-03-20,-20.96673615373419
2020-03-21,-30.295573102252657
2020-03-22,-42.87786910910919
2020-03-23,-35.24137834733326
2020-03-24,-37.982785942889095
2020-03-25,-32.104660581610645
2020-03-26,-30.628889620478827
2020-03-27,-30.450959788285633
2020-03-28,-35.313838459991125
2020-03-29,-39.2162180827985
2020-03-30,-33.58606732928252
2020-03-31,-33.221351428904605
2020-04-01,-37.725955099135106
2020-04-02,-33.830821487593525
2020-04-03,-35.14395975142658
2020-04-04,-35.78724452935583
2020-04-05,-36.735666892810976
2020-04-06,-31.45735024186707
2020-04-07,-32.03139535658991
2020-04-08,-32.97015637169068
2020-04-09,-37.56654285128781
2020-04-10,-30.850295520266744
2020-04-11,-31.99999597443818
