date,total
2020-02-29,-16.28549052641023
2020-03-01,-11.431982111360396
2020-03-02,-14.086817719921175
2020-03-03,-14.472801629366478
2020-03-04,-15.958520685764414
2020-03-05,-17.946656814374215
2020-03-06,-9.152763075834201
2020-03-07,-17.99370857193056
2020-03-08,-16.330947309134164
2020-03-09,-14.10117249341294
2020-03-10,-18.14682615584275
2020-03-11,-12.164873046856748
2020-03-12,-15.35641768652639
2020-03-13,-12.194380081256492
2020-03-14,-24.920684269124592
2020-03-15,-13.407358441310848
2020-03-16,-13.353129297008614
2020-03-17,-14.869152875222504
2020-03-18,-15.363595073272274
2020-03-19,-20.780129604165875
2020-03-20,-12.43761374320033
2020-03-21,-22.83206472607242
2020-03-22,-22.261861223482764
2020-03-23,-19.060746734818615
2020-03-24,-18.722612070345868
2020-03-25,-16.83735181842707
2020-03-26,-19.586290942100547
2020-03-27,-16.706563882168744
2020-03-28,-33.687463435513486
2020-03-29,-24.022713438472916
2020-03-30,-19.51212461239308
2020-03-31,-17.04469854664149
2020-04-01,-6.005877731472281
2020-04-02,-25.46377319956313
2020-04-03,-31.050172550109316
2020-04-04,-33.10051269718344
2020-04-05,-27.6895605782033
2020-04-06,-21.070415023666065
2020-04-07,-21.97077831656637
2020-04-08,-21.20279793475681
2020-04-09,-22.603185837620348
2020-04-10,-16.75840056422235
2020-04-11,-31.999980062814597
