date,total,Bogota,Bolivar,Boyaca,Caldas,Caquetá,Casanare,Cauca,Cesar,Choco,Cordoba,Huila,La Guajira,Magdalena,Meta,Narino,North Santander,Putumayo,Quindio,Risaralda,San Andrés and Providencia,Tolima,Valle del Cauca
2020-03-10,-0.9346610121496604,-1.50931832564803,-1.0646529252179664,0.11965342613199247,-0.9899173934259892,NA,-0.14015183167063475,-0.7349091197407528,-1.8641372372113896,NA,-1.559623529835395,-0.9447378281600592,-1.063529378516508,-1.5159636379542907,-1.3242442481694383,-1.4104870421858813,-0.6369782898683818,NA,-0.6941662545939289,-1.7427214374448516,NA,0.12445332967125833,-0.8326099758833859
2020-03-11,-1.540711523021724,-1.8445083558493796,-1.3337092351235935,-1.0913550399619636,-0.6659272541653839,NA,-0.6978594652841261,-1.4893636947937596,-1.770548380015326,NA,-2.335094969530916,-1.4544612409511222,-1.1686511603645333,-1.6220619757934622,-0.8873701354375663,-2.214678072428038,-1.6766662584377463,NA,-0.6137387161306324,-1.1864098030961607,NA,-1.1995386313698975,-1.4358953755520336
2020-03-12,-0.9226679281614267,-1.7115881714591892,-0.9547159383748067,-0.7652029590537905,0.09540234421376423,NA,-0.16528250493571411,-0.813090940989769,-0.6341122569202678,NA,-2.192346495557114,-0.7991025673626126,-1.0985699724658498,-1.3028111213945133,-0.9078030003982998,-2.0808079129908634,-0.8896398911687581,NA,-0.6932087838979373,-1.0407784852038335,NA,-0.6835359798867572,-1.374044348772125
2020-03-13,-0.7715550699096854,-0.5336071170446769,-0.18901446860753748,-2.3120129759052737,-0.016057820313207842,NA,-1.0322907325809512,-0.7984318495055784,-0.912968851830988,NA,-2.5993725497256586,-1.1215806448426728,-1.144975083371735,-1.4614807077125538,-0.8581803283508043,-2.9432033603796177,-1.823810179501567,NA,-0.5476732381072101,-0.842719892870268,NA,-0.9190399729569845,-1.1418651097829293
2020-03-14,1.455160857238992,2.7556858517415534,0.7232696502839444,1.6597088140889276,1.7238542395061356,NA,1.5841989800563474,1.7512727959779641,0.2215572945865996,NA,-0.20351302708427232,0.6704896097752572,0.5417086415952294,0.7952596133530705,-0.40476532493643375,-0.1852840612500023,0.42013461672169855,NA,2.1610113608531005,1.6106823758891415,NA,0.8558559748161919,1.416864290388985
2020-03-15,3.8977522961758715,5.049040627343315,4.165068826101808,4.5207766244224565,4.86740871023294,NA,4.922712266886502,3.975545610512476,2.35213627830515,NA,2.283975583580838,4.197889108310814,2.388442647033511,2.9688417777339384,6.1318054753591476,1.4958535206675578,3.747329726566118,NA,4.587242104495881,4.848552010361888,NA,4.146210544663229,3.4769792592890196
2020-03-16,5.3065398953270275,6.670088963058461,6.46410195447104,4.518846730452586,5.55506125070443,NA,3.662312346207139,4.889295646360354,2.5326290743261297,NA,5.297125804487316,5.49063846876607,2.7615776204400153,3.307209449761567,5.380654439659804,4.349810108089059,5.168430227366702,NA,4.8467166631096115,5.486417182730282,NA,6.216922483731935,4.091683310055497
2020-03-17,9.0211977759492,10.986142196771814,11.821119164240788,7.203329242542933,9.916176332238582,NA,6.731154177615865,6.147045695703903,3.8992173870564057,NA,7.6804466098201924,8.61044837377111,4.973870254647106,6.741545736753854,8.911648103588455,5.593444487788028,9.15583687777379,NA,7.513272551446291,7.888363052501069,NA,8.118186427786696,6.82549869372746
2020-03-18,10.848144236823432,12.274890071511484,14.224303122250907,10.386689345844893,15.062235453788952,NA,8.981315999196815,8.484682151049489,5.534157422971313,NA,8.115443648753875,10.385496325178948,6.176614965881269,9.453266317382052,10.780768750710783,7.029153444070769,13.765701036365332,NA,10.649946551514857,12.540798221434622,NA,11.92837298233753,9.231979412594983
2020-03-19,11.358250075789627,9.62033914267551,15.759563499920294,12.209474200387909,16.47060075302383,NA,11.772753860333319,10.203704945762235,8.033361905441707,NA,9.046202279731707,11.769031302754692,8.103847633095066,11.016066158526607,7.055176372870387,8.15928921033387,15.844108921391799,NA,13.110646240213336,15.023326753772498,NA,12.906767620214652,10.38050540218498
2020-03-20,24.884849736651862,47.406272719683955,16.681491214148892,24.28964550479447,17.57575662163872,NA,11.998929919719034,14.918068767077914,10.480042029281655,NA,11.249158459165253,12.187969098425269,10.824702401107468,12.815914538266789,36.231361549658615,10.470974644672905,16.391058364819816,NA,16.907975020516126,15.43206531932363,NA,14.801330231133269,11.563287345068463
2020-03-21,30.2193734946181,36.23423490271426,26.376197606554886,31.128224787031815,29.677685671804536,NA,25.24956068091029,19.054864383916488,12.922902199766662,NA,11.888633041899247,29.539370170578188,11.150485220528374,15.289630739417927,32.3646851042322,23.841499336865482,30.840204192442105,NA,21.265424157974017,33.79617450554612,NA,30.834748426012,30.81798775878311
2020-03-22,24.94721377339068,27.473061009865198,22.16291080376748,26.384545409089274,26.097736319624673,NA,23.28840160187775,24.934137341842508,20.154073900670678,NA,13.639230881510404,25.45969150122634,12.300195519298669,17.523430879329133,27.41117484160868,21.44541749766388,24.89152396259225,NA,27.898781139804004,27.74470780939361,NA,26.421441889208143,25.373194293634842
2020-03-23,37.095408314538616,45.007930262208774,32.20478662830977,32.86416441293064,33.39743251847586,NA,30.679719234880125,31.924569434270175,26.57255052531092,NA,19.10707614473666,32.89181821945447,18.625496248694716,25.29059388186165,32.02802932916488,28.564787788311875,33.36197994488456,NA,34.697780552040534,36.88355844486346,NA,34.50707898461928,35.109497463050616
2020-03-24,28.129378724935286,36.06086074916184,23.100268270535476,24.98923206887265,26.475567385817797,NA,22.8631132850841,23.152569090130548,17.668239254942584,NA,11.682226464666856,22.353121165384703,15.701027218544246,21.191948182272746,27.691396989641596,16.57952822420832,24.925405786521416,NA,27.510048037231403,27.136939776056295,NA,26.757465879320538,23.850707480590938
2020-03-25,34.81992051250445,42.48822589724691,29.470827350236455,30.63996161265449,31.582898823083372,NA,35.41008519485313,29.338705696458963,26.8475871668667,NA,26.445119320362934,29.232968712796545,25.306885176062448,26.23974387712559,33.37076045515593,29.548442438089374,29.481059026826287,NA,32.17867515088657,34.069961383183696,NA,30.68157509718583,31.404145181805013
2020-03-26,35.47714151505965,42.20215854388541,29.45732631676449,31.44086761015089,31.951284112621668,NA,35.975525343317415,29.972955721341606,28.271474779921096,NA,25.666754330519296,30.03774538122919,26.267186858890355,26.91265585765511,32.958211181663025,30.250775738324986,30.40167658558743,NA,32.26389004282983,34.64374877567946,NA,30.37714310614383,31.620147998405614
2020-03-27,37.51756487092443,46.14160458849322,31.17485064630543,32.839075791322315,34.13609225288342,NA,35.89143424431504,30.99909212523494,29.571213908939896,NA,27.35272955015583,31.90925305082754,27.147936923022456,27.855114966749014,34.25034664203703,31.5768663756483,31.385217531645598,NA,33.57466742564237,35.96996464395226,NA,31.61976173624609,33.59747774684639
2020-03-28,31.45865884006889,35.89519211354508,26.029028174418592,30.875408676978733,29.217676348714402,NA,33.66543653164282,27.914819276961254,26.45604194798521,NA,25.271302476943223,28.473584852924148,24.25945552990104,24.55555224403892,31.686508586249765,27.69269160473202,28.338757534357153,NA,31.137904504343673,32.732095009479515,NA,28.656815156764974,29.682783528807246
2020-03-29,26.062570584296388,28.04423252684623,22.273812150144355,27.402564478196144,25.874815990570728,NA,29.622297829034093,25.091478257106154,23.77920963451004,NA,23.35384324545728,25.13059363916458,19.943780215653735,21.489214696398715,28.762662909725766,24.965814661413923,23.93412042356515,NA,27.446854971295956,28.09228122142996,NA,25.647916578636014,25.2780388678196
2020-03-30,33.9836027890583,40.96253334598559,28.859423405863094,30.34082804732451,29.500105070693767,NA,32.04740779911425,28.194319287926486,26.52575609671289,NA,26.449941903943127,28.941698191201652,23.656189088124535,24.878626461963602,31.547370505802864,30.019898216976813,28.704681232792183,NA,30.022451143513432,32.80976504568875,NA,30.124407113580656,30.63909555825045
2020-03-31,33.65339320991561,41.16480319179675,28.14965478905112,30.082222255361817,29.191228174080887,NA,30.80730572991822,26.931682874754873,25.00350468476875,NA,24.55563107364213,27.849433735220806,23.147626954319225,23.682869519289696,30.509186367083693,28.57351845088386,28.10932918375106,NA,30.21777516549572,31.757336055053536,NA,28.713297821769622,29.84359619843501
2020-04-01,33.17127123358863,41.05981550992334,28.186300451332173,29.29289562168464,29.72208082208223,NA,31.059579026925363,27.775069271478635,24.70459333474459,NA,24.99352166272393,26.83093259315035,23.748052266856593,24.153143232955212,30.939249524828654,27.837232573979406,27.26615579397088,NA,29.5341410885577,32.45830813184194,NA,28.906679149412653,30.007263530837232
2020-04-02,33.93962814776812,40.55799365436327,28.563365029013536,29.89791738123915,31.278744814797903,NA,31.505165195202345,27.661705630667562,26.074046612491074,NA,24.937579693193655,28.06126684183527,24.355106880951947,25.109939955270626,30.170584604877252,29.432033603796178,28.173220623160354,NA,31.53046748970024,33.04762953157956,NA,28.966991147637955,29.783648280171406
2020-04-03,36.01683029453015,44.28361157625643,30.184453405183284,31.214105068691065,33.33886870321592,NA,32.54422187827774,29.47161479258229,28.024132800188642,NA,26.454764487523327,30.558816996160314,25.239645117402898,26.116440403420608,33.22675740686124,30.86677248645981,29.470410453591406,NA,32.51666230657161,34.61170988574315,NA,30.3962897722471,32.14159973187316
2020-04-04,30.835018472680755,34.826051499971804,26.43116609997647,29.616152861638007,28.203199935985864,NA,30.279561591351555,27.13984197383038,25.306235988147854,NA,25.555834908174784,30.449117708806394,24.128763584900796,24.62341694662073,31.00152111328041,27.57531269681971,27.212912927796474,NA,30.311607293702902,32.346657454791156,NA,28.090073840108165,28.555191732896606
2020-04-05,25.520483188028237,27.226484435923975,22.494650483364385,27.088956708092134,25.23533691103886,NA,27.302543373796,24.275455497819546,22.941684861439146,NA,23.155152801953207,26.916989792712478,20.49874746036493,21.539874263114715,29.151860337549255,24.118940391930927,23.189688349235688,NA,26.693325533550546,28.17480563490228,NA,25.219031257922754,24.26463358288725
2020-04-06,33.578236550256015,40.28926371635702,27.475567474986484,30.754790303861803,29.053319834920394,NA,30.69615082893806,27.36363743715569,26.516206213325532,NA,26.079567484984075,28.50384672529764,23.643877528088282,25.202656520769725,31.038494868923642,30.155708523652205,29.866343767506553,NA,29.5915893303172,32.649570596007194,NA,29.66105779388151,30.697140367997747
2020-04-07,33.02095791426943,40.29985880351856,26.776406813045334,29.64703116515594,28.991922286664014,NA,28.3358006707333,26.36975103452757,24.633924197678176,NA,24.077230782486687,27.332144854336367,21.964770147759012,23.15237783009384,29.52159789398158,28.64336375145978,28.74340331728266,NA,29.27370905924798,31.089373743654058,NA,28.508428494464628,29.435379421687614
2020-04-08,31.557801667704954,39.25383474375228,26.08399666784017,26.831315863114376,28.642428550435373,NA,28.309703433111874,25.53809191099116,22.64181852307625,NA,22.510855635639015,25.619512014698863,21.067920351271805,22.542551347738957,30.59480980120486,26.348169568645616,26.801490780085132,NA,28.582415216742024,31.66801551341291,NA,27.39313519394912,28.445762993209073
2020-04-09,37.64709017799735,45.14085044659897,30.526801039651016,35.446362544617834,34.06147061731028,NA,35.289264650309484,30.79484211722189,28.02317781184991,NA,25.289628294547963,31.161217393095207,24.79074669761944,27.374327003387723,35.78962246907895,30.59224165225169,32.00864309194231,NA,33.13518837618221,36.97579161286193,NA,32.30904171596383,34.228358220001454
2020-04-10,42.348379101384864,51.97757123501614,34.47103153253279,39.2945711205403,38.43864351915764,NA,39.03180183809361,34.43713771466043,31.385691752537053,NA,29.027130569199887,35.22671080977198,27.286205212660402,30.82395674448295,39.70105661870506,34.55596245993498,35.79566295511117,NA,36.78889655208625,40.22239912640822,NA,36.587364256739626,38.31623531302435
2020-04-11,31.999946697404496,36.00017979541849,27.000138224866504,33.00022193780653,29.00042348565336,NA,30.999652036831712,27.99984200756956,25.999557522069715,NA,25.000273279736206,29.99991804076232,20.999733249532547,24.000208691925778,30.999575126141295,29.000350843292246,31.999930622931952,NA,31.00002872412088,33.000056634401396,NA,28.99954048001352,29.999651096772013
