date,total,Blekinge County,Dalarna County,Halland County,Jamtland County,Kronoberg County,Norrbotten County,Skåne County,Stockholm County,Varmland County,Västerbotten County,Västernorrland County,Västmanland County,Västra Götaland County,Örebro County
2020-04-01,27.319941546479043,NA,5.134158533505959,NA,NA,NA,NA,-1.4536454061666635,19.72168545547672,3.221148434610632,23.22693036001742,NA,NA,42.244292978490826,NA
2020-04-02,-5.876806694709743,NA,-17.929870088142433,NA,NA,NA,NA,2.1207820064802383,-15.051747351135827,-11.67859267716159,-3.404698852772832,NA,NA,-10.01317100315883,NA
2020-04-03,5.639408240727975,NA,-28.038491778902632,NA,NA,NA,NA,15.966032490910012,-15.959951218152268,3.9743362974159537,9.562112548212745,NA,NA,32.018381620972605,NA
2020-04-04,57.22019716157201,NA,24.480249293677137,NA,NA,NA,NA,74.79535088219797,31.08770291832867,6.999951759957569,71.67509511096397,NA,NA,90.05625018593685,NA
2020-04-05,69.18730983175362,NA,-12.45145804894414,NA,NA,NA,NA,117.15226758810991,11.814346914154552,-12.623454308639829,67.24256264225973,NA,NA,74.96126792526522,NA
2020-04-06,91.76406213324123,NA,42.69030348506361,NA,NA,NA,NA,116.28778177702537,62.032055861884615,39.32592580681482,22.324699546032843,NA,NA,129.0902720513468,NA
2020-04-07,64.40986510514738,NA,21.34467361266279,NA,NA,NA,NA,144.6588968532755,10.849380305449582,29.93648394410596,29.592403658682258,NA,NA,130.68294983938873,NA
2020-04-08,76.74980487755539,NA,11.296296285398752,NA,NA,NA,NA,113.0685829437662,54.06603041813871,11.596263004711478,29.033423250018057,NA,NA,88.86988730892368,NA
2020-04-09,80.27174637102317,NA,44.824675220356085,NA,NA,NA,NA,121.48624879245581,36.123231562358384,19.669716509350586,64.6921546027284,NA,NA,124.54222825950147,NA
2020-04-10,128.5974678993521,NA,42.05725953848493,NA,NA,NA,NA,197.4772470882028,58.32323604477828,46.559359372236386,111.56213452921308,NA,NA,191.03413018554016,NA
2020-04-11,84.00001739328717,NA,64.99984317340297,NA,NA,NA,NA,97.99976735255642,43.99978353191729,1.0001768801556574,187.99958931399362,NA,NA,66.99979556482464,NA
