date,total
2020-02-29,13.716633956434904
2020-03-01,14.613250626868375
2020-03-02,15.453828755399753
2020-03-03,8.938947983982265
2020-03-04,9.213536839302517
2020-03-05,5.229196510063779
2020-03-06,4.838527817946338
2020-03-07,-1.2472578326208463
2020-03-08,-7.306625313434187
2020-03-09,-1.5202455867438942
2020-03-10,1.241653978430637
2020-03-11,-1.2792798565648988
2020-03-12,-2.6145982550318894
2020-03-13,-9.677055635892676
2020-03-14,-21.822208767273203
2020-03-15,-27.638208866111743
2020-03-16,-22.80048159876401
2020-03-17,-25.57599052411476
2020-03-18,-35.06251511754032
2020-03-19,-40.64555499218588
2020-03-20,-42.00729156040671
2020-03-21,-49.25467612954441
2020-03-22,-48.60462904348014
2020-03-23,-48.13470584210117
2020-03-24,-51.15198104822952
2020-03-25,-53.489588796145355
2020-03-26,-56.09538099459263
2020-03-27,-54.10281055467396
2020-03-28,-57.67166512323862
2020-03-29,-69.88966835909187
2020-03-30,-86.38821564566634
2020-03-31,-72.00952634418815
2020-04-01,-71.9166624747504
2020-04-02,-73.6850787470607
2020-04-03,-74.99638062756964
2020-04-04,-77.62378769217915
2020-04-05,-81.64335224775634
2020-04-06,-72.45463247701046
2020-04-07,-74.244663615483
2020-04-08,-73.4521185228677
2020-04-09,-72.97178816370692
2020-04-10,-87.5330030016662
2020-04-11,-77.00015877586873
