date,total,Buenos Aires,Buenos Aires Province,Catamarca Province,Chaco Province,Chubut Province,Cordoba,Corrientes,Entre Rios,La Pampa,La Rioja Province,Mendoza Province,Misiones Province,Neuquen,Río Negro,Salta Province,San Juan Province,San Luis Province,Santa Cruz Province,Santa Fe Province,Santiago del Estero Province,Tierra del Fuego Province,Tucumán
2020-04-02,28.828275298607117,37.39764920796854,29.29287867531191,23.313756527128234,25.33810104077189,28.536051540426616,28.96357765915271,22.905306390996177,23.488639592463283,24.893244232649273,23.573501897645578,28.764922818131833,23.088377595880765,32.79791053102056,29.012102659340954,26.27377794219882,25.407126436456604,25.09631884248655,28.243590111629786,27.512831479897347,23.5813939368843,31.080793570568787,24.47225262372286
2020-04-03,30.5933043879634,40.17381384754243,31.171062476046473,24.44158165283589,23.8645295103502,30.256398528069813,30.35272268204351,23.20757156859592,24.842012212520004,26.743430658478882,24.665076028087153,30.89702181074967,23.458149051469615,35.74907736240882,31.173631904342397,26.215789099950083,26.842410269216444,27.08496647672403,28.95903045876988,29.527957072867252,24.469023636754166,34.178060719167476,24.547982942843152
2020-04-04,27.24478748849138,32.327795535281304,27.20915066345278,23.39431546467878,21.510479702916076,28.245004562617634,28.169094302354164,22.44318943678118,24.766718947037976,24.138124399564933,23.715328285561373,28.082651140494125,22.80795965398176,30.467788595634083,28.314128678466037,24.54571044318644,24.53188283662723,25.691406581519736,25.62350562317571,27.49630608912046,22.68618575505183,28.74994934011269,23.841797717046415
2020-04-05,25.86443397320867,30.19139354987408,24.34284606795426,26.369309640810147,21.08422406388048,25.418102728651174,28.69458692166348,22.845240874934685,26.71385997716183,25.911180047992477,24.882217118551342,27.63684862385585,23.844080185066204,32.286631709660966,27.18194441753797,24.19197850546914,25.463997991952127,27.229030438863393,22.72242378658216,27.70530367835757,23.022480892142337,23.977268296797813,24.797892995940124
2020-04-06,26.027581202129685,35.24387810072874,26.54443199903618,21.784084465874322,20.19024447703434,26.64568701129104,26.711740913885734,19.506760740291334,20.21099984572028,21.6870796954551,20.938465421472092,24.74785448885868,22.235716938648885,29.536702681783364,26.872474371447456,21.872424815519643,21.725898123958398,24.742279301542755,26.14234373014996,24.45660626798351,21.410158854598563,30.46267970649874,22.15301160066387
2020-04-07,25.09988127297097,34.80868510370134,25.786369862595127,20.065809715531483,19.628011360387845,24.376865355895607,25.052644472300386,18.776286561091947,19.856454342437818,21.749926995560482,19.953505610222386,25.94182992472467,19.30511180348069,29.082232618352617,26.612519532731422,23.2187324363945,22.41221248858231,22.094515500654595,24.0535648078026,23.85002721829069,20.926083319237303,28.70593504019439,21.15242475928699
2020-04-08,24.358521070962233,33.756888281617385,24.561590366031776,19.521799949013673,18.46111243904606,24.440261727299543,24.897974798244082,17.623416172169836,18.871923415312047,21.62328016352994,19.76570791036147,25.43206443830786,18.618800772799066,29.70520323496214,26.605854024046394,22.02802820888709,21.934105852552165,22.93347622134853,23.70735305804714,21.552025818492883,20.56326349527769,27.64480767912057,19.53368918809072
2020-04-09,27.233591110036013,36.98079028398664,28.00492733404514,21.995433207918698,21.167160681430396,26.757110936788873,27.160379036769555,21.02002422558237,21.645384207118425,24.035283363028856,20.106091241359383,28.01287335528118,20.441992679789855,30.961735931523858,28.073218150278652,23.22066539780279,24.300540915967485,23.85812204370706,26.28907613378593,25.41119060580138,21.77676791953948,29.373804199824257,22.029003203104388
2020-04-10,34.825535444090924,43.58491638521837,34.918001443977765,28.705518829776004,27.893706116437773,33.59815574192279,34.82949709882853,29.526076338806007,30.492819440911756,31.796924926043328,30.350847013980427,37.80502254683147,30.972399325068256,39.66503021828354,36.84407536424706,29.570443624039548,33.72386848417447,30.560391864020694,31.560893276184196,33.76720584804417,26.704675815722027,37.785319647254305,28.8172796832497
2020-04-11,27.000066645109857,31.99971212288814,26.999834998913087,23.00005054678434,21.000323067056733,28.000064036738785,28.00001441021808,23.000248658319173,24.000443181879096,24.000050785697052,23.00032766786174,28.000274588506617,22.999974651485484,31.000250343679006,28.999723857497333,23.999648845344165,25.000350225963217,25.000276201060306,25.0001326665523,26.999572284003417,22.000333137436268,28.9996826505187,23.000244545822152
