date,total,Bogota,Bolivar,Boyaca,Caldas,Caquetá,Casanare,Cauca,Cesar,Choco,Cordoba,Huila,La Guajira,Magdalena,Meta,Narino,North Santander,Putumayo,Quindio,Risaralda,San Andrés and Providencia,Tolima,Valle del Cauca
2020-03-20,-47.34098670430722,-79.96543390844222,-36.53125329377185,-44.73212527146381,-34.26292297224282,-10.034029152663866,-9.121504801070822,-25.1369200900208,-10.174107467716173,-4.449386923460075,-14.302633343843972,-23.66803009332456,-8.121002839974205,-19.835476949123724,-69.02859855398056,-17.481095510738193,-33.743558345651024,1.6036857441385344,-31.560359150871246,-32.09132163609319,-13.597243492251264,-28.364608857793698,-23.993604003561845
2020-03-21,-65.80559559413976,-73.4628961877538,-68.45629975154806,-64.14425204070841,-69.37997180424969,-67.08749594478503,-47.500212171574184,-38.92115774620975,-24.347401965765744,-36.44930054785083,-19.544335430048644,-69.17033188266028,-15.0214255276538,-29.385359577628236,-67.09403788826901,-56.712305574257165,-75.48764264554117,-28.276570010380578,-53.12962897303432,-75.92367576979522,-61.11471909274627,-71.29612213963483,-70.75810430836108
2020-03-22,-55.41392660950658,-59.32531306699693,-58.693920035041174,-53.12863280751347,-60.2293088010472,-50.06582401802742,-38.52800338361487,-48.78044405922386,-43.377193103420474,-33.47597242825151,-18.48060652961885,-57.65818969152643,-17.342528768082893,-41.41922712495231,-50.48086694202295,-42.72570159501111,-61.18009772917442,-48.056956561963936,-69.62558378338748,-62.73846644854376,-58.26677740219717,-59.419980819891286,-57.983346152986876
2020-03-23,-82.50542975118547,-87.23580606255908,-80.52081803334308,-75.50620802213393,-82.56517987986574,-74.36321986872157,-68.12906838324618,-76.3441328455735,-68.06255453653834,-57.253920357459705,-59.241813156305106,-80.30221049035124,-51.565461890616454,-68.43268286185659,-70.01258081660937,-72.35257857540955,-80.91434483600494,-69.37879627657,-84.59877598800057,-84.97359395979021,-76.91743931505239,-80.18933846585674,-83.10582437819362
2020-03-24,-62.30016605657685,-69.15898212669443,-58.9968837858796,-55.51461478216561,-65.52584882356159,-45.62688590184514,-48.78030508399479,-55.863545275845986,-45.869882847082565,-30.27800570558259,-34.10857298810319,-56.93723310058269,-35.516881480703795,-55.33931384125274,-58.10649087839948,-42.430095060625064,-62.17548858863747,-43.02664915915566,-68.23243842340713,-66.46003603805053,-54.82815150916381,-62.27837779505783,-58.64975536271109
2020-03-25,-75.02986006305245,-79.26302897560669,-73.1647809747694,-67.91558100828281,-73.56518851709355,-60.81479210402207,-67.47216592555554,-68.08258892079326,-66.63529633402021,-55.32569200493096,-68.96060207026807,-69.35949853838314,-64.50780397384648,-68.38286904936965,-67.05872523674888,-69.60190218725891,-71.92322277596107,-57.591945413232985,-76.0968447939096,-76.6279645338901,-69.39388695678699,-70.63133410318524,-71.83910430516946
2020-03-26,-75.34904711039476,-79.72680867098576,-73.04417438605984,-68.72338029362946,-73.55463190534365,-61.838867952300426,-67.87959956133727,-68.43870645729595,-67.5747090907278,-56.08734220417981,-68.62205544011321,-69.91734714556584,-63.91037715457348,-67.72283603391777,-67.00146147752703,-70.37067112895768,-72.7249055876288,-58.12906045947879,-75.89329771167952,-76.6241159614087,-67.46169756067371,-70.44358416781908,-72.40019022025335
2020-03-27,-73.46286873995379,-78.49327014510199,-71.57277400380318,-64.74002799819091,-70.60645815119179,-61.26940521423909,-64.37740405376668,-65.20397216739649,-64.45956292697085,-47.354395995577136,-65.03750063730865,-66.80188814213022,-58.499233762784975,-65.48696221960046,-64.54389181092259,-68.5701586013336,-69.74352776289795,-49.70564124937083,-74.577922699155,-74.97307836689123,-66.93909546594332,-67.23938246475873,-71.24163397920982
2020-03-28,-67.8742814198621,-71.47499400797543,-67.25312842258145,-62.2187732215983,-66.04312279930632,-58.802052376050675,-62.33349347426592,-57.66040714685555,-61.343462075453,-43.04094917097034,-60.52194260157821,-63.07935859558401,-56.66217011436654,-60.760397780936465,-61.65684395015425,-62.410409452990706,-66.3766517440398,-50.05701597659402,-72.23713125350916,-71.90576609922122,-74.25744259802102,-64.05338101053489,-67.31499005811932
2020-03-29,-58.614641056533635,-61.28531148916951,-59.4773804352985,-54.45449814284489,-57.99418618600173,-47.453952064801584,-51.638119734974424,-47.62880589682401,-53.97518193696811,-53.23260012826101,-50.16260807487904,-52.771706130685494,-52.02853913809122,-56.339421922721165,-50.89316600842028,-50.834726299646384,-55.45707976262772,-48.573965697387706,-67.12061049311268,-61.85040834846241,-66.59005480083898,-55.55386480388185,-56.71946661730303
2020-03-30,-73.16056564221901,-78.2440607237261,-70.20654256690123,-65.57948687548107,-71.52200429750066,-60.67601547037687,-63.63862958888586,-64.90433563802729,-62.38025298377051,-45.05209134265782,-65.88482899289514,-67.37324865329315,-56.59356607770361,-63.013514838037736,-64.17835814788977,-68.33021823251376,-69.3973465487687,-55.791987682498394,-73.41520799830302,-74.79508188962681,-63.56375716603327,-67.9894242983899,-70.13095196300281
2020-03-31,-72.57364739395734,-77.39828820870905,-71.24761864064219,-65.0364769045711,-70.3233490178992,-62.10876457773454,-62.645570301673196,-62.284191290156656,-63.45905015356683,-48.26548389214697,-66.1964457774695,-65.96801063935192,-57.40442767770573,-64.28759888818429,-64.04092512575733,-67.32534796789628,-68.85649833611248,-54.71009819540792,-73.25774704789863,-74.75948259417392,-61.88567704533936,-66.7642601793423,-69.32666498574945
2020-04-01,-73.4644767351545,-78.67223907319433,-71.84003820438356,-65.95460507093301,-71.7619272918164,-59.81751450224071,-63.099237541515265,-66.1229851648228,-63.60034394217732,-49.01170826457559,-67.3909767850046,-66.68028100630839,-60.063786932236766,-64.72538566330984,-64.08387294517371,-68.74483518983445,-68.35400815272266,-54.50137969258869,-72.87081556611223,-74.81240046579308,-64.13718111584754,-67.59763999448805,-70.29946923442732
2020-04-02,-73.58588037280865,-78.53656907931787,-71.71846676296433,-66.20404428018495,-71.71970084481683,-61.64075234426901,-64.41111605672735,-65.70751470556965,-63.806556498527755,-49.626813109032256,-66.98510554089847,-67.42922654121112,-59.92372035738328,-64.3019682571709,-63.606674951658285,-69.85048040935627,-68.64169337222064,-55.56507811750685,-74.99269788558608,-74.77006616849776,-66.93909546594332,-67.60051371798855,-70.28223451348619
2020-04-03,-71.30091919258989,-76.65258434165763,-69.90068425793379,-62.045125156695995,-69.02200669673061,-56.14519765191915,-59.88311245906801,-61.75863073225349,-61.30909331606126,-44.175711556433505,-63.112978458502134,-64.5347836814517,-53.38632736371169,-62.313247589423355,-62.63605423284791,-67.41844483099838,-65.72648314797435,-45.5370157389355,-72.27169585237841,-72.15207473803036,-65.37033027882603,-64.45282857710475,-68.91590413665219
2020-04-04,-66.0234789438369,-69.11856978809293,-66.50536757258216,-58.765958936607134,-62.91452695342902,-57.19798590715858,-56.00045291808422,-54.353874966532146,-59.05125676157606,-59.3267658364281,-59.61883099443212,-67.84037447660876,-52.859410248786695,-58.69408252066119,-60.46194017439162,-62.34322614972114,-63.40198657443057,-47.76398471855713,-69.81376882167565,-70.86568938612484,-69.65758526146746,-61.371239076732515,-64.47796349430776
2020-04-05,-57.0396097574314,-59.30799349331057,-58.76435428284756,-52.823549466966874,-57.62086600684643,-48.75940950129848,-46.55434968850644,-45.61463574413136,-52.00279702298654,-52.13543819567216,-48.21692673168784,-58.87908672973772,-48.29247764148922,-55.26459312252234,-53.158902081631524,-48.535137804877046,-53.43752952175183,-47.02389571544126,-64.44953510271617,-61.751307607066536,-65.54964512600876,-53.39665636283794,-53.85658797207976
2020-04-06,-72.12180074255588,-77.0413125510625,-69.56395066225669,-65.724353493162,-70.32622809383099,-58.427834005324655,-60.559278918450445,-63.78524585261962,-61.9277309851126,-45.05209134265782,-65.46164570520155,-65.84929891152584,-54.58213383610024,-62.89185418061773,-63.16001762972784,-68.28127039727453,-69.50666693217794,-51.45581291521277,-71.26356171869175,-73.34128363478072,-64.63197502572072,-66.53532020713561,-69.78147012169629
2020-04-07,-71.51237056148416,-76.3119660591593,-69.8630550022564,-64.89352905003825,-69.07574944745734,-59.49593554427666,-60.502450113459616,-61.00044500937678,-62.403165490031675,-44.668373900504605,-64.47293566031743,-65.5008848160363,-54.651690706605706,-63.05183315533538,-62.94527853264591,-66.48555667702685,-69.00034094586147,-51.57549095582012,-70.922716368731,-73.49234010467538,-62.9711551576968,-65.59178099113727,-68.68515037294021
2020-04-08,-72.34290008265445,-77.79760060203337,-69.80902325051453,-65.11418681206881,-69.4500293185899,-59.81751450224071,-61.349102987814554,-63.808221177555275,-61.07137606360172,-45.40302890281805,-65.23947447916241,-65.907207071441,-55.21576834138979,-62.92538270825316,-63.36330397496542,-67.41172650067142,-68.20824764151034,-51.6922967234529,-70.977443650274,-73.72325445355894,-62.55978580239526,-66.2977590644274,-69.33432486172329
2020-04-09,-83.12289990826078,-87.56584016113797,-79.82129981882761,-80.43359178643362,-80.57093995111327,-73.33531569951506,-73.9496864944258,-75.32364549634805,-72.26890881098306,-61.372616118461096,-74.52546230343876,-78.34587982121741,-67.49779657173914,-74.10091994811008,-75.1510488107835,-76.65998807646329,-78.72697821708854,-67.53288217824219,-80.4683064231243,-83.24366062940419,-76.35264549157313,-77.62980873474245,-81.52405998959534
2020-04-10,-85.2904774388272,-89.58645709121278,-82.27009599598658,-81.58676843843679,-82.44041992282156,-75.57201220178285,-77.06756516824484,-75.73050020875031,-74.24033903720375,-68.64782169255206,-76.58174836954987,-78.96839254030539,-67.82366574588805,-76.53413309651027,-77.56757944994561,-78.43746632868067,-82.10056689106833,-67.02257501309242,-82.86382515031313,-85.05922469750121,-80.01277796053807,-80.07055789450263,-83.60850373897696
2020-04-11,-68.99987806036395,-72.00035440979487,-67.99992441987108,-67.00033098664304,-64.99993762002147,-58.000019141604625,-59.99965966930345,-58.00025049486216,-60.000216395892465,-57.00035832910218,-62.00019876790786,-66.99974102184036,-53.99995235830789,-58.99967110110987,-61.00021951107702,-63.99977445605332,-74.00031006073657,-46.999960107319794,-70.0000336044711,-72.00005612501535,-68.99977785415544,-63.99973817185885,-67.99959147328141
