date,total
2020-02-29,9.563065602082142
2020-03-01,4.8696387341279825
2020-03-02,1.7105250973179793
2020-03-03,19.843678623178416
2020-03-04,9.020142554951981
2020-03-05,-0.7040537175503702
2020-03-06,6.158684097489653
2020-03-07,15.53998160338348
2020-03-08,3.6520306138097554
2020-03-09,11.974469428370783
2020-03-10,9.921839311589208
2020-03-11,1.3874700093326349
2020-03-12,3.5186810934619963
2020-03-13,-4.1052602335631505
2020-03-14,-6.574607601431472
2020-03-15,-5.478442794287097
2020-03-16,-5.132369039098865
2020-03-17,-17.553718110063624
2020-03-18,-24.28390015190082
2020-03-19,-40.81289069786351
2020-03-20,-40.37156728528402
2020-03-21,-51.40227135833644
2020-03-22,-51.73961389493047
2020-03-23,-47.89867146062806
2020-03-24,-48.84561180452613
2020-03-25,-55.50673784475467
2020-03-26,-53.47950763661076
2020-03-27,-49.26709153848245
2020-03-28,-49.609196557946035
2020-03-29,-79.13103411922103
2020-03-30,-62.43932540854828
2020-03-31,-60.29462062295515
2020-04-01,-61.05741162923013
2020-04-02,-58.40550241802856
2020-04-03,-54.7415655970449
2020-04-04,-56.18380415937751
2020-04-05,-50.522005774612246
2020-04-06,-47.043012038396604
2020-04-07,-48.082820798251156
2020-04-08,-52.73179782608939
2020-04-09,-47.14619916723713
2020-04-10,-86.9018186680577
2020-04-11,-51.999962958466575
