date,total
2020-02-29,6.4133881957879995
2020-03-01,3.9485976449194693
2020-03-02,7.6887462503529616
2020-03-03,0.8481170843208049
2020-03-04,0.7057034275727522
2020-03-05,4.304233983279132
2020-03-06,0.39064304728097105
2020-03-07,-1.3398022232610087
2020-03-08,2.486271940433879
2020-03-09,-20.79796313436225
2020-03-10,1.2117094928898553
2020-03-11,NA
2020-03-12,3.058313388488906
2020-03-13,4.489610419157882
2020-03-14,2.4886587614966955
2020-03-15,-4.679760497162264
2020-03-16,-3.277105319247087
2020-03-17,-8.842376430714282
2020-03-18,-9.87427873687196
2020-03-19,-9.741412364375172
2020-03-20,-7.026801208931847
2020-03-21,-13.495881896185566
2020-03-22,-38.17163365060373
2020-03-23,-21.55378980425415
2020-03-24,-41.79084998885452
2020-03-25,-44.08299381617932
2020-03-26,-53.350224396074935
2020-03-27,-53.09244772129075
2020-03-28,-57.04820582939867
2020-03-29,-62.449581894552466
2020-03-30,-47.015601295359886
2020-03-31,-42.63896707317532
2020-04-01,-45.25810538610598
2020-04-02,-66.14995014893903
2020-04-03,-67.82947657014091
2020-04-04,-73.2244877791272
2020-04-05,-75.61210444896466
2020-04-06,-65.6701991153129
2020-04-07,-68.31957049503923
2020-04-08,-69.00458814006758
2020-04-09,-61.844920558638954
2020-04-10,-90.27673305890937
2020-04-11,-76.00036067518282
