date,total
2020-02-29,-3.1727673584698453
2020-03-01,3.4274858689453342
2020-03-02,9.61121826162072
2020-03-03,6.416823859808616
2020-03-04,1.8246816568024005
2020-03-05,-2.1915403920155256
2020-03-06,-4.98783699600902
2020-03-07,-0.8082106197162519
2020-03-08,4.45196692208417
2020-03-09,11.615324278003339
2020-03-10,6.977524983496799
2020-03-11,-5.929814883805166
2020-03-12,-1.8967718012765953
2020-03-13,0.563905130109258
2020-03-14,-3.0173730470476916
2020-03-15,-5.498876020170535
2020-03-16,2.704181419387578
2020-03-17,-4.165208347397929
2020-03-18,-12.734323520563898
2020-03-19,-18.216378507023787
2020-03-20,-26.107846322132325
2020-03-21,-33.552355241500855
2020-03-22,-47.80217379923338
2020-03-23,-59.04182832436564
2020-03-24,-65.58521043780674
2020-03-25,-68.48884125690626
2020-03-26,-69.00308428748885
2020-03-27,-72.85910601525299
2020-03-28,-71.79377388024545
2020-03-29,-70.45049418820962
2020-03-30,-66.2003796706532
2020-03-31,-68.29259586361539
2020-04-01,-67.94896617495506
2020-04-02,-66.09064245073137
2020-04-03,-68.69790267588142
2020-04-04,-67.03181933692224
2020-04-05,-65.58120542978038
2020-04-06,-59.98941322339867
2020-04-07,-62.00713626707086
2020-04-08,-63.83181792387326
2020-04-09,-65.11902750354027
2020-04-10,-65.89519805904578
2020-04-11,-64.99967826435521
