date,total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-02-29,7.327901907709465,20.305970020328132,12.257587666468382,6.63936390858398,7.960741047451418,0.6428212490145429,4.107784565051855,5.757003424850526,10.060330119752356,-5.126065636668733,5.7172496823873695,12.218013470064115,-0.795756310181467,11.090724864126532,10.355995664961204,15.632675727357501,9.332866451805879,11.685175338402722,13.219892534124364,12.649224469237426,15.124729228658374,0.0807320543130322,11.267517190656058,27.93652547265977,5.661409891634072,17.028331475858327,10.57003472879101,12.188402701098662,10.49996918166428,3.9733638297527025,13.195903308090442,1.6587512467201528,7.2004693256921435,-0.5529705693591271,12.885220279980423,10.750265124781793,7.03214270028655,12.959978928449763,6.167119584045331,5.026153387601171,5.022081239859782,14.706972806179303,10.091085396496126,15.631940984215728,9.13237651971217,9.508180421547285,16.61111439313297,5.987947478144536,4.934433641242758,7.006394781436826,10.289787730547197,19.261485970496953
2020-03-01,6.655507824528392,20.93288262088903,16.17430344587428,7.751423399849289,11.546843260014203,-0.754616248843159,1.5653242645196437,10.167976090786212,1.2233330698257614,2.106471747310878,7.061294729055786,8.447153166312853,-0.4074195976588566,15.934245635605135,11.758259950360591,14.22845649144534,7.083259745045932,16.433793260119966,12.843403685256098,14.740477676150944,26.32212161617827,1.8587594409690984,10.569656822824488,22.855926482235596,6.4261026969021815,24.22737176698327,10.474365447707768,14.12288611105229,9.599749375098384,0.4840210143403701,23.034143846770295,3.0862942514162706,10.954119006031059,0.4039836802053727,11.185808506979086,6.800753306866465,10.652319314856227,14.137449351230257,9.270103374757904,5.886382273057811,8.791744576907165,25.611650370834578,11.019288452391693,12.802553015395791,6.696056200140752,4.681497671403958,5.795967849962465,9.056615937864246,8.913167552434814,17.653679858895433,11.003851139569356,-13.603122782518918
2020-03-02,1.6845660048453617,4.7966553604643805,6.330151486939672,4.008654239456361,2.7405513001422945,-0.025057499961586377,0.29838397977749603,2.508993626495527,3.9743921318750597,4.029937804357643,3.1158721727065646,0.027114557910897615,-1.5829253220516233,2.884870629397075,0.02114449230896951,4.863134522172764,-2.7317333453116337,2.1698730671523325,-0.7254065446628472,8.333048327502073,9.002928552779812,-0.5555134213444358,1.708653995516083,5.259493321072914,1.8216554170609969,4.719919835602307,0.9529039284132768,5.908564233691867,2.690927313680761,-1.4205587166439264,9.308133895142538,1.3978025254316153,8.834984465335522,-1.0581889306561536,7.1198014269882215,1.8750011965385183,2.2461790232461203,6.036608928057744,1.5985950921793093,2.126117546329288,-0.9612689238811633,8.470899558904563,7.81093441136136,3.218927615299513,3.6554366490272874,4.861296411299735,7.292542979082628,1.9344505360031528,-3.3990001410111508,4.736635942435984,-0.04594509870383865,-18.622161856813502
2020-03-03,2.9601254312823553,5.104306914443338,3.2959820195194984,6.44043529103652,4.33501873499236,1.7973937472445611,3.3213092189929587,5.2309241160692075,4.515961873932932,2.9471541369616445,3.5051153260069516,-0.15494033091941495,-3.2765313778934746,7.157158311074667,2.018337902219817,8.92523676544031,-1.0423844714931731,9.01229488627073,6.095126288117317,5.566666132529864,11.781056823356888,1.2398136912358515,4.381065637941238,8.299729945719585,2.95623722337358,8.113573198515871,4.620542110139129,11.354241111063821,1.410182161852956,-0.6740016491603575,16.047511459532558,1.587757844604889,7.932655639707831,-0.2731426301152165,2.691608999975199,3.492383427023707,6.508258143818211,7.470644985628023,2.457135834273179,2.6094568532079347,2.187912982657027,4.341203228511687,8.805437685535184,3.80988776190999,3.2471521998683412,1.5999203378961153,13.418936067366007,1.973463065258504,-2.2644056666967054,5.977321489169522,3.805785675967968,-18.355202172979578
2020-03-04,2.3028502683148213,1.5479323470639388,8.01717636810332,6.662653112589536,2.610094873654562,-1.04566874839697,1.7760043269184507,3.523575150573787,7.095139758981594,5.296680316654547,1.501091170400998,-1.649146147223523,-5.960539172306504,7.320777839309128,3.659919396025268,7.758431915806083,4.796493079978641,11.573924177641626,5.563668544386608,4.629040794738162,7.712572373551943,2.9121205305772326,-0.4799589875045177,8.594663842194532,4.182812149116914,4.260715812187796,10.40237668174414,6.559499578516742,7.623158643060182,3.6039040022384556,6.889462203939607,2.145151988239596,7.0503998070231315,-0.006685309128694111,2.8317175421127185,7.096143474709567,6.925638697048481,10.439197178271803,5.663066818042256,4.326078597876147,-1.3621953866717182,4.780635368438899,11.309472016450142,4.572815410990719,-0.41975848520088394,6.123733552920888,5.031738716886901,5.3827775121346955,-2.4050341555029644,8.703157881175215,4.8740092208322165,10.148408350026063
2020-03-05,2.4007253833814155,3.626031522997277,3.5206647915029183,4.554009766586468,6.212624932515801,-1.3569599979197544,0.2688315728346769,5.106630653005488,8.42793905326586,3.341760156593637,2.052197813192635,-0.9412625103354457,-4.318456906332517,12.676207661111922,1.9327988196971677,7.874243811551417,2.9794664006939233,8.793596023236095,4.774563128829382,8.25459000894719,8.128385599082876,1.0235671171830867,0.8514472438330144,8.703934433347545,-0.7148631989097863,10.229399331716904,6.170195019566685,8.798717164714313,7.679604857958368,0.5708965810168467,8.376839465116907,2.705424242770868,8.301616367136104,0.17668316982977292,1.7680363650686948,4.881201462063085,7.895688672487108,10.517239956915084,3.9508413335269927,4.747082478272429,3.5300620461892174,1.9141857172213934,9.59815768668823,7.214084233461985,5.428175217506647,5.43242182038044,9.106017167177235,4.298990418918959,-7.682907439476655,7.728195485027132,4.163774570035377,8.634323353521495
2020-03-06,1.69252333127354,9.902897190341548,8.574123069841884,7.631095845820582,6.121788605924343,-3.7085099943147837,1.3041191192831136,1.7189111481059984,-1.3644868855748875,0.7053344312262668,-1.0049024972581777,5.218584020779545,-2.992196389363406,7.613570679307637,3.7685251974304297,7.714037355770373,13.752995851492194,16.28545837910517,2.1942834928988875,8.97524419419205,4.980221705785612,-2.8852098458062216,-0.6085879961557285,6.620057230385212,2.734878779743338,11.437474051543685,13.091535978727533,8.227822758586422,14.421034695884817,-1.8959876419723372,3.0295931406515604,-2.9798041482433746,8.055005310979382,-3.0933880382628893,5.6624819648911675,6.2496811576772,4.904941122099173,10.098735556440491,-0.6856671537537014,-0.7844673671165345,-1.1197303353650494,11.951588421097247,12.666224309332692,6.365647881495495,6.403468281071343,4.463239308001063,7.0693610198658705,2.5634086296077196,-11.859669222661198,4.953079526912863,7.957116781771056,15.991968661844606
2020-03-07,6.681767001741381,17.991811161467545,8.914003364749005,9.558277477280356,10.19299545624151,-5.952119990875287,3.4824175020038113,7.383417112071898,14.658871777048722,2.769867374518286,2.071467276227308,9.019464013646443,-3.978781550907335,11.090724864126532,13.318146814790477,19.180380133689525,17.98351418186668,17.435053706969835,14.912190895198897,13.279796881326682,9.281408969878509,3.8270838127915976,0.25053859147735824,14.074632338337244,6.497014059796718,23.032860035189827,13.133213685338054,10.812277164705925,13.566555787598485,-0.15179357254461312,9.272536897300647,2.4655816680571383,11.747480155682522,0.20915467131200147,7.908984235762819,9.71591529115414,12.874510949985662,14.874953609409255,4.0003725301862545,6.578785010292699,-3.264686911294517,17.736640109369773,15.000184167272998,15.062833061676056,10.529340407818072,6.891003041887895,24.91618851186565,7.887191585307493,-5.591656578725071,13.777986924356323,14.986716883458369,21.476955818993225
2020-03-08,5.3544849535212276,20.305970020328132,9.363368908715849,7.111940673196724,12.38369707733551,-4.163399993617429,1.1496839604206397,9.545545260250071,14.37656414555047,9.29707032727163,1.388364811648163,3.9606622091275443,-2.2012108004660003,13.495262141630628,10.262767676144385,16.874758309226195,16.720075599417,17.775463241606353,11.284207442468325,16.140135334321407,31.841183855048687,5.303327091658471,0.05183557065048791,14.229351759438856,7.40640437583611,21.92457015589405,13.525363015718867,12.072680862018684,14.76847088068917,0.4582447473044924,19.80058952929494,1.6031077693865676,9.210636190411455,-0.35909660462699794,7.593501736119833,9.06799390660648,13.644985856293495,10.83331321042037,4.689924483677937,7.575192827449275,4.244092984682872,24.102128536315387,9.795136596065655,13.329856683191313,6.274385375599546,5.420883933328304,13.17256637212673,6.998467138368515,-4.897124042171709,25.294911403730964,14.894826686050692,4.534374260839639
2020-03-09,-0.9652236957380368,9.33790188366321,3.3159749780434464,4.497727523573041,1.7036642955397974,-6.779017489607638,1.2135552915551195,1.5686027741684783,3.753539222879828,-0.10198754613677101,-0.8786875143810721,-0.22950536517438339,-3.09715225761276,4.58995834468251,-5.149644990520847,5.223116498114507,-0.07050863883957478,-0.08367608672629502,1.5953239606084633,8.294303478832996,7.76121107653836,-0.7592657488963742,-2.9095113822523864,3.2868207020273648,-4.750103052273205,7.723152900127585,-3.988745966747822,7.484309942497565,-0.8651842249049536,-0.46588215975956726,6.825964856437859,-3.7175599080628063,10.026937903426335,-4.121015555759299,4.4034113243220325,1.312307139106246,7.204851894726662,4.848407623213799,1.3499679089485055,0.701992802847559,-3.2694598453753567,6.953651445002035,5.785414699324241,4.468304774130345,0.9724245545542116,1.5306930155833027,7.779485435555554,-1.052386764790697,-14.584226611234167,7.3020721780882765,-4.421258560688139,7.791085385396634
2020-03-10,-2.5726036342300684,4.353559726117328,2.09735655372659,2.0814726079965853,5.916923699143608,-12.824621230339613,-1.720712726831886,0.431654817461596,2.2575008219469113,-2.914746879310708,1.4847121268215262,-2.7947362189589473,-4.232583923219409,11.265826464517797,-1.9750878043151068,5.250139273788419,5.630210093284425,4.877935510294244,1.3585923359412957,5.017457902645675,6.367855290986314,-1.716517250036613,-7.20418440244281,4.989701330526979,-1.4402672760876793,7.9450046329586455,1.262645066177831,6.350235919513782,4.138091478398046,-6.2903638333110425,5.240455330939679,-6.945840963709605,9.375043561182602,-6.818060267106752,0.6214338059432826,6.014337515756301,2.289356321856148,9.187586115780192,2.6775982194036185,-1.854718689490682,-6.164721658812863,7.762013425483522,9.979624159970363,2.4845028671807046,3.398227007753853,-1.732606038995673,2.580601788172986,-1.484379161910929,-15.185006821916689,3.6640806800728782,4.138887641570798,8.391005855709766
2020-03-11,-2.1460909376797077,6.84186097402261,2.6723921227011065,-2.2629343225398775,2.4090953424734627,-9.955537484737972,-1.4766670436911864,-2.9897877200520813,1.1445942066187655,-0.1286758759669541,-1.0819803493968683,-0.42318077882365207,-5.625634538165383,6.036699436439849,-1.5887202630330275,6.14189087102748,8.67637385504281,15.934589333627864,2.836025848924342,9.813101546660876,5.244396622005952,-2.288369301420591,-9.977387432243914,3.837041643319971,-1.7555353624701455,11.779455106955758,10.27166023828387,5.99728431031985,8.53116413443962,-0.7809254235314057,4.384203220688842,-8.320618601968702,8.401981331851047,-7.939282112404879,1.5955217655660352,12.274672089322923,4.237132236930742,15.659283534774225,1.5043886985332626,-0.1323429054548677,-7.199493767538962,9.907987524204984,9.613531650346957,3.4364997593088367,4.0226058023692906,-0.08845713406637176,2.0125022556212397,0.367288690062576,-15.982858248205265,7.189019055839192,2.5556961154010245,6.4434807821316715
2020-03-12,-6.258437235762291,7.8731709002539585,-0.5864601167024872,-6.035785371439982,3.701097136651971,-18.306431221935895,-8.264187606041896,-8.598409801400184,0.22181313903434133,-12.917151637808605,-2.4655277952863632,-1.962900317335338,-8.767631575848322,6.711271175652101,-5.116006025483851,4.645987217650266,4.634513774536375,10.632568201970807,-0.5495216026410559,5.540513359678235,3.612615821814611,-6.814169822373788,-17.316920269163,1.6119829686024174,-7.8328308148640655,12.583546540360913,1.4009392744763782,7.699359693454523,7.679604857958368,-8.28945654342689,2.482169038704676,-13.697889127050516,9.58628791548739,-12.980005195440237,-1.2991016526084265,4.3388457440560755,1.8662187954778742,14.11208544817119,-2.9495342010623102,-4.431569319615534,-9.217490296918088,10.98870085294905,7.67833397480485,0.9111427340827134,1.14071041650263,-1.7672197001520793,-2.396066055660429,-2.8935878406225224,-20.167273282481304,7.728195485027132,1.665509828014151,9.962226135101298
2020-03-13,-10.19253942185368,7.169829140056781,-0.2856136931992633,-7.088651469191168,1.6108952811485209,-21.42030746716226,-16.9106498954409,-17.714227274623756,-8.968548565284623,-21.33541338995778,-8.029585246548086,-4.558150860235538,-7.89554372512187,2.1921189426032166,-5.962746831129402,4.613173847189088,10.443853923251071,10.85697225273678,-0.4991329435753536,0.3099587893526286,-9.174594563320104,-13.280422934493796,-26.022416384519943,-3.110827360524281,-7.327826919655678,8.596028058558963,6.3369058460087695,1.0289600191528026,1.6213688624203066,-11.014103436774853,-12.621540937506452,-19.692034754296042,2.6391206435996293,-19.089422694905412,-3.8906331224853976,4.463781257668404,1.018024751671992,7.910611150229516,-11.333903235560474,-10.847323214492816,-21.081095248253835,10.497116327184322,3.7253035690549874,0.1985702100347102,-4.58961441677504,-9.51106489331032,-19.961742248387147,-7.917640388628743,-27.627279783918105,6.368659220031736,2.2225941497981947,3.3315780469606042
2020-03-14,-9.793081635159124,12.322508940345868,1.4861432502801664,-2.036834966985936,-1.4137611255670584,-23.674518713706515,-15.226162699700213,-11.700928801905405,-2.87396850705534,-29.874725780979567,-10.003741734450296,-3.9771246192877325,-9.259015868106662,-2.0160605028655514,-7.660072895567591,1.1166196948112501,-1.365390262933928,3.338485687454794,-1.2806325238019072,-0.6305724120892539,-5.843320258779864,-10.971870619494947,-18.542735523249537,-5.448057615540504,-10.0234169713088,9.948451722454863,-3.398627529967035,-5.11104789269902,-10.035747724656785,-9.238405040969942,-4.279336389208683,-16.079046208808425,8.336983068988035,-20.377777268420893,-4.321443061574913,-6.202225032351586,-4.1114383231993274,6.823865457621836,-15.966526923103189,-8.249374440020087,-15.568356384883709,9.57672329564447,-16.36366256925624,1.3890413735442408,-2.1618996242350765,-8.065944540030355,-4.885849211078544,-6.345720917169221,-22.020316703010042,4.903799960804288,-2.2369519931431445,7.841325030693794
2020-03-15,-13.143911794065039,5.953734789894675,6.809982491514433,-3.418661071315604,0.6696763226370276,-22.607647465342044,-17.972629938482854,-19.436992483599944,-16.21156375028911,-38.27678390430327,-12.571397683820425,-12.763209759486806,-11.333325482416624,1.9509954273103272,-12.832784604970952,0.14283467141924372,0.8232359994242245,4.695369502891419,-3.2106132389599407,-0.41941298684277556,0.4243965260579467,-19.38242070632048,-25.615411163116107,-8.21850224964124,-15.254567377271968,9.711099431871412,-4.623383771953483,NA,-5.063614760607957,-16.646695122392572,-7.273332532018354,-24.164619087557668,6.1585854062703405,-25.287659301366098,-13.526669591943351,-7.481603431435977,-5.86827462886513,3.6289892069125416,-13.813376668327047,-14.74856190572761,-20.61525688196386,16.273475951150598,-3.9789739694239628,-5.199879232152962,-6.79836635484803,-4.49689147856979,-32.668621588728264,-16.55748833103338,-21.927521033525636,12.647455701865482,-6.80944650373142,-0.3359160597319829
2020-03-16,-21.929595903416782,1.7346516864285264,-5.727506594289226,-9.469002195259057,-6.073471410928887,-30.80434120277636,-22.7524934356214,-24.62070435400929,-15.455862709509775,-43.102605830382444,-16.12757708686926,-20.020227508924904,-14.798777423158937,-2.098348686655982,-26.993827772259895,-3.012074388509863,-4.483015482975667,-3.1711335140022037,-9.207814397194856,-6.768725062488027,-11.176410986231634,-27.903496819884094,-41.366705215039374,-16.922436682988785,-26.785329940920036,3.947798302561454,-12.367859436672124,1.5757457088056976,-4.323974703321382,-19.092576461130296,-11.479550763497752,-34.717692374961764,3.5232881898979476,-35.921120992634705,-14.919176939310125,-8.438473876776914,-8.767870104409672,-1.8057147908589017,-16.093754114522078,-26.164576011051853,-32.3118091404702,-0.6325891245106018,-5.206969316664683,-7.132375917371147,-12.472277177586173,-16.609749902136652,-22.85054769452613,-24.338109104716498,-30.73162975790662,1.1836758526079316,-16.027181931189048,3.230113665282029
2020-03-17,-26.115149604638606,-1.3505709728132864,-12.284244944500314,-8.994484663645851,-6.329552544404806,-34.41358494724332,-28.733519279468073,-30.363255050596596,-21.22396455444176,-54.92172332660638,-18.305026409787263,-21.597713753098198,-21.911922857694712,-2.385400490576089,-30.522074647997492,-2.6530575116993314,-1.8770543042427341,-3.058931488619217,-6.058998570296625,-16.934404732037518,-17.83132999484366,-32.59556692888675,-50.35057754314894,-19.20938312614698,-26.451854882983564,1.9443512130652363,-10.57855971423407,-0.19286973179996303,-1.3167539440904412,-22.640154546512576,-13.754872382310372,-41.11285478712865,3.245133859116531,-41.5310503957703,-17.96534633163333,-2.3282556180158047,-9.663079428924252,-3.294380793479476,-20.12326264274319,-34.397647339530394,-39.57526022469242,-2.4559910589778022,0.5870932372175902,-9.054421538903293,-15.66492770625531,-22.03928725075406,-26.321945008230937,-25.233494227382,-33.33086515985632,-2.1209538746729875,-11.321638072270906,3.671434471029619
2020-03-18,-30.121663461226415,-2.7466124583215765,-12.173807649796599,-21.357170456595266,-8.566638672694443,-39.078134940092475,-31.670647208204386,-30.37674426364227,-24.03359764887675,-58.872549296110265,-26.577406890572227,-24.344031118644825,-26.72271820054238,-6.036699436439849,-39.03369391564449,-8.916550873259412,-4.091406691582893,-0.08367608672629502,-10.804089087219653,-17.449711219336262,-18.202319317622404,-37.06562388852857,-50.42929081709967,-23.967005325021546,-35.14041336088575,0.16663099583817667,-10.27166023828387,-11.057221724091878,-7.805149025576746,-28.704260035842026,-17.225098631383148,-42.542316532422475,-2.076120984389133,-43.991244155129735,-22.343023433930107,-7.287904960719189,-15.399903170909965,2.304213039442856,-24.293595161466126,-36.66569785692722,-40.47543559233884,-3.954889259344907,-0.28249658222908597,-12.553627680328354,-19.14634147531321,-33.503139527638304,-29.18563040701219,-29.712322890917093,-36.05733586120217,-3.594509527919596,-21.10602971707588,-1.7721788605801676
2020-03-19,-35.312227490327174,-7.58680341604713,-21.12494079466151,-23.669594337646952,-10.310889412030425,-43.00252493407631,-56.31449468816621,-40.17762105654261,-39.25516422884376,-62.206684215609556,-32.686790145715186,-29.210125886582702,-31.21101278458749,-9.196182958253827,-42.88487485573725,-12.756680316348405,-15.029773906154764,-7.754300991510635,-16.07588370079172,-24.499336434675108,-30.104496048416056,-41.408816191392766,-59.33828954315854,-30.377224340537698,-45.313319151269525,-3.0042018493848017,-18.804223446183272,-13.747754482701364,-21.95563117419095,-44.299856269104914,-30.095818553782824,-49.84120576611068,-5.484706357470001,-49.467467375691456,-27.861584379346677,-16.99510382069107,-18.65930946820474,-6.202449832674715,-28.4979196778964,-41.872144478046614,-52.365768974527285,-8.824376840692166,-20.84036861213145,-15.756403651749446,-24.480812065144036,-32.8099048139225,-37.3805627796379,-33.63546089383937,-40.9707230619433,-9.752522759487226,-26.83576640126709,-27.23087284214429
2020-03-20,-36.63473514269042,-13.89075789946502,-24.292396652241337,-25.445396143070614,-12.69582615700616,-46.60116742855953,-47.73285703335144,-40.776927521857594,-36.85074821091306,-61.62144726861912,-37.81632120554504,-30.74113003148017,-33.61831874452495,-16.034713766977173,-40.90690371156183,-14.696529570082728,-15.763444877863854,-8.968555113663804,-19.2484677630983,-33.013516929705126,-35.38608697270574,-42.0921553653995,-55.714599187499424,-32.468837514555105,-42.63401954784893,-12.55835813401328,-17.43927855468871,-15.599303907981007,-18.091011874868595,-49.1897095934666,-37.10842712863491,-49.159093483624844,-10.011644194517391,-49.78263194890132,-28.90525005037106,-19.641024930682413,-19.432662861086573,-10.687958535197259,-31.562055471229158,-42.697849127297644,-46.45305823518277,-13.051617448299652,-15.895717550393773,-21.459834134229663,-30.261813890940264,-35.37323872067192,-48.241118639185835,-36.002855352066554,-41.448094598775434,-19.105011394093076,-28.227520016170867,-8.328945117401512
2020-03-21,-35.650413863524754,-13.248365975433487,-24.514223287292765,-26.20423604025165,-11.903424159080672,-46.7283824283645,-43.24375108839225,-38.23132031709524,-37.652540293569665,-58.8058284715348,-42.60960013541986,-27.12617843571657,-39.63992314926744,-10.370224836287063,-39.45946710168419,-13.465063078657355,-13.430942879495218,-8.717526853484918,-16.05591838304871,-35.845765367414764,-36.437064437235755,-37.652853474067406,-50.36113664087403,-32.658368805404585,-42.46153244891627,-15.056854286726407,-16.646454908484024,-13.367801111055437,-8.73456515019343,-47.71091560685273,-31.028075064831206,-48.253447921505796,-10.27928410042391,-49.769261330643936,-29.174982821969138,-29.355971729482967,-21.702829272449375,-9.032476093226673,-26.63321580366537,-39.57724177693431,-43.189325910704426,-15.732636394317103,-18.545804536066626,-15.599637696458887,-31.394874950081604,-28.36397233649964,-43.96974443270408,-33.31479693386246,-37.2483730623164,-16.8139947030454,-27.736481773773594,9.545532606460158
2020-03-22,-43.34276132164479,-21.9980535672124,-29.368704026036244,-33.035735881881465,-21.92247771333854,-52.05117367020456,-46.900623121703674,-48.14300136001363,-52.61196407285972,-63.84325072698186,-49.257564882381914,-42.06533146755291,-43.13113698494369,-11.38160402543224,-54.12509474452809,-26.59813205617809,-23.969125927680313,-17.327606004696296,-27.2469543427163,-40.76926701203793,-34.388516711454926,-45.28779918195703,-59.17702332335702,-40.85559713464435,-50.228243209189486,-21.424677168379517,-29.84881569797135,-19.589778658922242,-21.519632824632545,-56.58272484997908,-37.98584502138633,-60.898907830712474,-15.64068492981555,-58.75145166712509,-41.85814180308457,-29.925445233390327,-25.852647416635392,-16.846509304885128,-31.841761052363815,-46.08506030169324,-50.9310249898268,-22.64862222732538,-22.650652832946406,-29.391241375233303,-37.034363664693934,-31.536891275836886,-53.74530747753159,-42.308612214876625,-43.382453812151326,-17.653679858895433,-38.72788944911066,-11.252695455479298
2020-03-23,-47.211613431025114,-21.83939050163835,-36.47382066718992,-33.39380739346689,-18.369231193372666,-52.57063491940822,-46.955914721790236,-53.266975286934986,-49.901234672453036,-71.24640279094729,-46.31030051122874,-43.56922105453948,-43.70648597180151,-19.67166012264493,-55.35531975159541,-20.91852366900073,-18.982068958946066,-16.104794100946126,-25.302712686313257,-38.888204609154165,-37.56433790645034,-56.25101993848986,-66.29193535412399,-40.27249831636765,-51.712590521671075,-18.792488705052044,-30.431356369913864,-24.424058486488317,-17.584942361988308,-53.87908084088257,-38.162867929573025,-66.47860548885266,-19.67535651135631,-69.04300754866905,-40.76967952334955,-24.376952539707908,-26.320881232673027,-16.77822187357226,-40.84187084533201,-57.89810312338208,-58.661269027155164,-25.372135709951177,-17.357204970701392,-27.198418194562915,-34.074062365874035,-37.0010422856107,-46.18803784552519,-48.98165776774928,-50.01973582125219,-25.65629488852718,-34.033831864868475,-3.990603982329216
2020-03-24,-45.60582495781872,-18.214326436357986,-38.350302631509074,-30.934855603880255,-17.200921418382528,-52.349936169746556,-46.26953623795702,-46.27281832275256,-46.06031451601422,-70.66021268932005,-45.8651759151278,-40.6253547670706,-49.899836342770215,-14.182272792346083,-52.79491395563655,-19.371469761669324,-17.028789099201088,-15.461058751926787,-24.602975835891428,-36.6119447498458,-40.11930036332504,-51.344625447203796,-67.58110519456113,-50.36407255772028,-49.796067200197115,-13.099908870487356,-32.21591998932799,-22.322742758527717,-14.387945535427262,-50.521483390320284,-36.02608597803694,-59.94241564275412,-18.80074753312608,-62.93072491672015,-37.90936840120877,-17.848345584198526,-31.188402029310183,-14.106232239772945,-44.524660996938294,-51.31931811308938,-54.69018787189634,-23.418352810890187,-12.033970053867593,-28.793630551731713,-32.208575339389014,-39.01344208562066,-39.73991491992934,-42.53888128999358,-51.77233032120503,-23.13820568697921,-34.869458347544544,-8.91507431253503
2020-03-25,-46.99039975632175,-15.331302439951399,-41.27213071293754,-32.40304583973053,-17.736275938932184,-52.65448116927968,-49.371585663503254,-50.82350069523273,-50.35542348095192,-74.66536847312109,-48.58602409562357,-39.7373529954887,-55.38807410795462,-19.26596023977118,-49.713584758247634,-23.139216769917486,-14.742975253577576,-12.16060764934758,-23.152162746565732,-35.17547948543971,-41.341943838395345,-57.94254869552481,-69.76491858770667,-46.83453576383976,-52.61718952940677,-13.617239985473322,-24.14181155414432,-24.551352509476292,-13.069245170133433,-50.352505639751755,-36.328179419181616,-64.51765259799322,-23.08107431401675,-65.54945600684576,-38.729051028679976,-22.056444860520774,-27.07888269716019,-9.31050349214336,-43.442744269910506,-54.5454161851921,-58.37775674275328,-21.51092758812921,-23.18489807008713,-25.62125767467,-37.01332793195038,-40.38164319188639,-43.276044663363685,-48.60580535175261,-53.78513535826877,-27.243869930025003,-36.816381905119705,-12.404266932976917
2020-03-26,-47.65881517628873,-19.420746209350945,-41.95760357661577,-36.33698054966906,-17.647372300140546,-53.40524241812875,-56.199144970744236,-48.358828768744424,-40.58604306304981,-72.68185367395643,-51.12381237728996,-42.881673336084575,-65.431396555161,-26.346571403133815,-54.72290720889987,-26.95714893298862,-19.930124305505213,-18.86610496291386,-26.450243091828405,-38.85914597265236,-41.54412825080947,-51.64929284264703,-68.17145474919168,-51.33106893960535,-51.429903331753664,-16.7241330299677,-29.62053553221827,-25.84647275851304,-15.269674340560993,-55.23758558132902,-36.30124115054451,-61.957093270349446,-25.84350048569474,-64.0662724244369,-42.7931518700023,-24.40794429502259,-29.353846586146325,-16.764564387309683,-46.06595529298239,-50.300853145023666,-54.91547036051198,-24.349369476582126,-20.292671156789343,-26.591306404074018,-38.974431925451555,-42.769985811678424,-48.40343279134348,-45.76169681652712,-58.38473926425853,-28.153126238028317,-38.49529238692248,-14.445375659559522
2020-03-27,-48.74499023373509,-24.197084957760108,-49.728200122923724,-39.76534545598698,-21.652867765263892,-53.87073366741514,-59.96850681112832,-50.99500640395632,-48.3543040794473,-69.92056469116926,-55.33129963091073,-44.90751816285593,-65.64417072443015,-32.646401659833764,-53.162059231183214,-32.29221693032362,-20.953452388122827,-20.454999746091577,-32.18028928407346,-44.705743636816315,-50.589019606165806,-51.417668734439395,-66.91300228395482,-52.4228078547536,-50.90860898831274,-23.696477663963964,-29.205652907322627,-29.313306187617375,-18.858875039604264,-56.94454726503826,-46.95340223447404,-62.5624559289269,-32.537365703778114,-63.653693346780365,-44.42679840893909,-24.997756138355214,-33.231168001326836,-22.38559551909196,-49.70698384740537,-51.86307483332786,-53.35567550289349,-27.32302125424341,-24.091001053223277,-30.16271989460261,-41.909872812847254,-42.590187071782644,-54.89503272198155,-48.204261757953624,-60.39658764493583,-35.90934343711719,-38.585268205217496,-13.82575336756123
