date,total
2020-02-29,9.070356452971625
2020-03-01,4.543625121630487
2020-03-02,9.366400016137352
2020-03-03,6.751884852309611
2020-03-04,6.1702557866334695
2020-03-05,7.216866318368821
2020-03-06,8.013287860580963
2020-03-07,7.28363701332196
2020-03-08,3.4760984685845138
2020-03-09,7.483144631977122
2020-03-10,-4.44628471091567
2020-03-11,-5.3907280347106745
2020-03-12,-6.344020486752482
2020-03-13,-9.097708303916285
2020-03-14,-6.209674630641949
2020-03-15,-9.932744223932652
2020-03-16,-31.27362369040106
2020-03-17,-55.272459495726956
2020-03-18,-62.67113517625734
2020-03-19,-64.97432191903852
2020-03-20,-66.20595967775245
2020-03-21,-57.44451824721462
2020-03-22,-50.348321859484
2020-03-23,-69.23477493677136
2020-03-24,-71.74229609543323
2020-03-25,-71.91123399832671
2020-03-26,-72.59503027194319
2020-03-27,-72.07856296881168
2020-03-28,-62.79421850550831
2020-03-29,-53.88636422579612
2020-03-30,-73.50246815034248
2020-03-31,-74.84592671144782
2020-04-01,-74.66894414651178
2020-04-02,-74.78880961094573
2020-04-03,-73.49764135311695
2020-04-04,-63.6678688033289
2020-04-05,-54.64819372122532
2020-04-06,-72.80901828227493
2020-04-07,-74.29808522635037
2020-04-08,-74.06559449332076
2020-04-09,-80.84000439934951
2020-04-10,-82.66051141957786
2020-04-11,-66.99996782135182
