date,total
2020-02-29,-0.03274605217848246
2020-03-01,2.783414435171009
2020-03-02,2.3704947040423403
2020-03-03,2.5166539125462983
2020-03-04,3.2131065344886567
2020-03-05,1.544655241785002
2020-03-06,2.055813129449118
2020-03-07,2.8345302239374206
2020-03-08,1.1556960366405884
2020-03-09,1.2092078780054256
2020-03-10,0.8961236718111543
2020-03-11,0.9799855127560484
2020-03-12,-2.532627596535802
2020-03-13,-14.810799795067775
2020-03-14,-7.755223576904018
2020-03-15,-9.926047231077563
2020-03-16,-21.875960223625235
2020-03-17,-25.14737070467558
2020-03-18,-32.758831125674064
2020-03-19,-35.152487671501184
2020-03-20,-33.18772454079223
2020-03-21,-20.788152343940038
2020-03-22,-24.6833351847805
2020-03-23,-34.333836367039126
2020-03-24,-37.11565343381118
2020-03-25,-36.34172844451973
2020-03-26,-37.63719421606848
2020-03-27,-35.14689688210486
2020-03-28,-26.066656218271515
2020-03-29,-29.357235120109262
2020-03-30,-36.87924291076653
2020-03-31,-38.924673145622464
2020-04-01,-40.776023120005945
2020-04-02,-42.590633621213556
2020-04-03,-39.355962613339074
2020-04-04,-30.10719958341646
2020-04-05,-33.29634559192086
2020-04-06,-39.31363235076688
2020-04-07,-41.53557179370684
2020-04-08,-39.73214287129188
2020-04-09,-40.01088365690872
2020-04-10,-80.35002651980173
2020-04-11,-41.99960731360192
