date,total
2020-02-29,2.186485131593834
2020-03-01,0.8474624853111867
2020-03-02,2.60702442515221
2020-03-03,2.1354139460383577
2020-03-04,7.273654005283867
2020-03-05,5.019339955374166
2020-03-06,-3.5207198542306553
2020-03-07,0.6056723411969781
2020-03-08,3.2605760028074475
2020-03-09,3.355536488449661
2020-03-10,3.017987871418934
2020-03-11,-0.33675062975642256
2020-03-12,-0.38622584076329036
2020-03-13,-0.3654781716313781
2020-03-14,-4.635508076433789
2020-03-15,-4.337060835843973
2020-03-16,-8.95740715406598
2020-03-17,-8.115530579674923
2020-03-18,-10.053841668960114
2020-03-19,-12.492490779234112
2020-03-20,-14.551297946939256
2020-03-21,-12.695977534181715
2020-03-22,-22.271026838559237
2020-03-23,-29.644429253131143
2020-03-24,-26.738159600114813
2020-03-25,-25.30178250636704
2020-03-26,-22.448180013454795
2020-03-27,-27.85135184776934
2020-03-28,-12.195639513192905
2020-03-29,-14.836977391140202
2020-03-30,-56.65470251378373
2020-03-31,-55.384306773091254
2020-04-01,-59.19788795699159
2020-04-02,-58.87869304726987
2020-04-03,-58.23232335508337
2020-04-04,-61.5822739326129
2020-04-05,-57.45588173718527
2020-04-06,-57.09838343829693
2020-04-07,-54.785816317363015
2020-04-08,-56.052222121683975
2020-04-09,-54.38283274383934
2020-04-10,-60.161856584351206
2020-04-11,-58.00010905826082
