date,total
2020-02-29,-0.5877160556879595
2020-03-01,1.049264805942906
2020-03-02,0.6276424181667611
2020-03-03,0.49109425848925964
2020-03-04,0.3050374093380442
2020-03-05,0.3465608263159979
2020-03-06,-0.32100795432956486
2020-03-07,-0.2778874828524591
2020-03-08,2.4626580376924827
2020-03-09,1.7328041315799894
2020-03-10,0.4942883674875638
2020-03-11,0.6340306361633694
2020-03-12,1.1682453661297347
2020-03-13,2.8659142987283786
2020-03-14,1.5954574446529117
2020-03-15,1.0149281342111365
2020-03-16,4.262538458236858
2020-03-17,5.611250982770777
2020-03-18,9.673359101364051
2020-03-19,20.20034383252488
2020-03-20,26.57179275689204
2020-03-21,24.556309978962133
2020-03-22,20.51656062335699
2020-03-23,29.61098746877842
2020-03-24,30.23383872344772
2020-03-25,31.847662294840884
2020-03-26,32.939249045011316
2020-03-27,35.080100601124656
2020-03-28,28.194400128030537
2020-03-29,22.970434861304135
2020-03-30,31.093852571241108
2020-03-31,30.99243961054495
2020-04-01,32.483289985503404
2020-04-02,33.43673152149719
2020-04-03,33.69226024136152
2020-04-04,27.047714997639353
2020-04-05,21.899609819622675
2020-04-06,31.41565905282025
2020-04-07,30.227450505451113
2020-04-08,31.211236076928785
2020-04-09,31.703927389917197
2020-04-10,37.870953338392894
2020-04-11,28.000358006383557
