date,total
2020-02-29,5.733616736195749
2020-03-01,8.33139791979966
2020-03-02,11.97552997642793
2020-03-03,10.083894885456909
2020-03-04,10.537501259312204
2020-03-05,9.71473650673425
2020-03-06,12.626985938879683
2020-03-07,9.599726380029802
2020-03-08,7.590668362493405
2020-03-09,8.101377666390768
2020-03-10,8.117462998796984
2020-03-11,7.86492328001939
2020-03-12,8.955508817160846
2020-03-13,11.386002543740107
2020-03-14,6.400353764433409
2020-03-15,3.332880874567988
2020-03-16,-6.440567095448949
2020-03-17,-11.999657975037254
2020-03-18,-12.655135270590561
2020-03-19,-13.71113734305865
2020-03-20,-10.360562602843826
2020-03-21,-19.99969804726886
2020-03-22,-7.220705717150433
2020-03-23,-13.485138422751316
2020-03-24,-14.217825313854462
2020-03-25,-14.923971406487352
2020-03-26,-18.922785042672686
2020-03-27,-21.80125527676507
2020-03-28,-28.133246378472055
2020-03-29,-27.957111988623996
2020-03-30,-53.587480644688824
2020-03-31,-54.24939207320461
2020-04-01,-54.70380271368022
2020-04-02,-56.059796235524246
2020-04-03,-54.28719260435922
2020-04-04,-35.06682891217153
2020-04-05,-29.993515071250958
2020-04-06,-56.002693305482175
2020-04-07,-56.72009913079941
2020-04-08,-57.12384097419544
2020-04-09,-57.1729012380344
2020-04-10,-77.92298004205324
2020-04-11,-37.99998927644505
