date,total
2020-02-29,-0.30441432564808585
2020-03-01,-0.20426757621816727
2020-03-02,1.0594890237308052
2020-03-03,0.7208976328010807
2020-03-04,1.5530694316354041
2020-03-05,1.5713501874837226
2020-03-06,1.4632552833371437
2020-03-07,1.3678774267372213
2020-03-08,0.7089754007260903
2020-03-09,1.3885426290005378
2020-03-10,1.0666423629757995
2020-03-11,1.6881880618186276
2020-03-12,1.6921621391769577
2020-03-13,1.3456225935305728
2020-03-14,2.064135779916655
2020-03-15,1.6913673237052917
2020-03-16,2.397163462544718
2020-03-17,0.9148326078875896
2020-03-18,23.11084946963288
2020-03-19,29.918443984452345
2020-03-20,34.58639524954688
2020-03-21,32.19320586436049
2020-03-22,31.178226507042986
2020-03-23,37.935747647147494
2020-03-24,36.76021556455345
2020-03-25,37.18226258000811
2020-03-26,38.00728103959744
2020-03-27,38.74645942824684
2020-03-28,34.844710277838345
2020-03-29,30.572577117633482
2020-03-30,36.622712487955226
2020-03-31,35.326368453667946
2020-04-01,36.19192250231224
2020-04-02,38.310900549773855
2020-04-03,39.450665936142926
2020-04-04,35.354186995176256
2020-04-05,31.053440477991423
2020-04-06,36.47010791739535
2020-04-07,35.8843289147775
2020-04-08,36.842876373606714
2020-04-09,38.01602400978576
2020-04-10,39.58975864368448
2020-04-11,34.99969929481321
