date,total,Aberdeen City,Aberdeenshire,Armagh City and Banbridge And Craigavon,Bath and North East Somerset,Bedford,Belfast,Blackburn with Darwen,Blackpool,Blaenau Gwent,Borough of Halton,Bracknell Forest,Bridgend County Borough,Brighton and Hove,Buckinghamshire,Caerphilly County Borough,Cambridgeshire,Cardiff,Carmarthenshire,Ceredigion,Cheshire East,Cheshire West and Chester,City of Bristol,Cornwall,County Durham,Cumbria,Darlington,Derbyshire,Derry And Strabane,Devon,Dorset,East Ayrshire Council,East Dunbartonshire Council,East Lothian Council,East Renfrewshire Council,East Riding of Yorkshire,East Sussex,Edinburgh,Essex,Falkirk,Fermanagh And Omagh,Fife,Flintshire,Glasgow City,Gloucestershire,Greater London,Greater Manchester,Gwynedd,Hampshire,Hartlepool,Herefordshire,Hertfordshire,Highland Council,Inverclyde,Isle of Anglesey,Isle of Wight,Kent,Kingston upon Hull,Lancashire,Leicester,Leicestershire,Lincolnshire,Lisburn and Castlereagh,Merseyside,Merthyr Tydfil County Borough,Middlesbrough,Midlothian,Neath Port Talbot Principle Area,Newport,Newry and Mourne And Down,Norfolk,North Ayrshire Council,North East Lincolnshire,North Lanarkshire,North Lincolnshire,North Somerset,North Yorkshire,Northamptonshire,Northumberland,Nottinghamshire,Oxfordshire,Pembrokeshire,Redcar and Cleveland,Renfrewshire,Rhondda Cynon Taff,Scottish Borders,Somerset,South Ayrshire Council,Southend-on-Sea,Staffordshire,Stirling,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Swindon,Thurrock,Torbay,Torfaen Principal Area,Warrington,Warwickshire,West Berkshire,West Dunbartonshire Council,West Lothian,West Midlands,West Sussex,West Yorkshire,Wiltshire,Windsor and Maidenhead,Wokingham,Worcestershire,Wrexham Principal Area,York
2020-02-29,1.0995649197847812,7.0669782173263815,9.410684877995141,-2.1107798194103538,2.384462702409376,2.2373867541775216,-1.078955859002858,14.600350986569966,7.329372740278594,NA,-0.2720328090254396,1.0962549799724686,4.785745025372141,12.127103348298006,2.662557800671319,4.062928717755561,2.2233313206552836,-4.351957529013964,4.575815316922933,17.400401360010704,1.040247758607728,1.644694871974194,1.0169731291564796,4.291463447799495,5.971754494649231,2.8261279928247522,13.813919976852512,0.4496975318205216,0.26420633954630424,2.0446073557218467,9.75485878482947,4.9681502664083546,6.347977243164868,9.027137653270534,NA,1.1456579467220753,-1.4013851335557885,6.017814932614464,0.02671513773402707,6.550001170920673,-5.068947897710323,11.554518658621273,3.04491950188606,-5.376174695330802,0.030774126706398893,-1.9016654810663507,2.2594248680464806,5.1624950274733274,3.8461329700976763,4.571608307529497,6.180888917427617,3.7172898181483105,15.308175664949726,3.914120138276486,NA,9.732246683264504,-0.9272644670583324,5.098631179007462,0.9445047219399111,2.4919406306763325,3.6852276879969112,-0.024037007986027134,-2.5976629224707892,6.917651592774791,6.22535109999315,5.685271609015872,4.054189477528016,5.270758917507245,4.986600825989607,-6.958430095435868,4.780085993163036,6.149254218697703,7.0084860069031265,6.624414169767175,4.854565272716268,-2.2023366814640974,2.5785277674118112,5.419292377869636,5.72241166577651,7.959244769712032,4.549249036409315,3.8842599275820118,3.1292391227211063,6.590022523256773,2.0960030833510555,8.454089292216697,4.464461161699939,7.173191574921981,1.8045465697390903,1.7122329576107334,6.338363200804329,5.651983746543076,-1.5038181905322876,-0.3000359603134145,-0.893835591366577,-25.92795844196555,2.0581399574099697,3.602294673421629,6.074550287045601,2.485246464800459,1.0095072231271924,7.924920271012232,6.7787087112607045,4.5805519903526255,-0.6022108537909563,3.3267216333073777,4.334458870050378,-3.974440614363413,2.3633680944682385,2.1334710171046365,-2.985899057271567,2.7974807090360287
2020-03-01,6.682527489122995,6.592722880322744,13.251110191730273,2.0669045949671196,18.858407840748995,2.6608061829250955,3.3649935852651627,5.930074261356398,4.087682698277097,NA,5.560923317130565,7.4199956303271435,8.56633959105228,6.110667759152697,4.905671564250581,9.85372568521324,7.389138499961311,-1.191344776512088,8.246975705844608,27.40775132287337,7.371394219012685,10.020580838749517,9.027194090853651,7.425354782414871,4.155760010040789,6.836473954685175,4.947131215757807,12.821630901948588,4.545114855673378,5.166429609740865,5.325027890624505,-0.9534542589044473,1.8836869952912967,-1.9440858950316733,NA,9.004910100626633,6.936235483809529,-1.0103321591302932,6.931624129918095,1.9877254321941962,7.490542725128083,2.9274901534174975,7.48763322341757,-0.07283231316312672,3.7034738108231915,8.572892765859843,4.721987171218429,15.459631620876404,7.231115078448973,6.782499552053217,9.63403904477642,2.8035479567360486,16.3971660560439,5.587324430243222,NA,14.039820343886127,7.221191530060457,7.595348737230499,7.631407344239745,3.157100799019338,10.622750768880683,8.503331945136958,3.543755050217653,13.264735741694922,1.6414481134296424,4.108061018769255,-1.0885088989605542,1.4298642660756775,7.799948255871523,3.769109572213431,9.33583582058196,5.262657948383429,10.685273687112213,0.4886625904367755,8.64277115239104,2.8504775594221856,8.353971900785712,5.636679683052194,4.223344010793202,5.42228374891027,4.821393335999351,13.605963690899125,3.692292212811211,1.3912482256730418,1.8282444477031872,5.243969026357855,10.873683278885416,-7.937603085179076,14.903330145300043,8.420248208678714,7.928205733094056,4.321709151330504,9.352381161875368,9.132284245423735,2.6429378165434603,-24.90529351302953,4.716610566586526,10.44770813551798,5.606319661199874,5.786458242899566,7.602070107873058,8.389338675634763,5.7156642937276825,6.006888973764415,5.744976473028055,7.520743215280979,8.406950223712942,7.504836325872673,3.629733083197962,7.42792330798224,6.059392187467607,-0.26145574582911196
2020-03-02,4.511509243558156,4.600085536944557,8.952617037353358,2.5791001498805226,6.069803645286448,0.9940733406732815,2.741703906001905,4.970332250747223,1.422805831008961,NA,4.606422232830777,2.743022687050346,9.126036551893195,13.933860975276433,3.8018714666399043,8.52172763771183,6.857181650474629,8.878492150882357,6.742401775958676,17.84735586792949,3.716547830799621,3.623151870460453,-1.8633324816966979,10.782889817172785,5.782508753621614,6.606182583977668,7.237702217861558,3.6424545305632483,5.841257550404161,7.440231624674876,5.718299181210533,7.9044433722078375,9.94855146927892,3.9321599608314024,NA,6.916451010564975,4.999897606701429,3.9299231893166913,3.6838266711099474,6.365899249559705,1.5417165474954504,6.3779177482025915,4.121182544285243,2.7417532626277046,3.875616582087111,1.5484715379735619,1.12396326133101,14.688378875376667,6.8575732530677715,NA,5.19509814651502,3.981920199837486,11.127641249842597,12.405656057403691,NA,13.359930559759396,2.5705300535256246,3.335390754239975,3.5986583951084286,1.681216425493046,5.7235770685373275,5.183340402106891,3.4850453657898215,4.374031293577086,6.582187646390898,23.734180596609253,8.286744009358692,11.240562587318154,4.57264779815957,6.720937732084665,5.7617963936842855,13.366475870733712,5.382048162481224,4.816266201997173,5.616797054110056,3.6990051881099206,6.694438300663899,2.5990287548817452,8.495352853161291,5.190685937958416,4.571445202687935,9.91682991162178,8.842796496228658,3.895495031884517,9.749677346045502,11.935582540839178,5.542954588402733,10.591463372357726,5.548836875175407,4.554694096372633,12.081848385022171,3.620501501359451,3.3640827170651817,4.8565306244943045,1.8850578005627379,-18.56323743545722,4.64491502696472,4.740163876299825,3.721906835710317,2.872159594580569,8.465439142509457,6.303782734379542,3.930479494997884,4.531731060047926,4.267258438486872,1.7106941655610515,6.260351930088259,1.0256004853018514,6.425166435979002,3.414510340828003,1.0877066198313574,3.8557539659633866
2020-03-03,2.1951138975688873,0.8911410767890933,10.888291899812206,2.230959782015733,11.964618495476726,1.6301648006781595,5.809984630041281,3.5235283606280943,7.152483366693697,NA,4.431748534403916,0.6096666076609291,8.663302529379779,2.102915875573084,1.9071746034368822,5.943790282317856,2.095356064225813,3.7850615846350237,4.567217751609299,7.341998403786624,1.6611185246349538,-0.2401929754378735,4.71679997038552,12.338797276104339,4.522782053245864,8.310724152101429,5.401962135652776,2.5692909939045085,5.247750555771159,8.333135817855599,7.36061547539375,7.446939110878688,7.007507346350828,2.9175632394203816,NA,3.898714564055899,4.614922685895033,10.919654609611628,4.779147318205057,4.973628469267388,0.8663713765024496,10.398299178166313,5.1425734995495835,6.670864893796383,3.0110559599292164,-0.8228360254614017,0.8115915450531674,10.599682813617793,3.75371025041573,3.991513471868191,6.451837257970846,2.242646604242687,10.503580735227889,9.40296399276633,NA,6.902903643938251,3.796048658441895,3.5477130823455294,3.9755062387107163,-1.358276343761297,3.0305260657703537,4.860283014774686,6.887319701074831,2.619249205346226,5.3583347345564585,1.8466547423326773,5.931361157134924,4.7103676697927375,2.6974022531054462,12.02749786704536,4.59793269619132,12.711417255343731,6.053963087570414,7.2672898064956355,3.1350009779282755,2.8897878789433125,8.73283034773704,2.322004224383617,8.108896837713653,2.661444844188383,2.1935602587523064,7.020696488755014,4.6370762114369795,3.7759719884418157,8.467506961724526,8.113183018495828,4.1210410723384046,16.38737147334095,4.203577131634523,2.473761595465789,12.064660898186606,2.087271056841129,2.512464984566436,4.349074305764864,6.5277960663988415,-4.072449187487491,8.627363267823956,6.71132113179084,2.713631070852338,-0.2662422031655213,5.5830556616186735,2.6586270989260883,7.302068429016348,3.05370132690175,3.2354449374055516,1.081495305337926,5.758487420671313,-2.5544518605050768,4.882626103962476,2.5859964839613596,1.994449660434135,8.367541579886266
2020-03-04,1.9308649139244805,5.08103399362365,9.947030134442802,4.9741151189448685,0.36439974363433614,3.0293735493121883,5.66644496665608,4.4545068744158165,10.84889446144333,NA,2.957044359160743,-1.0142028230728757,-3.019291495445413,-4.595260616993036,-0.9684646073818892,3.933840608342287,1.5681744108745599,-0.7836784882531206,0.34581318261505256,3.4128444430091855,3.787890123790327,0.5700965802561575,-8.195212303758625,1.0078364169513463,6.209745350790021,5.259122599671837,6.54145361224739,3.725519679753026,6.910527410089747,-3.2536091830660125,-2.168280587460863,8.981885130506111,9.016773474661546,4.858780340706312,NA,8.224394399993043,-0.05636109262426142,5.649024486696183,5.920265344272785,11.800741386403267,7.73077265023845,8.955183743639955,4.2511427506572375,9.32349440479026,NA,-2.8255515447423103,-0.4053166748022312,6.422624046272398,-0.433231498509125,NA,1.8851086671837378,-1.0153752688725977,13.405318335440978,16.286949337095717,NA,-1.444525037096453,1.4960504030374127,5.857200951239123,3.7722946167175846,12.44138714874613,3.480814221263435,6.071748217270454,5.354130729049648,4.661229671356277,5.184738576849447,3.74142451182358,5.23525537764022,0.194500055048678,1.2169452438521908,11.419825099280338,5.645793504560193,18.97451082104588,3.6354538579217697,9.111099541220588,2.8978196958885523,-6.908069564627262,4.8135063134068,1.2369914799326147,7.314037921990486,4.621341319368443,-0.6185975036780591,1.45527580558257,2.1911354149947115,4.1048994039961295,-2.027863788974716,9.45459608987908,-3.752539740495411,9.19499767733347,2.8496877817558857,1.5693860141347533,11.397213492738848,4.559292538906429,2.479710456393407,3.7740857773185774,-2.216750835546667,-2.093252300652549,-6.4831886628678195,0.4243064451810108,1.4994870349169942,-1.4719937635446263,-2.852578981922267,8.25568617409743,6.365782695416803,2.6162275004459197,-0.6674183984689579,2.424997430890345,-0.8780229944866275,-5.136596843983853,-5.189594516884044,0.3377198515865186,-0.3503762916978886,5.010756271713969
2020-03-05,-0.9590069497611604,-0.6253286096781835,13.82417818645723,0.4616436658809811,-1.8162298567948836,-2.4770036581733073,2.7590442680215936,7.082531700669315,6.242079905906206,NA,3.2596212028837765,-2.21350004659367,3.8737173876382327,-13.005001013775017,-1.060607919878085,6.697282358004224,2.1297374764008947,-0.6206119729495337,4.165042751938202,12.279689799458394,3.5912167755456776,3.029904160041609,-2.849633471236771,7.057734451279284,6.574855820853402,8.757817022428972,7.642318259126934,2.4203465884607693,4.65998717721525,3.114182432045279,-4.721178574027866,6.640539793115753,3.865153162857256,5.447839323165491,NA,7.417797110353135,-8.674831900354542,3.6033899819932125,-3.2516139070558663,6.181797328198738,5.262868439666884,9.053054604226185,3.342383974248625,7.840015184046574,-0.49334771876195727,-9.416901180280487,1.6653436898493568,13.631868265103057,-4.27358804862668,4.328621563452824,7.104227056654718,-4.321337428525776,10.910034895284165,8.154577870716132,NA,-5.1116925979386485,-7.027135151902889,1.8915989231222081,6.360619172902411,-1.0999242783758976,2.8270768135026016,1.5883654877166729,2.4070970615411054,4.0121613375753045,3.530752963140964,2.5443226361269407,9.18242582258664,8.764056935906273,0.5912245790998438,10.244862880595436,3.56732851595661,10.201163179872845,3.1577117724148636,4.252424751493202,3.3434909758502904,-2.4391573868718606,7.449292284388082,1.231220135547237,7.495338274916539,1.7871631078451364,-1.979319001628236,7.680088300267328,4.344097739135857,5.485629601846214,4.096995037923835,6.086094439062101,-2.1608455060950438,9.918167412256745,-9.229843400801531,3.981375958367686,9.34712825740789,3.703222842782648,2.2215277049118867,-3.003253840693439,-2.67282875864957,-8.856067425837708,-3.861999734294602,2.0832201315320504,2.5087203266171936,0.16855621495371126,-5.678237771227808,4.474954979530566,4.0505161275106465,-0.529372048205852,-8.543147287298774,2.1084855422370703,-1.1668589740937036,-7.580276212594131,-0.27425077643462864,1.037077391274182,0.8528389957261794,5.324886252050777
2020-03-06,4.721944604393519,0.2342591886409097,11.697158529806243,-0.9127954302646671,2.688289401587345,0.7554187535610126,-2.043272657986662,7.243607282869457,5.540290543313948,NA,2.711737580495698,1.4883879623647094,2.885847451608557,7.874155512148142,5.387504302511938,9.393789532414834,6.552524137034322,-0.303111875505491,4.509900649518406,7.540430793078155,6.524927553528361,4.066881865245279,2.9263138202777874,5.068937255161961,8.030518768252692,6.715065114897954,3.7207293723042807,9.569678049760272,1.9939920480976512,2.9270067936886783,6.513495653862477,3.8839805042670084,1.8300043124738348,6.663251606778505,NA,9.316923183924466,6.855992572276682,1.0641140991600426,6.5900520117473205,3.085624911143716,6.659868164806691,9.551044571326702,4.865325059289329,5.847668091071043,5.883628349679639,0.6659678708997543,5.399431353452891,12.90959919335237,3.5428709211412888,4.384326034426924,4.175679035464079,3.7681065218784786,7.272078439120084,6.538337833351841,NA,6.769044323833979,3.872524078405469,1.0915297867608251,6.6420624991370305,2.0070485079567213,7.866061611375929,11.178170193822059,1.699693486877886,9.756128893159135,0.2546076979702853,3.816483954190411,0.7799855617883865,4.271298238593741,3.0759009706815217,5.042145560379396,5.794392246826592,4.528490634227646,3.713315244090903,2.350785124408867,6.365639569582246,5.349079819716238,5.560725869988388,5.703050143484037,4.907514289993094,6.113217218249966,4.062863479695209,5.903767501907626,8.709190678241175,0.23522134949523593,3.6161811438034692,8.06006731012572,3.3647451452051396,2.2922754197170123,6.750269846420402,5.273754724005101,5.667096353837555,1.6197992901937608,1.3622030246077224,5.397753048082168,-0.7598084638585358,-0.5923213927670675,1.250370211004292,0.34385104699770397,7.516585711429377,5.740488366094008,0.3941885347449037,3.742270043045329,0.8229711525074973,6.037521714347755,5.355649073921164,5.00299154511762,4.836323379467324,2.204945549871485,10.181920931420372,5.676180961651035,4.219916656053692,0.697215322210965
2020-03-07,-0.24175970844062755,-2.2001240533172783,6.4168153203828036,-1.0549130050916635,2.076790095646876,-1.7206225877287777,-2.7600076214671323,-1.6222612207299962,7.246696185233479,NA,-4.216031289352164,-4.798142988930848,1.008030546969057,0.7865501537351544,-0.5163864804474296,1.4419619925571632,-0.6952685573183189,-8.18785749783187,1.6153869939283256,21.74953843598769,0.5678460888044038,-0.8585210768662949,-2.3416261588400378,4.94895672933442,3.4962672761566713,3.4813503027875314,5.148956401019056,2.085221676212355,NA,2.4877170301986973,4.954833643984845,1.1466440835413365,NA,9.649665896096712,NA,5.795908668071208,1.250452038053529,3.970259644339004,1.8605185207625996,0.7440785988339105,6.117662470380883,5.889522963512487,4.241516068703756,-0.6832820958593335,-0.33659201085123786,-2.0325493400871117,-0.9591536441537433,18.692554088313656,-0.5978594679425925,-1.758532523337502,7.1570715911578295,-1.3902683095989297,10.2390020838705,4.215354840580941,NA,3.4437476884379445,0.010515370244991398,-0.653373709670273,2.103669607957075,-5.372373359674739,2.9071066141576893,7.611078208695632,-3.188609582121425,6.327937590401519,-1.2875048363270107,-1.6955735570558508,-0.9149645218012098,4.185602669785165,1.6922246461755661,0.9124706591914659,5.054274640183619,1.294681387118343,2.2301039001529626,-0.3219197341338916,5.15773650822672,1.8878541252950838,7.349090428141508,0.1914162554483595,4.478118717273496,4.570196802783243,0.5568342583810297,7.336935418766021,2.209267633150156,-1.441925996092747,0.09117229529228492,2.5360336396345726,2.616166523450785,NA,7.668843498816814,1.548152009023459,2.113106020394694,-2.862543163667834,-0.6011419288226442,3.824252561679663,-4.077703037636736,-6.407230599753796,1.7149573077535931,-2.349489187424423,-2.440735920819552,-0.22601856096065828,-5.607091547883606,-1.5172924275245452,-2.4737149228230026,3.047000414899144,0.2790499338426246,1.6294146775383074,1.2445855998351427,-0.9176927992319174,3.150515937006927,-0.5615908013634177,-1.9905993715143782,0.5861205730674597
2020-03-08,3.89867649425517,1.2171916209790938,13.037538477000664,1.328656253248361,4.459329844263986,-0.6332045093543265,1.9170733566211493,4.369175167178837,14.816407748317642,NA,11.12184663426113,-3.5148854188151213,7.82135701538753,3.534667928032308,NA,1.4993344856297295,6.888697944968454,-4.764419891252448,5.910348510605885,27.40775132287337,6.933699610664299,11.116400999783348,6.94628111875307,7.075011646998451,4.542853571233642,8.463930545166255,1.4427120898579275,11.017112143687896,1.7900936773608294,1.4229168426088519,1.7961632538256729,1.5887700503720277,2.260424394349556,16.52042691715061,NA,11.622728849038795,3.7475350231352134,29.77118498182505,3.300273622214273,4.968834148398614,10.611602193931452,9.534732761228998,4.697820793298758,4.349814071676739,5.001757281249395,-1.301139539676977,9.320367129553908,17.50157849127795,-1.7878019838476558,6.782499552053217,6.779473371890139,-2.066226349783237,27.38293179718761,12.850749639975339,NA,6.340501896162031,2.5743538245238033,1.5875919533347105,10.092843892325575,4.245457074467532,9.802204258549608,13.946272033492944,NA,4.227560120909699,-3.939668356850816,0.8218046638624839,-4.819713007886457,4.04983777987495,3.1774727784361136,10.23140177498039,7.823004754153706,8.771418160715331,10.16812028268019,1.0756359978845,8.013475654075966,2.731587812577803,15.564688336967667,1.972837889068268,7.978169741130132,-4.9060136286634295,2.1945253094600723,10.81460243633388,10.509051911986832,-4.914787546363873,0.42227168345900384,14.779687289020373,7.713446726221416,8.211908846701698,8.497285707241137,8.198256337060636,3.363973117871897,0.11350137544113051,1.684931463959623,3.591748811083094,-1.5697565725402236,-5.898294257424811,0.3489182928261212,2.873407077975242,2.8026810671788263,4.306802833220679,-3.1400481816508674,7.625884817932299,1.0390370910304694,1.14298413301589,0.24740509598418267,3.588728453521871,3.7068883362861658,-3.237230582098023,1.3962732512513902,6.631937708775489,7.036403000855949,4.048254350255151
2020-03-09,0.06586144881106798,2.674379390320916,9.171020691330243,-4.614529040355758,0.8278316075703519,-2.1296072632235936,-4.130859574468085,NA,0.1422805831008961,NA,-0.1918547179442574,-1.2660838628576725,1.7472529480796986,2.9913906213570485,0.8724819901983523,0.18932922713946837,2.46304616665377,-3.54238024127145,-0.6238011277558821,8.725245544673214,-2.2145033378331336,-4.106431712606535,-6.65872980984926,3.295145161327592,3.982762640717564,2.823237306163152,2.784028751713792,-1.5047204037136774,0.5437289886315246,3.227824783904644,-0.140385350673741,2.9276428151440994,-0.3681098250340244,2.6211212190269637,NA,1.7851398697659322,3.4332502862982297,2.1253470229613485,4.0149035565994975,1.317479374739424,0.925222884260411,7.104273056670977,-2.442289211598146,2.005763571716108,3.379383788946428,-2.59554241013965,-3.7695408952056213,8.591352189906775,-1.633764117711078,-1.9957567359340955,1.7313791122655942,0.2847653020350911,11.274309850051582,3.101172640390743,NA,7.265960936595159,1.672899811703177,-0.3406808264602752,-1.742086487133614,14.477355664022113,0.37507942716661397,3.772848773486819,-1.2300160114552312,-2.796354871643394,NA,-1.4588476234373835,-0.5919791531990968,2.3773298807682472,-1.8292507641841198,0.2163391973846995,4.857740819766768,2.9704351646329195,0.815141425573152,1.6674285630288395,0.8865606792371908,-2.8063732984960437,1.9658649892184794,-2.821225513718786,5.475270658366785,-0.5963643632010228,-3.0476301351252895,2.8788315969087166,2.1348301059857016,-1.474436263909162,0.9616277882407315,6.394165547608723,0.21704921378186823,3.721350890586614,5.703210944106329,-0.6505327020460171,6.462495050172295,-0.7454539488718318,-4.348645299207397,2.347226660586937,-2.8724231140032717,-4.891922959034162,NA,0.451124911242113,-1.4889542396525708,-2.260185609606583,0.1797884292617,0.46730299098664696,-1.491335122338557,-1.605347061195685,0.717282991458018,-2.312162376929359,1.4451394860074982,-3.9314685269904306,3.2130643597025443,0.045922246108081856,-1.813486081205555,0.8839694263746165
