date,total
2020-02-29,7.007961459930003
2020-03-01,9.458676495257958
2020-03-02,7.838145161754362
2020-03-03,4.63213823647488
2020-03-04,3.7939873206214956
2020-03-05,4.130203752646333
2020-03-06,8.129745195216662
2020-03-07,5.901315431298492
2020-03-08,2.22524287830656
2020-03-09,3.6888200954383716
2020-03-10,4.1692431013885525
2020-03-11,8.536073110696915
2020-03-12,13.768142563557342
2020-03-13,19.105379241600897
2020-03-14,2.213292057263023
2020-03-15,-1.6691313390806457
2020-03-16,-4.6106267585965135
2020-03-17,-6.948207354712319
2020-03-18,-8.536073110696915
2020-03-19,-2.7534691684308883
2020-03-20,-2.438764214284418
2020-03-21,-0.3688820095438372
2020-03-22,-17.803536469258283
2020-03-23,-14.293181968070064
2020-03-24,-8.801381337863432
2020-03-25,-5.216931746205282
2020-03-26,-7.802292698623752
2020-03-27,2.438764214284418
2020-03-28,-7.007961459930003
2020-03-29,-20.585687608193663
2020-03-30,-15.214988631228204
2020-03-31,2.7789642533237666
2020-04-01,14.70110332635612
2020-04-02,-74.3484478760514
2020-04-03,-67.88385041290086
2020-04-04,-62.705161294034895
2020-04-05,-54.52442592903249
2020-04-06,-58.555039506316014
2020-04-07,-52.343002727885555
2020-04-08,-49.7950876814035
2020-04-09,-33.50293171345118
2020-04-10,-94.30552229735503
2020-04-11,-44.999621557333626
