date,total
2020-02-29,-2.7914237939913162
2020-03-01,4.545235486273289
2020-03-02,-1.298410839033675
2020-03-03,3.866520729505686
2020-03-04,3.6790965604805552
2020-03-05,0.5215974746486631
2020-03-06,-3.5451082183689717
2020-03-07,-4.361001515869862
2020-03-08,-3.1311799472028308
2020-03-09,-1.0200660092899696
2020-03-10,1.0128880623911347
2020-03-11,-1.5631973246351372
2020-03-12,-8.611941179290923
2020-03-13,-10.805202731712672
2020-03-14,-20.671689518988835
2020-03-15,-26.867852791994135
2020-03-16,-36.35311084397663
2020-03-17,-43.8173780691094
2020-03-18,-51.41005078876578
2020-03-19,-60.89530884074827
2020-03-20,-62.97372324278867
2020-03-21,-68.73043665565419
2020-03-22,-70.19952312094905
2020-03-23,-70.20271331957075
2020-03-24,-71.3416142275192
2020-03-25,-72.19499235882513
2020-03-26,-74.72641496514753
2020-03-27,-74.96009701418738
2020-03-28,-78.23722854833318
2020-03-29,-78.78514516161091
2020-03-30,-74.37629066641549
2020-03-31,-75.20733740736947
2020-04-01,-76.97789764241539
2020-04-02,-77.94532537444724
2020-04-03,-77.83047822406589
2020-04-04,-80.59239268080643
2020-04-05,-87.87561613415748
2020-04-06,-76.87979903479798
2020-04-07,-76.3119436801346
2020-04-08,-77.25305227353739
2020-04-09,-75.68347455165885
2020-04-10,-88.55114069230338
2020-04-11,-85.99977934459532
