date,total
2020-02-29,-5.73419407038052
2020-03-01,-5.572142521125736
2020-03-02,-7.45031997698868
2020-03-03,-6.650595581416322
2020-03-04,-3.0368460330346463
2020-03-05,-3.3739132554845956
2020-03-06,-7.110011723553634
2020-03-07,-4.4669509552081115
2020-03-08,1.1286890405595682
2020-03-09,-6.255189801234649
2020-03-10,-5.265054835287922
2020-03-11,-6.342697637832233
2020-03-12,-4.183360744012241
2020-03-13,-5.550265561976341
2020-03-14,-4.225494146818484
2020-03-15,-6.418051608235707
2020-03-16,-7.590494567094067
2020-03-17,-8.867460775221764
2020-03-18,-8.97441479772992
2020-03-19,-9.109727841357664
2020-03-20,-12.16115851382524
2020-03-21,-17.20258221114156
2020-03-22,-30.257455019106935
2020-03-23,-24.108408982634167
2020-03-24,-27.77968683100129
2020-03-25,-28.54294962799132
2020-03-26,-28.34038519142284
2020-03-27,-30.434901465540918
2020-03-28,-30.662583892243894
2020-03-29,-37.59271839612472
2020-03-30,-28.606149732200688
2020-03-31,-28.265031221019367
2020-04-01,-33.130628987394246
2020-04-02,-35.15546309533277
2020-04-03,-37.73127247073756
2020-04-04,-46.05342978271697
2020-04-05,-42.03617187669089
2020-04-06,-32.12104783553694
2020-04-07,-31.728883086340367
2020-04-08,-33.265942031021986
2020-04-09,-33.468506467590466
2020-04-10,-37.23215369903282
2020-04-11,-36.99960972585221
