date,total
2020-02-29,0.5711411684090073
2020-03-01,0.8943827658489988
2020-03-02,-0.9300284557922559
2020-03-03,-0.747749359491509
2020-03-04,0.029164655408119522
2020-03-05,-0.8182306100611311
2020-03-06,-2.3590965707901126
2020-03-07,-0.5217232800785826
2020-03-08,-0.27544396774335106
2020-03-09,-2.115247646405558
2020-03-10,2.434438597261088
2020-03-11,-0.17417780313182493
2020-03-12,-0.399393753227859
2020-03-13,-1.4817265205958503
2020-03-14,2.7495789015321574
2020-03-15,4.138140550685403
2020-03-16,12.109002899587848
2020-03-17,17.73535100540424
2020-03-18,20.722297796785814
2020-03-19,22.18863186036071
2020-03-20,23.209394799644897
2020-03-21,18.984570412052026
2020-03-22,15.299292149509368
2020-03-23,22.26154349888101
2020-03-24,22.97283703911237
2020-03-25,23.881802132665428
2020-03-26,22.92909005600019
2020-03-27,24.567171534756238
2020-03-28,19.486040459208304
2020-03-29,15.833977498658227
2020-03-30,21.310451680849557
2020-03-31,21.94154241870859
2020-04-01,23.208584670328005
2020-04-02,23.705193941582927
2020-04-03,22.89992540059207
2020-04-04,18.783658341462758
2020-04-05,14.805113266205119
2020-04-06,20.19166309422142
2020-04-07,20.39824607002893
2020-04-08,20.804120857791926
2020-04-09,24.932539856674623
2020-04-10,28.113917684110334
2020-04-11,19.999662446117966
