date,total
2020-02-29,2.8896778322468077
2020-03-01,-4.754219538696543
2020-03-02,2.9757088639803664
2020-03-03,2.2601236467573114
2020-03-04,1.8203201480820181
2020-03-05,2.14916773667104
2020-03-06,1.7222286913390825
2020-03-07,2.776309837158661
2020-03-08,-5.22940028406601
2020-03-09,2.1990174933764663
2020-03-10,2.808470970517001
2020-03-11,1.2623244843148271
2020-03-12,0.4325672436696669
2020-03-13,-9.904021017700662
2020-03-14,-0.8289532123112017
2020-03-15,-8.962503838635273
2020-03-16,-10.864834876781057
2020-03-17,-13.03892749180481
2020-03-18,-22.126859750537605
2020-03-19,-46.28951924265811
2020-03-20,-58.43517125543503
2020-03-21,-59.31477825278563
2020-03-22,-51.58484985010871
2020-03-23,-68.2829102897586
2020-03-24,-71.73379989910843
2020-03-25,-73.0516023384664
2020-03-26,-73.98588326252617
2020-03-27,-74.96036560328385
2020-03-28,-66.76651285191289
2020-03-29,-56.060875585255616
2020-03-30,-72.30305195955104
2020-03-31,-73.52517502716795
2020-04-01,-73.72216196898778
2020-04-02,-73.70688543064257
2020-04-03,-72.59411021644402
2020-04-04,-63.81974900795503
2020-04-05,-53.243560303065074
2020-04-06,-70.13056740119521
2020-04-07,-70.92655545181411
2020-04-08,-71.79329799582136
2020-04-09,-73.54045156551317
2020-04-10,-83.20326408302628
2020-04-11,-66.99968106876085
