date,total
2020-02-29,6.209363733490418
2020-03-01,9.194187643081746
2020-03-02,7.91944415228126
2020-03-03,5.082137728417788
2020-03-04,2.460495454884712
2020-03-05,2.1814949927472473
2020-03-06,2.128581111997038
2020-03-07,1.427873054789727
2020-03-08,1.3452953318007645
2020-03-09,0.6582166075139617
2020-03-10,1.4350885839829373
2020-03-11,-0.23250038511455406
2020-03-12,-1.3821747032327285
2020-03-13,-0.2717849329442546
2020-03-14,-1.2522951777549431
2020-03-15,-0.7063201354686971
2020-03-16,3.820221845071897
2020-03-17,1.2298468647093999
2020-03-18,-3.221332922035442
2020-03-19,-6.3127863185930995
2020-03-20,-4.902551224053442
2020-03-21,-3.6967561233214097
2020-03-22,-10.45770697735946
2020-03-23,-10.522646740098352
2020-03-24,-7.969952856633732
2020-03-25,-7.814418116246754
2020-03-26,-18.18874564515134
2020-03-27,-19.31837682662171
2020-03-28,-24.58731658859705
2020-03-29,-27.39175226835812
2020-03-30,-19.2983336899739
2020-03-31,-14.15125619881722
2020-04-01,-15.64326729087993
2020-04-02,-18.378754580572544
2020-04-03,-18.6569533172441
2020-04-04,-21.514302877755377
2020-04-05,-23.104926202125288
2020-04-06,-17.10160591337432
2020-04-07,-17.16173532331774
2020-04-08,-21.36277676469796
2020-04-09,-20.75186195967282
2020-04-10,-18.28815960292446
2020-04-11,-21.00039685410562
