date,total
2020-02-29,2.3449429121672742
2020-03-01,2.1061209751112773
2020-03-02,-1.840852313481965
2020-03-03,1.967476025075413
2020-03-04,1.0594718147249271
2020-03-05,-0.5666010385858724
2020-03-06,-0.8671319996462716
2020-03-07,0.5072962622699537
2020-03-08,0.09456707574700558
2020-03-09,-7.832237553182082
2020-03-10,-2.9123453666493075
2020-03-11,-2.7817145755750543
2020-03-12,2.204695130339088
2020-03-13,-2.788927318640504
2020-03-14,-11.758374028475137
2020-03-15,-26.90753871360774
2020-03-16,-50.59819402002496
2020-03-17,-63.3855860591709
2020-03-18,-65.33462951863461
2020-03-19,-66.685015303666
2020-03-20,-65.89962772542816
2020-03-21,-68.39603824196988
2020-03-22,-75.48295901172216
2020-03-23,-70.15194047045877
2020-03-24,-70.15033763866644
2020-03-25,-68.79594477415425
2020-03-26,-68.93619255598243
2020-03-27,-68.22934373556836
2020-03-28,-72.12422499091115
2020-03-29,-77.37430052666228
2020-03-30,-66.29071868275476
2020-03-31,-72.30614639933971
2020-04-01,-73.52509997740069
2020-04-02,-72.0593103033221
2020-04-03,-71.72992836999991
2020-04-04,-73.16366140823206
2020-04-05,-93.54206481581559
2020-04-06,-66.60487371404989
2020-04-07,-68.28704568009196
2020-04-08,-66.40692398769811
2020-04-09,-64.0587754119462
2020-04-10,-93.46192322619949
2020-04-11,-87.00010685545283
