date,total
2020-02-29,-35.869082663307616
2020-03-01,-34.92418473316977
2020-03-02,-25.97563917876328
2020-03-03,-17.01392431522595
2020-03-04,-14.734810753769773
2020-03-05,-10.923941924032645
2020-03-06,-10.835872169220146
2020-03-07,-5.5080635439742665
2020-03-08,-2.6141078624719474
2020-03-09,-14.106799324592789
2020-03-10,-28.556823768408126
2020-03-11,-48.751959320552864
2020-03-12,-50.80719462678474
2020-03-13,-50.17671395214573
2020-03-14,-49.11493840347167
2020-03-15,-47.19468851583091
2020-03-16,-12.886168984527961
2020-03-17,-15.078858954812995
2020-03-18,-12.620313556449107
2020-03-19,-22.99032141516575
2020-03-20,-22.08493141242043
2020-03-21,-17.31105685249055
2020-03-22,-16.627075859507496
2020-03-23,-14.378416325416387
2020-03-24,-19.215668185538437
2020-03-25,-21.90961498461611
2020-03-26,-20.450290916554785
2020-03-27,-19.846971941998127
2020-03-28,-17.18018684300282
2020-03-29,-16.19166557636906
2020-03-30,-17.701197635491717
2020-03-31,-15.7463783113825
2020-04-01,-12.364335110218384
2020-04-02,-10.606232341251104
2020-04-03,-12.190664846055418
2020-04-04,-10.688540523318862
2020-04-05,-12.053210182002264
2020-04-06,-12.886168984527961
2020-04-07,-12.077079554801914
2020-04-08,-10.37823867692342
2020-04-09,-12.511666756119668
2020-04-10,-11.837562744984742
2020-04-11,-8.000355296985934
