date,total,County Carlow,County Cavan,County Clare,County Cork,County Donegal,County Dublin,County Galway,County Kerry,County Limerick,County Longford,County Louth,County Mayo,County Offaly,County Roscommon,County Sligo,County Tipperary,County Waterford,County Westmeath
2020-03-10,1.1988199808651139,2.603644476373571,5.505953048526094,0.519549665338122,0.8958141661110782,3.851318633298295,-0.31295883335053437,0.2090140290990457,4.742052537192626,3.1627168333859075,2.5502996756756753,2.090091472438807,4.85088,1.9062488196958403,3.2909071750559304,4.826743217318112,2.5392569370058022,2.3938491333217096,0.6529332010560608
2020-03-11,-1.2522959720222127,2.9532300866280825,4.9149240055448145,-0.8500840606371883,-1.0382207145368993,2.290729214646494,-3.668679006807331,-2.3349576491481354,3.2733427656612406,1.1408235509114633,1.538200216216216,0.14744575664478987,1.0828799999999998,-0.9371987867972965,0.3229033479637723,1.0003362494842303,0.971147639789154,-0.15533336334850265,-0.43465334260082295
2020-03-12,-3.152689030903595,-1.4713328431590966,2.44440325959688,-0.8588078423312987,-2.91740982991277,1.1622436646943266,-6.39848151356306,-4.501542885966485,2.0852052311865337,1.566134749624911,-2.9837837837837835,-1.887114197057668,-0.17951999999999999,-0.7045881713306142,-0.32483690094559126,-0.6581922569070154,-0.415655047417205,-1.2426669067880212,-2.5736053180311886
2020-03-13,-25.471332922335804,-22.736510266937632,-14.875359448389718,-23.51834613824413,-27.22755473517205,-20.0262781826127,-29.94672543762156,-25.527773618805206,-18.672368674322982,-24.400683872497474,-19.26712735135135,-19.27901140129538,-17.33376,-20.4986898393419,-21.579418053590903,-21.796698645766536,-21.089430572898927,-24.054753114373643,-24.933469595948086
2020-03-14,-11.501328844385014,-4.083620919786213,-4.380966506812136,-9.78808306079171,-12.71555768545424,-4.117525480979319,-14.350307480463526,-11.770586342411073,-5.72691834890178,-9.467217957939164,-4.972654702702703,-10.955985670690458,-7.65792,-9.730073089293045,-6.588581785548228,-10.068118561234037,-9.328610843774069,-10.560762776859548,-15.096578158139986
2020-03-15,-15.917487935015291,-15.157993644634479,-7.584711499208205,-14.106354999376286,-16.62692673512291,-8.178144425679,-17.506611811937816,-17.530084033140334,-13.633520335345914,-13.49578085582001,-16.576470486486485,-15.075849896940658,-17.49984,-16.59449921874966,-13.609312662533,-23.232930207827952,-14.821815368341122,-11.714803899651184,-20.68511444688697
2020-03-16,-48.39257940068756,-41.590123219976945,-39.35614998811185,-44.71810496400918,-47.76007728151394,-41.6382232405428,-53.31559051817427,-53.20471463867051,-40.61903444164414,-45.87556923035546,-40.19562551351351,-41.45332129670664,-41.65056,-42.38435666800173,-45.8358402105102,-44.70778153854304,-43.73346888694991,-44.38436440464117,-46.27532999251042
2020-03-17,-80.0783013849513,-77.35542026909232,-76.26015820215244,-81.22616204478348,-80.06230861396828,-74.34790739056662,-82.42553273369698,-82.71826967348947,-74.82021754245099,-77.60264287934856,-68.85618162162162,-76.74072913372207,-76.3056,-78.6214228384628,-78.98467253081506,-79.30105211007887,-77.03698571399943,-78.20129527448759,-77.51603899194455
2020-03-18,-46.12264329843697,-39.869086369493196,-33.041522177012354,-42.15525176409501,-45.103425388245746,-40.744115458657625,-53.39001365537348,-46.00437486771681,-39.62557968390263,-43.336071267567554,-31.785651891891888,-41.014813786685124,-39.16992,-37.49760336464982,-40.02454672365321,-42.67134822679108,-37.740706787992806,-42.80911256651187,-42.80096281316831
2020-03-19,-48.00308262927466,-40.45781158676247,-35.306972289389044,-43.44443283666908,-47.42907827706473,-41.516694027471026,-55.60934977236537,-48.01226426762662,-42.05816006573077,-44.38650429526251,-34.31399091891892,-42.826290225463964,-41.29248,-38.29002376007781,-40.93234984861723,-44.08728311132674,-39.213340795895526,-44.58448714269752,-45.46321453659836
2020-03-20,-48.26806813769491,-40.54712878938244,-34.80396884855391,-44.20727908036517,-47.54742966528349,-42.428163125509315,-55.85265618243972,-47.7732528547217,-42.501922277402045,-45.345595320549215,-32.80634464864865,-43.41511581206491,-41.52384,-38.800608886973556,-41.78988059605395,-42.90041073029617,-39.32810402244459,-44.10133367510433,-44.970416777553126
2020-03-21,-38.766102843288,-32.667046558233366,-26.285799040872817,-37.09061183612544,-37.078623943169056,-35.00041336467031,-43.89247637741244,-41.94505147850155,-41.72700847981693,-36.68618319640808,-26.10834681081081,-37.02228907753724,-36.48672,-30.486468465272306,-30.117988021303585,-35.69509020864889,-35.15998078593146,-35.90487810356769,-39.48387151437257
2020-03-22,-39.35832949162483,-33.34700977817895,-32.50369542104248,-37.12162972659339,-37.6453635176475,-36.80020313920941,-44.14532421533285,-40.90385196317482,-44.30846392620576,-36.69284355075035,-34.81049254054054,-33.63103667470707,-36.87456,-36.11641751098665,-35.383052790796704,-37.43190589978238,-32.937046019581906,-33.91127444635869,-40.54381563053948
2020-03-23,-51.00731592353317,-42.340195641979065,-36.56448089147687,-44.71810496400918,-49.416034510168245,-44.33501434965927,-59.90394644587378,-49.36892014168617,-44.35999760239984,-48.11630272693302,-36.07370724324324,-45.43052696620312,-41.65056,-38.19543521104986,-43.15980288367271,-45.390136506790256,-39.981000697853986,-46.452299364556815,-46.05133101112622
2020-03-24,-52.733712473873545,-43.51284407637676,-38.54263865399196,-47.80050782926147,-51.79845757707591,-45.54644841012074,-61.48400689718012,-51.02748516888878,-46.894691009279214,-49.76711912462392,-39.27327827027027,-48.37369745922963,-41.97792,-42.88432471286373,-44.42918041623688,-45.8569600898829,-42.609946543003176,-45.96342810444773,-48.120700324254265
2020-03-25,-55.166470996960676,-46.51409416441343,-39.86785925773067,-50.31489557531947,-53.80177131912023,-50.39893627491506,-64.07927527130651,-53.41953461302231,-48.4120714749939,-52.147720062389126,-38.963919567567565,-51.48920714833448,-45.848639999999996,-43.590843262745935,-48.09326331678388,-48.33895379874812,-44.26292276405442,-49.16825080960732,-49.97083659177224
2020-03-26,-56.177725934215076,-47.078809380978406,-42.369334061576154,-51.00019709284569,-55.11422086001767,-50.317916799533876,-64.89315906657482,-54.96778668042264,-50.39993531781383,-53.05447973212942,-41.275516540540536,-52.26186121075231,-47.2176,-45.57237684595382,-49.702946174148195,-50.01004691503627,-45.4481665071536,-49.71144109861742,-52.11169494151226
2020-03-27,-55.851282943420244,-46.6101341672306,-42.94295144699006,-51.45771097724791,-54.75146904409513,-50.913988654124,-64.39414239022626,-54.84779714519912,-49.259514150185495,-52.687208764112896,-42.70009427027026,-52.37100936826858,-45.71424,-45.38995607282849,-46.92733086874702,-48.43657115256252,-46.31033730156423,-49.39315064856589,-51.871491778496015
2020-03-28,-52.44398434267911,-45.937854147510386,-42.34902046108088,-50.48452466381605,-50.86319294822524,-49.000385807025616,-58.571963118564796,-53.50178550410295,-52.772393077415536,-49.11250144069807,-44.75675675675676,-51.37814411086178,-45.49536,-44.75679190790674,-46.11717216936486,-44.847925264316196,-46.282369792573284,-46.04347719967027,-51.67704159891144
2020-03-29,-51.87011512414249,-48.50500342281343,-45.50536705232133,-48.99954315766307,-51.605054089011105,-47.3144091050458,-57.66648161597438,-51.129089210811934,-52.26087362482241,-45.97166862872248,-44.75675675675676,-48.70688657164773,-46.874880000000005,-46.854148204210055,-43.54844703301833,-43.88528284452267,-46.11167154804232,-45.626078346009876,-51.2995794856002
2020-03-30,-67.62717508568649,-64.44668349043604,-56.38184914607176,-62.463246238906564,-66.63568039279323,-61.86705011160846,-75.17118514234299,-64.21472215297118,-62.353839540167385,-63.05167159987483,-56.68711783783783,-64.85698412414328,-57.223679999999995,-58.8948844197572,-59.55343184002506,-58.01756945317815,-57.73458252593595,-59.49649002415377,-61.77605950429679
2020-03-31,-69.67682203033469,-66.94276316365439,-59.190929900274114,-65.29265943502966,-69.17205648502609,-64.46835398188281,-76.71975888175736,-66.10455733274169,-64.63372754808714,-65.47699205965242,-56.61550702702703,-67.33483878775833,-58.95552,-61.70648078014909,-62.53013665553541,-61.02727677771332,-61.234378737251575,-60.965009735319676,-64.4516558478944
2020-04-01,-70.02162245092973,-65.70960952748187,-59.801305229441354,-65.44290234198378,-69.30195435014424,-65.7800978690067,-77.00504757435435,-66.60290096693619,-64.95151855128398,-65.3142891178627,-57.932191135135135,-68.16110948895609,-60.46943999999999,-62.10510395105257,-62.61811331620817,-61.34042551668229,-61.32888962970375,-62.352527385843736,-64.52791082028051
2020-04-02,-69.93143160017223,-66.57204875278009,-61.109114175612696,-65.93918858947094,-69.23941093360588,-65.42997799325231,-76.72262131011118,-67.03931451843467,-64.82459301547263,-65.69202635698852,-58.680762810810805,-68.23100260736561,-60.144,-62.719929519734215,-62.372552087517164,-61.85460801400172,-61.798550901379336,-61.51772967852294,-65.1932354543493
2020-04-03,-68.9983952768491,-65.55786632303074,-59.50240510786817,-64.8962120224862,-68.34648338671965,-64.66125749469515,-75.73508352804471,-66.29905649870888,-64.37605916711671,-64.56357203556983,-56.75968345945945,-66.79292776008981,-58.476479999999995,-61.25187663124947,-60.629454074407334,-60.198979032971295,-60.56026533088354,-61.90177474250727,-65.00641077200333
2020-04-04,-55.37558606685858,-53.083230357108086,-46.72998696789302,-52.54527576178033,-53.85469267157577,-50.23496828902457,-61.281728626843815,-54.7858670625031,-53.18179950495742,-51.183871641143654,-45.99992043243243,-53.26621574789766,-48.64896,-50.59425664791708,-48.941126299311506,-53.084510305963164,-48.07614795544104,-51.53446394576887,-54.58044967251255
2020-04-05,-51.80546504528092,-46.98949217835843,-45.50536705232133,-51.96950616996905,-51.605054089011105,-47.89890674886718,-56.8592768201983,-52.00578694397737,-53.96530224857488,-49.34561384267748,-44.75675675675676,-48.70688657164773,-47.49984,-46.854148204210055,-47.63114415412914,-49.04837100369635,-46.11167154804232,-48.0923528511996,-51.2995794856002
2020-04-06,-68.70228195268069,-63.69661106843391,-60.01024512024979,-63.52754760558802,-67.55554971911137,-64.2272245908674,-76.03182193405696,-65.28011310685103,-62.88826284884677,-64.01266558354504,-55.655922162162156,-65.16336491717142,-58.72416,-58.8948844197572,-61.22692194578941,-60.40677835049701,-59.46663928965126,-60.61050659933414,-63.12386614122127
2020-04-07,-68.61448554928845,-64.33911868728082,-58.915245322124086,-63.04095444887209,-68.061670289868,-63.128639085401126,-75.83336023485904,-65.75620061757662,-63.403599610787616,-64.10686202352856,-56.105638054054054,-65.84218986172439,-58.0224,-60.277035462696155,-60.55501228460731,-59.30302569647672,-59.682664186684804,-59.68803607343629,-63.580442788383095
2020-04-08,-69.00478046982309,-64.60226829499987,-60.62062044941704,-63.74370352978652,-68.12036488077325,-64.14427608035808,-76.00796836444182,-65.9855354550603,-65.12425179926785,-64.58926197374716,-54.856745513513516,-65.800062502683,-59.928,-60.69978836549453,-61.97327339677153,-59.67319843420857,-61.19098087847252,-62.04186065914672,-63.87593080637927
2020-04-09,-68.87707661034345,-65.10071590962099,-60.2946355271835,-63.535302078205,-68.45617491726385,-63.271387684882264,-75.80664423689011,-66.6299953781157,-64.47721786483102,-63.60352953109138,-56.69189189189189,-66.63399272370647,-59.78496,-60.840705999760644,-61.07320448373479,-61.196415757094705,-61.10611395463792,-61.20706295182593,-64.54983412484151
2020-04-10,-73.91100312120648,-70.8631160786514,-66.80079157152407,-69.49364497528231,-73.51930503764677,-69.41343553282705,-80.18997618936679,-71.62310829548179,-69.53324409587279,-69.31430763999097,-61.967221621621626,-70.13247840409649,-64.95264,-66.37606649644705,-67.822271166774,-68.84826318430886,-67.39976787446317,-66.5522459887692,-70.5720705690345
2020-04-11,-54.00037513008722,-48.99960943732188,-45.99966466437279,-51.00019709284569,-53.00025338102085,-49.000385807025616,-60.00031486711891,-54.99971937931278,-53.99965803270427,-50.00023152660332,-45.99992043243243,-50.99995531946768,-49.99968,-47.999827874579154,-48.00045277365656,-53.9997938115299,-46.99988105772038,-48.999575930388396,-53.99995869522329
